"","WS_GC_c1.which.mclass....9...1."
"2411","AT4G39970"
"2412","AT4G40020"
"2413","AT4G40063"
"2414","AT5G00750"
"2415","AT5G00785"
"2416","AT5G00920"
"2417","AT5G00980"
"2418","AT5G01075"
"2419","AT5G01095"
"2420","AT5G01100"
"2421","AT5G01170"
"2422","AT5G01180"
"2423","AT5G01330"
"2424","AT5G01375"
"2425","AT5G01380"
"2426","AT5G01435"
"2427","AT5G01535"
"2428","AT5G01540"
"2429","AT5G01542"
"2430","AT5G01555"
"2431","AT5G01595"
"2432","AT5G01660"
"2433","AT5G01675"
"2434","AT5G01785"
"2435","AT5G01935"
"2436","AT5G02060"
"2437","AT5G02160"
"2438","AT5G02170"
"2439","AT5G02180"
"2440","AT5G02230"
"2441","AT5G02325"
"2442","AT5G02360"
"2443","AT5G02415"
"2444","AT5G02515"
"2445","AT5G02540"
"2446","AT5G02565"
"2447","AT5G02570"
"2448","AT5G02575"
"2449","AT5G02605"
"2450","AT5G02645"
"2451","AT5G02720"
"2452","AT5G02760"
"2453","AT5G02895"
"2454","AT5G02950"
"2455","AT5G03010"
"2456","AT5G03020"
"2457","AT5G03120"
"2458","AT5G03165"
"2459","AT5G03175"
"2460","AT5G03190"
"2461","AT5G03204"
"2462","AT5G03210"
"2463","AT5G03245"
"2464","AT5G03250"
"2465","AT5G03255"
"2466","AT5G03285"
"2467","AT5G03310"
"2468","AT5G03495"
"2469","AT5G03550"
"2470","AT5G03585"
"2471","AT5G03620"
"2472","AT5G03635"
"2473","AT5G03640"
"2474","AT5G03695"
"2475","AT5G03720"
"2476","AT5G03795"
"2477","AT5G03985"
"2478","AT5G04120"
"2479","AT5G04140"
"2480","AT5G04180"
"2481","AT5G04245"
"2482","AT5G04310"
"2483","AT5G04355"
"2484","AT5G04360"
"2485","AT5G04390"
"2486","AT5G04610"
"2487","AT5G04615"
"2488","AT5G04660"
"2489","AT5G04700"
"2490","AT5G04790"
"2491","AT5G04960"
"2492","AT5G05280"
"2493","AT5G05350"
"2494","AT5G05365"
"2495","AT5G05545"
"2496","AT5G05635"
"2497","AT5G05675"
"2498","AT5G05735"
"2499","AT5G05995"
"2500","AT5G06235"
"2501","AT5G06245"
"2502","AT5G06250"
"2503","AT5G06275"
"2504","AT5G06490"
"2505","AT5G06510"
"2506","AT5G06530"
"2507","AT5G06585"
"2508","AT5G06595"
"2509","AT5G06630"
"2510","AT5G06690"
"2511","AT5G06695"
"2512","AT5G06720"
"2513","AT5G06790"
"2514","AT5G06820"
"2515","AT5G07015"
"2516","AT5G07095"
"2517","AT5G07145"
"2518","AT5G07180"
"2519","AT5G07265"
"2520","AT5G07280"
"2521","AT5G07380"
"2522","AT5G07390"
"2523","AT5G07450"
"2524","AT5G07550"
"2525","AT5G07570"
"2526","AT5G07610"
"2527","AT5G07620"
"2528","AT5G07635"
"2529","AT5G07640"
"2530","AT5G07650"
"2531","AT5G07780"
"2532","AT5G07885"
"2533","AT5G07975"
"2534","AT5G07990"
"2535","AT5G08050"
"2536","AT5G08175"
"2537","AT5G08480"
"2538","AT5G08495"
"2539","AT5G08600"
"2540","AT5G08615"
"2541","AT5G08860"
"2542","AT5G08885"
"2543","AT5G08960"
"2544","AT5G08980"
"2545","AT5G09125"
"2546","AT5G09150"
"2547","AT5G09295"
"2548","AT5G09385"
"2549","AT5G09395"
"2550","AT5G09430"
"2551","AT5G09435"
"2552","AT5G09480"
"2553","AT5G09530"
"2554","AT5G09585"
"2555","AT5G09660"
"2556","AT5G09700"
"2557","AT5G09765"
"2558","AT5G09910"
"2559","AT5G09976"
"2560","AT5G09990"
"2561","AT5G10040"
"2562","AT5G10150"
"2563","AT5G10230"
"2564","AT5G10310"
"2565","AT5G10340"
"2566","AT5G10380"
"2567","AT5G10572"
"2568","AT5G10590"
"2569","AT5G10660"
"2570","AT5G10800"
"2571","AT5G11140"
"2572","AT5G11160"
"2573","AT5G11210"
"2574","AT5G11360"
"2575","AT5G11440"
"2576","AT5G11610"
"2577","AT5G12180"
"2578","AT5G12235"
"2579","AT5G12280"
"2580","AT5G12340"
"2581","AT5G12450"
"2582","AT5G12960"
"2583","AT5G13130"
"2584","AT5G13150"
"2585","AT5G13200"
"2586","AT5G13230"
"2587","AT5G13250"
"2588","AT5G13295"
"2589","AT5G13400"
"2590","AT5G13565"
"2591","AT5G13720"
"2592","AT5G13790"
"2593","AT5G13880"
"2594","AT5G13900"
"2595","AT5G13990"
"2596","AT5G14090"
"2597","AT5G14275"
"2598","AT5G14370"
"2599","AT5G14380"
"2600","AT5G14400"
"2601","AT5G14410"
"2602","AT5G14470"
"2603","AT5G14515"
"2604","AT5G14700"
"2605","AT5G14740"
"2606","AT5G14760"
"2607","AT5G15340"
"2608","AT5G15380"
"2609","AT5G15500"
"2610","AT5G15533"
"2611","AT5G15537"
"2612","AT5G15620"
"2613","AT5G15720"
"2614","AT5G15840"
"2615","AT5G15850"
"2616","AT5G16023"
"2617","AT5G16030"
"2618","AT5G16240"
"2619","AT5G16340"
"2620","AT5G16350"
"2621","AT5G16453"
"2622","AT5G16580"
"2623","AT5G16770"
"2624","AT5G16850"
"2625","AT5G16970"
"2626","AT5G17150"
"2627","AT5G17165"
"2628","AT5G17390"
"2629","AT5G17522"
"2630","AT5G17590"
"2631","AT5G17680"
"2632","AT5G17780"
"2633","AT5G17960"
"2634","AT5G18090"
"2635","AT5G18180"
"2636","AT5G18220"
"2637","AT5G18270"
"2638","AT5G18290"
"2639","AT5G18300"
"2640","AT5G18360"
"2641","AT5G18470"
"2642","AT5G18661"
"2643","AT5G18705"
"2644","AT5G18710"
"2645","AT5G18735"
"2646","AT5G19060"
"2647","AT5G19170"
"2648","AT5G19220"
"2649","AT5G19221"
"2650","AT5G19240"
"2651","AT5G19473"
"2652","AT5G19560"
"2653","AT5G19600"
"2654","AT5G19650"
"2655","AT5G19790"
"2656","AT5G19800"
"2657","AT5G20150"
"2658","AT5G20220"
"2659","AT5G20225"
"2660","AT5G20230"
"2661","AT5G20260"
"2662","AT5G20270"
"2663","AT5G20480"
"2664","AT5G20640"
"2665","AT5G20710"
"2666","AT5G20860"
"2667","AT5G20940"
"2668","AT5G21050"
"2669","AT5G21100"
"2670","AT5G21222"
"2671","AT5G21960"
"2672","AT5G22200"
"2673","AT5G22240"
"2674","AT5G22410"
"2675","AT5G22545"
"2676","AT5G22560"
"2677","AT5G22660"
"2678","AT5G22690"
"2679","AT5G22794"
"2680","AT5G22796"
"2681","AT5G22799"
"2682","AT5G23060"
"2683","AT5G23155"
"2684","AT5G23230"
"2685","AT5G23480"
"2686","AT5G23600"
"2687","AT5G23800"
"2688","AT5G23950"
"2689","AT5G24040"
"2690","AT5G24180"
"2691","AT5G24206"
"2692","AT5G24275"
"2693","AT5G24313"
"2694","AT5G24352"
"2695","AT5G24355"
"2696","AT5G24600"
"2697","AT5G24880"
"2698","AT5G24920"
"2699","AT5G24950"
"2700","AT5G25020"
"2701","AT5G25110"
"2702","AT5G25180"
"2703","AT5G25190"
"2704","AT5G25220"
"2705","AT5G25230"
"2706","AT5G25250"
"2707","AT5G25310"
"2708","AT5G25750"
"2709","AT5G25755"
"2710","AT5G25840"
"2711","AT5G25880"
"2712","AT5G26010"
"2713","AT5G26038"
"2714","AT5G26080"
"2715","AT5G26170"
"2716","AT5G26190"
"2717","AT5G26200"
"2718","AT5G26700"
"2719","AT5G26865"
"2720","AT5G26920"
"2721","AT5G26930"
"2722","AT5G27020"
"2723","AT5G27070"
"2724","AT5G27100"
"2725","AT5G27220"
"2726","AT5G27230"
"2727","AT5G27290"
"2728","AT5G27493"
"2729","AT5G27980"
"2730","AT5G28262"
"2731","AT5G28320"
"2732","AT5G28350"
"2733","AT5G28390"
"2734","AT5G28400"
"2735","AT5G28500"
"2736","AT5G28510"
"2737","AT5G28520"
"2738","AT5G28610"
"2739","AT5G28910"
"2740","AT5G32460"
"2741","AT5G33330"
"2742","AT5G35190"
"2743","AT5G35370"
"2744","AT5G35927"
"2745","AT5G36000"
"2746","AT5G36100"
"2747","AT5G36670"
"2748","AT5G36960"
"2749","AT5G37050"
"2750","AT5G37210"
"2751","AT5G37460"
"2752","AT5G37550"
"2753","AT5G37570"
"2754","AT5G37640"
"2755","AT5G37980"
"2756","AT5G38005"
"2757","AT5G38240"
"2758","AT5G38344"
"2759","AT5G38420"
"2760","AT5G38430"
"2761","AT5G38520"
"2762","AT5G38700"
"2763","AT5G38770"
"2764","AT5G38820"
"2765","AT5G38850"
"2766","AT5G39000"
"2767","AT5G39020"
"2768","AT5G39090"
"2769","AT5G39220"
"2770","AT5G39260"
"2771","AT5G39420"
"2772","AT5G39580"
"2773","AT5G39610"
"2774","AT5G39635"
"2775","AT5G39670"
"2776","AT5G39720"
"2777","AT5G39760"
"2778","AT5G39865"
"2779","AT5G39930"
"2780","AT5G40010"
"2781","AT5G40040"
"2782","AT5G40153"
"2783","AT5G40210"
"2784","AT5G40382"
"2785","AT5G40410"
"2786","AT5G40500"
"2787","AT5G40620"
"2788","AT5G40720"
"2789","AT5G40800"
"2790","AT5G40860"
"2791","AT5G41050"
"2792","AT5G41160"
"2793","AT5G41390"
"2794","AT5G41410"
"2795","AT5G41470"
"2796","AT5G41471"
"2797","AT5G41663"
"2798","AT5G41690"
"2799","AT5G41750"
"2800","AT5G41763"
"2801","AT5G41765"
"2802","AT5G41860"
"2803","AT5G41890"
"2804","AT5G42010"
"2805","AT5G42040"
"2806","AT5G42290"
"2807","AT5G42310"
"2808","AT5G42380"
"2809","AT5G42490"
"2810","AT5G42510"
"2811","AT5G42600"
"2812","AT5G42760"
"2813","AT5G42900"
"2814","AT5G42930"
"2815","AT5G43120"
"2816","AT5G43155"
"2817","AT5G43450"
"2818","AT5G43580"
"2819","AT5G43660"
"2820","AT5G43690"
"2821","AT5G43730"
"2822","AT5G43740"
"2823","AT5G43860"
"2824","AT5G43950"
"2825","AT5G44400"
"2826","AT5G44490"
"2827","AT5G44562"
"2828","AT5G44568"
"2829","AT5G44575"
"2830","AT5G44580"
"2831","AT5G44700"
"2832","AT5G44820"
"2833","AT5G44870"
"2834","AT5G44900"
"2835","AT5G44910"
"2836","AT5G44980"
"2837","AT5G45150"
"2838","AT5G45450"
"2839","AT5G45520"
"2840","AT5G45540"
"2841","AT5G45570"
"2842","AT5G45840"
"2843","AT5G45850"
"2844","AT5G45880"
"2845","AT5G45930"
"2846","AT5G45960"
"2847","AT5G46080"
"2848","AT5G46090"
"2849","AT5G46100"
"2850","AT5G46115"
"2851","AT5G46450"
"2852","AT5G46500"
"2853","AT5G46600"
"2854","AT5G46660"
"2855","AT5G46670"
"2856","AT5G46870"
"2857","AT5G47170"
"2858","AT5G47220"
"2859","AT5G47350"
"2860","AT5G47380"
"2861","AT5G47510"
"2862","AT5G47610"
"2863","AT5G47635"
"2864","AT5G47800"
"2865","AT5G48010"
"2866","AT5G48070"
"2867","AT5G48320"
"2868","AT5G48390"
"2869","AT5G48485"
"2870","AT5G48620"
"2871","AT5G48670"
"2872","AT5G48790"
"2873","AT5G48850"
"2874","AT5G49120"
"2875","AT5G49150"
"2876","AT5G49190"
"2877","AT5G49290"
"2878","AT5G49390"
"2879","AT5G49600"
"2880","AT5G49630"
"2881","AT5G49690"
"2882","AT5G49780"
"2883","AT5G49850"
"2884","AT5G50240"
"2885","AT5G50530"
"2886","AT5G50562"
"2887","AT5G50570"
"2888","AT5G50670"
"2889","AT5G50940"
"2890","AT5G51030"
"2891","AT5G51160"
"2892","AT5G51210"
"2893","AT5G51480"
"2894","AT5G51530"
"2895","AT5G51870"
"2896","AT5G51930"
"2897","AT5G52045"
"2898","AT5G52050"
"2899","AT5G52100"
"2900","AT5G52120"
"2901","AT5G52250"
"2902","AT5G52260"
"2903","AT5G52290"
"2904","AT5G52320"
"2905","AT5G52490"
"2906","AT5G52547"
"2907","AT5G52570"
"2908","AT5G52760"
"2909","AT5G52780"
"2910","AT5G53030"
"2911","AT5G53150"
"2912","AT5G53190"
"2913","AT5G53370"
"2914","AT5G53710"
"2915","AT5G53830"
"2916","AT5G53880"
"2917","AT5G53895"
"2918","AT5G54060"
"2919","AT5G54075"
"2920","AT5G54165"
"2921","AT5G54230"
"2922","AT5G54300"
"2923","AT5G54400"
"2924","AT5G54470"
"2925","AT5G54530"
"2926","AT5G54550"
"2927","AT5G54700"
"2928","AT5G54790"
"2929","AT5G55450"
"2930","AT5G55507"
"2931","AT5G55620"
"2932","AT5G55740"
"2933","AT5G56160"
"2934","AT5G56600"
"2935","AT5G56810"
"2936","AT5G56840"
"2937","AT5G56880"
"2938","AT5G56910"
"2939","AT5G57010"
"2940","AT5G57030"
"2941","AT5G57123"
"2942","AT5G57180"
"2943","AT5G57220"
"2944","AT5G57240"
"2945","AT5G57320"
"2946","AT5G57345"
"2947","AT5G57520"
"2948","AT5G57565"
"2949","AT5G57567"
"2950","AT5G57570"
"2951","AT5G57690"
"2952","AT5G57880"
"2953","AT5G58120"
"2954","AT5G58310"
"2955","AT5G58330"
"2956","AT5G58500"
"2957","AT5G58610"
"2958","AT5G58630"
"2959","AT5G58670"
"2960","AT5G58680"
"2961","AT5G59200"
"2962","AT5G59230"
"2963","AT5G59260"
"2964","AT5G59270"
"2965","AT5G59340"
"2966","AT5G59490"
"2967","AT5G59580"
"2968","AT5G59650"
"2969","AT5G59660"
"2970","AT5G59680"
"2971","AT5G59750"
"2972","AT5G59760"
"2973","AT5G59860"
"2974","AT5G59990"
"2975","AT5G60142"
"2976","AT5G60310"
"2977","AT5G60320"
"2978","AT5G60350"
"2979","AT5G60910"
"2980","AT5G61260"
"2981","AT5G61350"
"2982","AT5G61490"
"2983","AT5G61550"
"2984","AT5G61650"
"2985","AT5G61660"
"2986","AT5G62140"
"2987","AT5G62210"
"2988","AT5G62310"
"2989","AT5G62320"
"2990","AT5G62420"
"2991","AT5G62573"
"2992","AT5G62750"
"2993","AT5G62840"
"2994","AT5G63100"
"2995","AT5G63375"
"2996","AT5G63390"
"2997","AT5G64060"
"2998","AT5G64110"
"2999","AT5G64120"
"3000","AT5G64210"
"3001","AT5G64230"
"3002","AT5G64450"
"3003","AT5G64510"
"3004","AT5G64687"
"3005","AT5G64700"
"3006","AT5G64750"
"3007","AT5G64890"
"3008","AT5G64900"
"3009","AT5G64905"
"3010","AT5G64980"
"3011","AT5G64990"
"3012","AT5G65070"
"3013","AT5G65080"
"3014","AT5G65090"
"3015","AT5G65160"
"3016","AT5G65340"
"3017","AT5G65510"
"3018","AT5G65609"
"3019","AT5G65800"
"3020","AT5G65890"
"3021","AT5G66110"
"3022","AT5G66150"
"3023","AT5G66335"
"3024","AT5G66350"
"3025","AT5G66520"
"3026","AT5G66607"
"3027","AT5G66610"
"3028","AT5G66630"
"3029","AT5G66670"
"3030","AT5G66710"
"3031","AT5G66740"
"3032","AT5G66780"
"3033","AT5G66790"
"3034","AT5G66830"
"3035","AT5G67020"
"3036","AT5G67080"
"3037","AT5G67090"
"3038","AT5G67180"
"3039","AT5G67310"
"3040","AT5G67450"
"3041","ATCG00050"
"3042","ATCG00065"
"3043","ATCG00070"
"3044","ATCG00080"
"3045","ATCG00220"
"3046","ATCG00270"
"3047","ATCG00300"
"3048","ATCG00420"
"3049","ATCG00430"
"3050","ATCG00510"
"3051","ATCG00630"
"3052","ATCG00710"
"3053","ATCG00730"
"3054","ATCG00760"
"3055","ATCG00870"
"3056","ATCG00960"
"3057","ATCG01060"
"3058","ATCG01070"
"3059","ATCG01120"
"3060","ATCG01170"
"3061","ATCG01270"
"3062","ATMG00010"
"3063","ATMG00120"
"3064","ATMG00140"
"3065","ATMG00300"
"3066","ATMG00310"
"3067","ATMG00320"
"3068","ATMG00400"
"3069","ATMG00630"
"3070","ATMG00680"
"3071","ATMG00820"
"3072","ATMG00840"
"3073","ATMG00850"
"3074","ATMG00860"
"3075","ATMG00870"
"3076","ATMG00880"
"3077","ATMG00900"
"3078","ATMG00920"
"3079","ATMG00970"
"3080","ATMG01050"
"3081","ATMG01100"
"3082","ATMG01110"
"3083","ATMG01210"
"3084","ATMG01220"
"3085","ATMG01230"
"3086","ATMG01250"
"3087","ATMG01260"
"3088","ATMG01330"
"3089","ATMG01350"
"3090","ATMG01400"
