"","WS_GC_c1.which.mclass....5...1."
"2411","AT5G50230"
"2412","AT5G50380"
"2413","AT5G50400"
"2414","AT5G50430"
"2415","AT5G50560"
"2416","AT5G50660"
"2417","AT5G50720"
"2418","AT5G50760"
"2419","AT5G51020"
"2420","AT5G51060"
"2421","AT5G51070"
"2422","AT5G51080"
"2423","AT5G51170"
"2424","AT5G51180"
"2425","AT5G51190"
"2426","AT5G51520"
"2427","AT5G51550"
"2428","AT5G51680"
"2429","AT5G51690"
"2430","AT5G51710"
"2431","AT5G51850"
"2432","AT5G52430"
"2433","AT5G52440"
"2434","AT5G52510"
"2435","AT5G52530"
"2436","AT5G52560"
"2437","AT5G52670"
"2438","AT5G52720"
"2439","AT5G52790"
"2440","AT5G52830"
"2441","AT5G52960"
"2442","AT5G53020"
"2443","AT5G53090"
"2444","AT5G53110"
"2445","AT5G53330"
"2446","AT5G53360"
"2447","AT5G53420"
"2448","AT5G53490"
"2449","AT5G53540"
"2450","AT5G53550"
"2451","AT5G53580"
"2452","AT5G53590"
"2453","AT5G54020"
"2454","AT5G54080"
"2455","AT5G54110"
"2456","AT5G54170"
"2457","AT5G54280"
"2458","AT5G54490"
"2459","AT5G54690"
"2460","AT5G54850"
"2461","AT5G54855"
"2462","AT5G55050"
"2463","AT5G55100"
"2464","AT5G55600"
"2465","AT5G55630"
"2466","AT5G55700"
"2467","AT5G56020"
"2468","AT5G56100"
"2469","AT5G56190"
"2470","AT5G56290"
"2471","AT5G56460"
"2472","AT5G56590"
"2473","AT5G56650"
"2474","AT5G56660"
"2475","AT5G56790"
"2476","AT5G56795"
"2477","AT5G56980"
"2478","AT5G57035"
"2479","AT5G57150"
"2480","AT5G57270"
"2481","AT5G57360"
"2482","AT5G57560"
"2483","AT5G57620"
"2484","AT5G57625"
"2485","AT5G57630"
"2486","AT5G57660"
"2487","AT5G57685"
"2488","AT5G57740"
"2489","AT5G57770"
"2490","AT5G57785"
"2491","AT5G57815"
"2492","AT5G57840"
"2493","AT5G57910"
"2494","AT5G57940"
"2495","AT5G58010"
"2496","AT5G58250"
"2497","AT5G58350"
"2498","AT5G58360"
"2499","AT5G58380"
"2500","AT5G58520"
"2501","AT5G58620"
"2502","AT5G58650"
"2503","AT5G58660"
"2504","AT5G58730"
"2505","AT5G58750"
"2506","AT5G58760"
"2507","AT5G58790"
"2508","AT5G58800"
"2509","AT5G58900"
"2510","AT5G59220"
"2511","AT5G59400"
"2512","AT5G59410"
"2513","AT5G59430"
"2514","AT5G59510"
"2515","AT5G59550"
"2516","AT5G59590"
"2517","AT5G59730"
"2518","AT5G59732"
"2519","AT5G59790"
"2520","AT5G59830"
"2521","AT5G60190"
"2522","AT5G60370"
"2523","AT5G60430"
"2524","AT5G60580"
"2525","AT5G60600"
"2526","AT5G60610"
"2527","AT5G60720"
"2528","AT5G60750"
"2529","AT5G61410"
"2530","AT5G61450"
"2531","AT5G61530"
"2532","AT5G61580"
"2533","AT5G61670"
"2534","AT5G61910"
"2535","AT5G62020"
"2536","AT5G62460"
"2537","AT5G62480"
"2538","AT5G62560"
"2539","AT5G62570"
"2540","AT5G62630"
"2541","AT5G62740"
"2542","AT5G62770"
"2543","AT5G62790"
"2544","AT5G62865"
"2545","AT5G63050"
"2546","AT5G63160"
"2547","AT5G63200"
"2548","AT5G63260"
"2549","AT5G63280"
"2550","AT5G63410"
"2551","AT5G63590"
"2552","AT5G63610"
"2553","AT5G63800"
"2554","AT5G63830"
"2555","AT5G63860"
"2556","AT5G63880"
"2557","AT5G63905"
"2558","AT5G63910"
"2559","AT5G63930"
"2560","AT5G63950"
"2561","AT5G63970"
"2562","AT5G64070"
"2563","AT5G64090"
"2564","AT5G64170"
"2565","AT5G64180"
"2566","AT5G64280"
"2567","AT5G64300"
"2568","AT5G64340"
"2569","AT5G64410"
"2570","AT5G64430"
"2571","AT5G64460"
"2572","AT5G64570"
"2573","AT5G64620"
"2574","AT5G64660"
"2575","AT5G64810"
"2576","AT5G64840"
"2577","AT5G64850"
"2578","AT5G64880"
"2579","AT5G64920"
"2580","AT5G64930"
"2581","AT5G64940"
"2582","AT5G65040"
"2583","AT5G65300"
"2584","AT5G65310"
"2585","AT5G65380"
"2586","AT5G65440"
"2587","AT5G65470"
"2588","AT5G65495"
"2589","AT5G65530"
"2590","AT5G65683"
"2591","AT5G65685"
"2592","AT5G65690"
"2593","AT5G65750"
"2594","AT5G65870"
"2595","AT5G65910"
"2596","AT5G66070"
"2597","AT5G66080"
"2598","AT5G66170"
"2599","AT5G66210"
"2600","AT5G66250"
"2601","AT5G66310"
"2602","AT5G66440"
"2603","AT5G66490"
"2604","AT5G66570"
"2605","AT5G66600"
"2606","AT5G66650"
"2607","AT5G66675"
"2608","AT5G66730"
"2609","AT5G66880"
"2610","AT5G66910"
"2611","AT5G66930"
"2612","AT5G66985"
"2613","AT5G67210"
"2614","AT5G67440"
"2615","AT5G67470"
"2616","AT5G67480"
"2617","AT5G67520"
"2618","AT5G67580"
"2619","AT5G67610"
"2620","ATCG00350"
"2621","ATCG00490"
"2622","ATCG00670"
"2623","ATCG00720"
"2624","ATCG01000"
"2625","ATCG01240"
