"","WS_FLT_c1.which.mclass....6...1."
"2411","AT5G18720"
"2412","AT5G18735"
"2413","AT5G18740"
"2414","AT5G19060"
"2415","AT5G19170"
"2416","AT5G19220"
"2417","AT5G19221"
"2418","AT5G19240"
"2419","AT5G19410"
"2420","AT5G19650"
"2421","AT5G19810"
"2422","AT5G19850"
"2423","AT5G19940"
"2424","AT5G20220"
"2425","AT5G20260"
"2426","AT5G20270"
"2427","AT5G20410"
"2428","AT5G20480"
"2429","AT5G20670"
"2430","AT5G20935"
"2431","AT5G20940"
"2432","AT5G21050"
"2433","AT5G21080"
"2434","AT5G21100"
"2435","AT5G21950"
"2436","AT5G22150"
"2437","AT5G22200"
"2438","AT5G22240"
"2439","AT5G22430"
"2440","AT5G22690"
"2441","AT5G22796"
"2442","AT5G22799"
"2443","AT5G23060"
"2444","AT5G23120"
"2445","AT5G23155"
"2446","AT5G23160"
"2447","AT5G23230"
"2448","AT5G23240"
"2449","AT5G23730"
"2450","AT5G23840"
"2451","AT5G23950"
"2452","AT5G24010"
"2453","AT5G24120"
"2454","AT5G24200"
"2455","AT5G24206"
"2456","AT5G24275"
"2457","AT5G24280"
"2458","AT5G24352"
"2459","AT5G24570"
"2460","AT5G24640"
"2461","AT5G24820"
"2462","AT5G24920"
"2463","AT5G25130"
"2464","AT5G25140"
"2465","AT5G25230"
"2466","AT5G25250"
"2467","AT5G25310"
"2468","AT5G25470"
"2469","AT5G25610"
"2470","AT5G25750"
"2471","AT5G25755"
"2472","AT5G25790"
"2473","AT5G26010"
"2474","AT5G26038"
"2475","AT5G26070"
"2476","AT5G26160"
"2477","AT5G26170"
"2478","AT5G26200"
"2479","AT5G26320"
"2480","AT5G26700"
"2481","AT5G26865"
"2482","AT5G26920"
"2483","AT5G27020"
"2484","AT5G27110"
"2485","AT5G27220"
"2486","AT5G27290"
"2487","AT5G27300"
"2488","AT5G27493"
"2489","AT5G27765"
"2490","AT5G28210"
"2491","AT5G28262"
"2492","AT5G28350"
"2493","AT5G28370"
"2494","AT5G28400"
"2495","AT5G28500"
"2496","AT5G28510"
"2497","AT5G28520"
"2498","AT5G28660"
"2499","AT5G28910"
"2500","AT5G32460"
"2501","AT5G35380"
"2502","AT5G35927"
"2503","AT5G36001"
"2504","AT5G36002"
"2505","AT5G36907"
"2506","AT5G36920"
"2507","AT5G36960"
"2508","AT5G37050"
"2509","AT5G37210"
"2510","AT5G37500"
"2511","AT5G37550"
"2512","AT5G37570"
"2513","AT5G37760"
"2514","AT5G38000"
"2515","AT5G38030"
"2516","AT5G38260"
"2517","AT5G38300"
"2518","AT5G38410"
"2519","AT5G38420"
"2520","AT5G38450"
"2521","AT5G38510"
"2522","AT5G38770"
"2523","AT5G38820"
"2524","AT5G38850"
"2525","AT5G39000"
"2526","AT5G39020"
"2527","AT5G39090"
"2528","AT5G39220"
"2529","AT5G39260"
"2530","AT5G39420"
"2531","AT5G39610"
"2532","AT5G39635"
"2533","AT5G39720"
"2534","AT5G39760"
"2535","AT5G39930"
"2536","AT5G40010"
"2537","AT5G40153"
"2538","AT5G40410"
"2539","AT5G40500"
"2540","AT5G40620"
"2541","AT5G40645"
"2542","AT5G40800"
"2543","AT5G41050"
"2544","AT5G41470"
"2545","AT5G41550"
"2546","AT5G41663"
"2547","AT5G41690"
"2548","AT5G41730"
"2549","AT5G41850"
"2550","AT5G41860"
"2551","AT5G41900"
"2552","AT5G42070"
"2553","AT5G42235"
"2554","AT5G42290"
"2555","AT5G42380"
"2556","AT5G42490"
"2557","AT5G42510"
"2558","AT5G42580"
"2559","AT5G42760"
"2560","AT5G42930"
"2561","AT5G43155"
"2562","AT5G43230"
"2563","AT5G43420"
"2564","AT5G43450"
"2565","AT5G43470"
"2566","AT5G43490"
"2567","AT5G43570"
"2568","AT5G43630"
"2569","AT5G43640"
"2570","AT5G43660"
"2571","AT5G43730"
"2572","AT5G43770"
"2573","AT5G43860"
"2574","AT5G43890"
"2575","AT5G43950"
"2576","AT5G44350"
"2577","AT5G44490"
"2578","AT5G44567"
"2579","AT5G44568"
"2580","AT5G44574"
"2581","AT5G44575"
"2582","AT5G44580"
"2583","AT5G44700"
"2584","AT5G44740"
"2585","AT5G44910"
"2586","AT5G44980"
"2587","AT5G45113"
"2588","AT5G45150"
"2589","AT5G45310"
"2590","AT5G45450"
"2591","AT5G45520"
"2592","AT5G45540"
"2593","AT5G45630"
"2594","AT5G45730"
"2595","AT5G45740"
"2596","AT5G45930"
"2597","AT5G45960"
"2598","AT5G46040"
"2599","AT5G46080"
"2600","AT5G46100"
"2601","AT5G46140"
"2602","AT5G46270"
"2603","AT5G46330"
"2604","AT5G46370"
"2605","AT5G46450"
"2606","AT5G46540"
"2607","AT5G46580"
"2608","AT5G46660"
"2609","AT5G46770"
"2610","AT5G46950"
"2611","AT5G47110"
"2612","AT5G47170"
"2613","AT5G47220"
"2614","AT5G47350"
"2615","AT5G47380"
"2616","AT5G47670"
"2617","AT5G48320"
"2618","AT5G48390"
"2619","AT5G48485"
"2620","AT5G48620"
"2621","AT5G48670"
"2622","AT5G48790"
"2623","AT5G48800"
"2624","AT5G48850"
"2625","AT5G48950"
"2626","AT5G49110"
"2627","AT5G49120"
"2628","AT5G49190"
"2629","AT5G49390"
"2630","AT5G49520"
"2631","AT5G49525"
"2632","AT5G49690"
"2633","AT5G49770"
"2634","AT5G49780"
"2635","AT5G49860"
"2636","AT5G50100"
"2637","AT5G50240"
"2638","AT5G50335"
"2639","AT5G50530"
"2640","AT5G50562"
"2641","AT5G50570"
"2642","AT5G50590"
"2643","AT5G50670"
"2644","AT5G50690"
"2645","AT5G50800"
"2646","AT5G51210"
"2647","AT5G51270"
"2648","AT5G51750"
"2649","AT5G51790"
"2650","AT5G51795"
"2651","AT5G51870"
"2652","AT5G52020"
"2653","AT5G52045"
"2654","AT5G52100"
"2655","AT5G52410"
"2656","AT5G52490"
"2657","AT5G52547"
"2658","AT5G52570"
"2659","AT5G52780"
"2660","AT5G52850"
"2661","AT5G53030"
"2662","AT5G53150"
"2663","AT5G53370"
"2664","AT5G53710"
"2665","AT5G53880"
"2666","AT5G53895"
"2667","AT5G54035"
"2668","AT5G54060"
"2669","AT5G54095"
"2670","AT5G54400"
"2671","AT5G54570"
"2672","AT5G54770"
"2673","AT5G55250"
"2674","AT5G55360"
"2675","AT5G55370"
"2676","AT5G55470"
"2677","AT5G55507"
"2678","AT5G55620"
"2679","AT5G55740"
"2680","AT5G55770"
"2681","AT5G55840"
"2682","AT5G56160"
"2683","AT5G56200"
"2684","AT5G56300"
"2685","AT5G56600"
"2686","AT5G56700"
"2687","AT5G56880"
"2688","AT5G57010"
"2689","AT5G57123"
"2690","AT5G57180"
"2691","AT5G57240"
"2692","AT5G57320"
"2693","AT5G57380"
"2694","AT5G57400"
"2695","AT5G57510"
"2696","AT5G57520"
"2697","AT5G57565"
"2698","AT5G57570"
"2699","AT5G57640"
"2700","AT5G57780"
"2701","AT5G57790"
"2702","AT5G57820"
"2703","AT5G57880"
"2704","AT5G58310"
"2705","AT5G58330"
"2706","AT5G58630"
"2707","AT5G58860"
"2708","AT5G58980"
"2709","AT5G59170"
"2710","AT5G59200"
"2711","AT5G59270"
"2712","AT5G59360"
"2713","AT5G59580"
"2714","AT5G59600"
"2715","AT5G59650"
"2716","AT5G59660"
"2717","AT5G59720"
"2718","AT5G59750"
"2719","AT5G59990"
"2720","AT5G60142"
"2721","AT5G60310"
"2722","AT5G60335"
"2723","AT5G60350"
"2724","AT5G60910"
"2725","AT5G61260"
"2726","AT5G61400"
"2727","AT5G61412"
"2728","AT5G61455"
"2729","AT5G61490"
"2730","AT5G61570"
"2731","AT5G61800"
"2732","AT5G61940"
"2733","AT5G62140"
"2734","AT5G62230"
"2735","AT5G62250"
"2736","AT5G62320"
"2737","AT5G62420"
"2738","AT5G62470"
"2739","AT5G62573"
"2740","AT5G62840"
"2741","AT5G63020"
"2742","AT5G63100"
"2743","AT5G64110"
"2744","AT5G64210"
"2745","AT5G64450"
"2746","AT5G64687"
"2747","AT5G64700"
"2748","AT5G64710"
"2749","AT5G64870"
"2750","AT5G64905"
"2751","AT5G64980"
"2752","AT5G64990"
"2753","AT5G65070"
"2754","AT5G65080"
"2755","AT5G65140"
"2756","AT5G65340"
"2757","AT5G65500"
"2758","AT5G65550"
"2759","AT5G65609"
"2760","AT5G65800"
"2761","AT5G65820"
"2762","AT5G65850"
"2763","AT5G66130"
"2764","AT5G66270"
"2765","AT5G66350"
"2766","AT5G66400"
"2767","AT5G66500"
"2768","AT5G66595"
"2769","AT5G66607"
"2770","AT5G66610"
"2771","AT5G66620"
"2772","AT5G66660"
"2773","AT5G66670"
"2774","AT5G66700"
"2775","AT5G66710"
"2776","AT5G66740"
"2777","AT5G66830"
"2778","AT5G67020"
"2779","AT5G67080"
"2780","AT5G67090"
"2781","AT5G67180"
"2782","AT5G67550"
"2783","ATCG00050"
"2784","ATCG00065"
"2785","ATCG00070"
"2786","ATCG00220"
"2787","ATCG00270"
"2788","ATCG00300"
"2789","ATCG00420"
"2790","ATCG00430"
"2791","ATCG00510"
"2792","ATCG00580"
"2793","ATCG00710"
"2794","ATCG00730"
"2795","ATCG00840"
"2796","ATCG00960"
"2797","ATCG01020"
"2798","ATCG01070"
"2799","ATCG01080"
"2800","ATCG01120"
"2801","ATCG01170"
"2802","ATCG01300"
"2803","ATMG00110"
"2804","ATMG00140"
"2805","ATMG00170"
"2806","ATMG00300"
"2807","ATMG00400"
"2808","ATMG00620"
"2809","ATMG00630"
"2810","ATMG00650"
"2811","ATMG00820"
"2812","ATMG00840"
"2813","ATMG00860"
"2814","ATMG00870"
"2815","ATMG00880"
"2816","ATMG00890"
"2817","ATMG00900"
"2818","ATMG00920"
"2819","ATMG01010"
"2820","ATMG01210"
"2821","ATMG01270"
"2822","ATMG01330"
"2823","ATMG01350"
