"","WS_FLT_c1.which.mclass....2...1."
"2411","AT5G09240"
"2412","AT5G09275"
"2413","AT5G09500"
"2414","AT5G09565"
"2415","AT5G09670"
"2416","AT5G09690"
"2417","AT5G09730"
"2418","AT5G09760"
"2419","AT5G09790"
"2420","AT5G09800"
"2421","AT5G09870"
"2422","AT5G10030"
"2423","AT5G10180"
"2424","AT5G10200"
"2425","AT5G10278"
"2426","AT5G10290"
"2427","AT5G10440"
"2428","AT5G10630"
"2429","AT5G10700"
"2430","AT5G10790"
"2431","AT5G10910"
"2432","AT5G10940"
"2433","AT5G10965"
"2434","AT5G11000"
"2435","AT5G11100"
"2436","AT5G11260"
"2437","AT5G11380"
"2438","AT5G11390"
"2439","AT5G11510"
"2440","AT5G11600"
"2441","AT5G11700"
"2442","AT5G11790"
"2443","AT5G11840"
"2444","AT5G11870"
"2445","AT5G12010"
"2446","AT5G12350"
"2447","AT5G12360"
"2448","AT5G12430"
"2449","AT5G12840"
"2450","AT5G12870"
"2451","AT5G12950"
"2452","AT5G12970"
"2453","AT5G13290"
"2454","AT5G13480"
"2455","AT5G13510"
"2456","AT5G13530"
"2457","AT5G13590"
"2458","AT5G13700"
"2459","AT5G13830"
"2460","AT5G13900"
"2461","AT5G13950"
"2462","AT5G13960"
"2463","AT5G14080"
"2464","AT5G14100"
"2465","AT5G14180"
"2466","AT5G14230"
"2467","AT5G14340"
"2468","AT5G14460"
"2469","AT5G14480"
"2470","AT5G14500"
"2471","AT5G14510"
"2472","AT5G14580"
"2473","AT5G14610"
"2474","AT5G14660"
"2475","AT5G14780"
"2476","AT5G15020"
"2477","AT5G15170"
"2478","AT5G15190"
"2479","AT5G15450"
"2480","AT5G15510"
"2481","AT5G15540"
"2482","AT5G15570"
"2483","AT5G15700"
"2484","AT5G15730"
"2485","AT5G15740"
"2486","AT5G15802"
"2487","AT5G15950"
"2488","AT5G15980"
"2489","AT5G16040"
"2490","AT5G16180"
"2491","AT5G16190"
"2492","AT5G16270"
"2493","AT5G16520"
"2494","AT5G16570"
"2495","AT5G16610"
"2496","AT5G16690"
"2497","AT5G16720"
"2498","AT5G16820"
"2499","AT5G16890"
"2500","AT5G16930"
"2501","AT5G16940"
"2502","AT5G16990"
"2503","AT5G17010"
"2504","AT5G17300"
"2505","AT5G17400"
"2506","AT5G17430"
"2507","AT5G17570"
"2508","AT5G17600"
"2509","AT5G17660"
"2510","AT5G17690"
"2511","AT5G17850"
"2512","AT5G17870"
"2513","AT5G17900"
"2514","AT5G17990"
"2515","AT5G18040"
"2516","AT5G18065"
"2517","AT5G18245"
"2518","AT5G18260"
"2519","AT5G18490"
"2520","AT5G18525"
"2521","AT5G18550"
"2522","AT5G18590"
"2523","AT5G18640"
"2524","AT5G18661"
"2525","AT5G18670"
"2526","AT5G18700"
"2527","AT5G18750"
"2528","AT5G18930"
"2529","AT5G18960"
"2530","AT5G18980"
"2531","AT5G19020"
"2532","AT5G19070"
"2533","AT5G19090"
"2534","AT5G19151"
"2535","AT5G19200"
"2536","AT5G19310"
"2537","AT5G19420"
"2538","AT5G19430"
"2539","AT5G19560"
"2540","AT5G19660"
"2541","AT5G19730"
"2542","AT5G19790"
"2543","AT5G19870"
"2544","AT5G19900"
"2545","AT5G19920"
"2546","AT5G19950"
"2547","AT5G19960"
"2548","AT5G19970"
"2549","AT5G20030"
"2550","AT5G20170"
"2551","AT5G20280"
"2552","AT5G20300"
"2553","AT5G20510"
"2554","AT5G20540"
"2555","AT5G20635"
"2556","AT5G20730"
"2557","AT5G20850"
"2558","AT5G20870"
"2559","AT5G20930"
"2560","AT5G20970"
"2561","AT5G21010"
"2562","AT5G21040"
"2563","AT5G21326"
"2564","AT5G21910"
"2565","AT5G21920"
"2566","AT5G21970"
"2567","AT5G22020"
"2568","AT5G22110"
"2569","AT5G22130"
"2570","AT5G22290"
"2571","AT5G22340"
"2572","AT5G22410"
"2573","AT5G22510"
"2574","AT5G22620"
"2575","AT5G22700"
"2576","AT5G22730"
"2577","AT5G22788"
"2578","AT5G22820"
"2579","AT5G23020"
"2580","AT5G23070"
"2581","AT5G23130"
"2582","AT5G23150"
"2583","AT5G23170"
"2584","AT5G23280"
"2585","AT5G23330"
"2586","AT5G23350"
"2587","AT5G23370"
"2588","AT5G23390"
"2589","AT5G23430"
"2590","AT5G23490"
"2591","AT5G23520"
"2592","AT5G23580"
"2593","AT5G23690"
"2594","AT5G23720"
"2595","AT5G23810"
"2596","AT5G23850"
"2597","AT5G23870"
"2598","AT5G23910"
"2599","AT5G23920"
"2600","AT5G24240"
"2601","AT5G24260"
"2602","AT5G24310"
"2603","AT5G24320"
"2604","AT5G24330"
"2605","AT5G24340"
"2606","AT5G24350"
"2607","AT5G24360"
"2608","AT5G24430"
"2609","AT5G24450"
"2610","AT5G24580"
"2611","AT5G24740"
"2612","AT5G24750"
"2613","AT5G24810"
"2614","AT5G24900"
"2615","AT5G24970"
"2616","AT5G25010"
"2617","AT5G25110"
"2618","AT5G25340"
"2619","AT5G25450"
"2620","AT5G25475"
"2621","AT5G25480"
"2622","AT5G25570"
"2623","AT5G25580"
"2624","AT5G25590"
"2625","AT5G25630"
"2626","AT5G25800"
"2627","AT5G25820"
"2628","AT5G26240"
"2629","AT5G26690"
"2630","AT5G26749"
"2631","AT5G26770"
"2632","AT5G26790"
"2633","AT5G26820"
"2634","AT5G26910"
"2635","AT5G26960"
"2636","AT5G27010"
"2637","AT5G27030"
"2638","AT5G27200"
"2639","AT5G27240"
"2640","AT5G27390"
"2641","AT5G27550"
"2642","AT5G27560"
"2643","AT5G27610"
"2644","AT5G27730"
"2645","AT5G27930"
"2646","AT5G27970"
"2647","AT5G28960"
"2648","AT5G33280"
"2649","AT5G33290"
"2650","AT5G34871"
"2651","AT5G34930"
"2652","AT5G35170"
"2653","AT5G35220"
"2654","AT5G35520"
"2655","AT5G35580"
"2656","AT5G35753"
"2657","AT5G35770"
"2658","AT5G35840"
"2659","AT5G35926"
"2660","AT5G35930"
"2661","AT5G36170"
"2662","AT5G36250"
"2663","AT5G36740"
"2664","AT5G37010"
"2665","AT5G37180"
"2666","AT5G37190"
"2667","AT5G37340"
"2668","AT5G37360"
"2669","AT5G37590"
"2670","AT5G37630"
"2671","AT5G37680"
"2672","AT5G37830"
"2673","AT5G38210"
"2674","AT5G38212"
"2675","AT5G38550"
"2676","AT5G38720"
"2677","AT5G38790"
"2678","AT5G38895"
"2679","AT5G38970"
"2680","AT5G39250"
"2681","AT5G39800"
"2682","AT5G39960"
"2683","AT5G39970"
"2684","AT5G39980"
"2685","AT5G40140"
"2686","AT5G40150"
"2687","AT5G40240"
"2688","AT5G40320"
"2689","AT5G40490"
"2690","AT5G40600"
"2691","AT5G40690"
"2692","AT5G40700"
"2693","AT5G40740"
"2694","AT5G40840"
"2695","AT5G40880"
"2696","AT5G40910"
"2697","AT5G40950"
"2698","AT5G41040"
"2699","AT5G41110"
"2700","AT5G41180"
"2701","AT5G41380"
"2702","AT5G41620"
"2703","AT5G42030"
"2704","AT5G42350"
"2705","AT5G42360"
"2706","AT5G42390"
"2707","AT5G42400"
"2708","AT5G42480"
"2709","AT5G42500"
"2710","AT5G42620"
"2711","AT5G42655"
"2712","AT5G42670"
"2713","AT5G42690"
"2714","AT5G42700"
"2715","AT5G42750"
"2716","AT5G42870"
"2717","AT5G42880"
"2718","AT5G43070"
"2719","AT5G43170"
"2720","AT5G43250"
"2721","AT5G43260"
"2722","AT5G43270"
"2723","AT5G43380"
"2724","AT5G43400"
"2725","AT5G43620"
"2726","AT5G43670"
"2727","AT5G43750"
"2728","AT5G43822"
"2729","AT5G43880"
"2730","AT5G43920"
"2731","AT5G43930"
"2732","AT5G43990"
"2733","AT5G44000"
"2734","AT5G44005"
"2735","AT5G44010"
"2736","AT5G44150"
"2737","AT5G44210"
"2738","AT5G44280"
"2739","AT5G44650"
"2740","AT5G44670"
"2741","AT5G44730"
"2742","AT5G44750"
"2743","AT5G44780"
"2744","AT5G44785"
"2745","AT5G45030"
"2746","AT5G45040"
"2747","AT5G45140"
"2748","AT5G45160"
"2749","AT5G45170"
"2750","AT5G45200"
"2751","AT5G45250"
"2752","AT5G45300"
"2753","AT5G45475"
"2754","AT5G45560"
"2755","AT5G45720"
"2756","AT5G45760"
"2757","AT5G45780"
"2758","AT5G45900"
"2759","AT5G45970"
"2760","AT5G46190"
"2761","AT5G46400"
"2762","AT5G46530"
"2763","AT5G46740"
"2764","AT5G46795"
"2765","AT5G46910"
"2766","AT5G47040"
"2767","AT5G47490"
"2768","AT5G47560"
"2769","AT5G47580"
"2770","AT5G47660"
"2771","AT5G47790"
"2772","AT5G47970"
"2773","AT5G48120"
"2774","AT5G48310"
"2775","AT5G48330"
"2776","AT5G48460"
"2777","AT5G48610"
"2778","AT5G48880"
"2779","AT5G49000"
"2780","AT5G49010"
"2781","AT5G49060"
"2782","AT5G49215"
"2783","AT5G49300"
"2784","AT5G49320"
"2785","AT5G49430"
"2786","AT5G49470"
"2787","AT5G49680"
"2788","AT5G49730"
"2789","AT5G49800"
"2790","AT5G49840"
"2791","AT5G49850"
"2792","AT5G49890"
"2793","AT5G49900"
"2794","AT5G49960"
"2795","AT5G49990"
"2796","AT5G50110"
"2797","AT5G50120"
"2798","AT5G50170"
"2799","AT5G50210"
"2800","AT5G50350"
"2801","AT5G50380"
"2802","AT5G50390"
"2803","AT5G50820"
"2804","AT5G50900"
"2805","AT5G51070"
"2806","AT5G51130"
"2807","AT5G51170"
"2808","AT5G51230"
"2809","AT5G51310"
"2810","AT5G51350"
"2811","AT5G51440"
"2812","AT5G51580"
"2813","AT5G51585"
"2814","AT5G51660"
"2815","AT5G51680"
"2816","AT5G51710"
"2817","AT5G51770"
"2818","AT5G51850"
"2819","AT5G51910"
"2820","AT5G51980"
"2821","AT5G52110"
"2822","AT5G52220"
"2823","AT5G52260"
"2824","AT5G52420"
"2825","AT5G52520"
"2826","AT5G52530"
"2827","AT5G52550"
"2828","AT5G52660"
"2829","AT5G52870"
"2830","AT5G52880"
"2831","AT5G52910"
"2832","AT5G53130"
"2833","AT5G53320"
"2834","AT5G53360"
"2835","AT5G53430"
"2836","AT5G53580"
"2837","AT5G53590"
"2838","AT5G53730"
"2839","AT5G53890"
"2840","AT5G54030"
"2841","AT5G54130"
"2842","AT5G54200"
"2843","AT5G54260"
"2844","AT5G54290"
"2845","AT5G54530"
"2846","AT5G54585"
"2847","AT5G54590"
"2848","AT5G54650"
"2849","AT5G54660"
"2850","AT5G54690"
"2851","AT5G54730"
"2852","AT5G54830"
"2853","AT5G54880"
"2854","AT5G54910"
"2855","AT5G54930"
"2856","AT5G55000"
"2857","AT5G55090"
"2858","AT5G55390"
"2859","AT5G55520"
"2860","AT5G55540"
"2861","AT5G55650"
"2862","AT5G55670"
"2863","AT5G55760"
"2864","AT5G55790"
"2865","AT5G55860"
"2866","AT5G56050"
"2867","AT5G56180"
"2868","AT5G56210"
"2869","AT5G56230"
"2870","AT5G56250"
"2871","AT5G56420"
"2872","AT5G56450"
"2873","AT5G56520"
"2874","AT5G56610"
"2875","AT5G56790"
"2876","AT5G57000"
"2877","AT5G57035"
"2878","AT5G57070"
"2879","AT5G57080"
"2880","AT5G57170"
"2881","AT5G57210"
"2882","AT5G57250"
"2883","AT5G57590"
"2884","AT5G57785"
"2885","AT5G57830"
"2886","AT5G57840"
"2887","AT5G57930"
"2888","AT5G57970"
"2889","AT5G57980"
"2890","AT5G58003"
"2891","AT5G58140"
"2892","AT5G58150"
"2893","AT5G58190"
"2894","AT5G58320"
"2895","AT5G58340"
"2896","AT5G58360"
"2897","AT5G58520"
"2898","AT5G58540"
"2899","AT5G58600"
"2900","AT5G58620"
"2901","AT5G58660"
"2902","AT5G58690"
"2903","AT5G58840"
"2904","AT5G58940"
"2905","AT5G59000"
"2906","AT5G59050"
"2907","AT5G59300"
"2908","AT5G59570"
"2909","AT5G59800"
"2910","AT5G60040"
"2911","AT5G60100"
"2912","AT5G60120"
"2913","AT5G60150"
"2914","AT5G60370"
"2915","AT5G60600"
"2916","AT5G60630"
"2917","AT5G60700"
"2918","AT5G60710"
"2919","AT5G60720"
"2920","AT5G60730"
"2921","AT5G60810"
"2922","AT5G61010"
"2923","AT5G61190"
"2924","AT5G61250"
"2925","AT5G61280"
"2926","AT5G61420"
"2927","AT5G61460"
"2928","AT5G61640"
"2929","AT5G61650"
"2930","AT5G61660"
"2931","AT5G61830"
"2932","AT5G61930"
"2933","AT5G62070"
"2934","AT5G62090"
"2935","AT5G62380"
"2936","AT5G62480"
"2937","AT5G62520"
"2938","AT5G62570"
"2939","AT5G62600"
"2940","AT5G62620"
"2941","AT5G62630"
"2942","AT5G62710"
"2943","AT5G62760"
"2944","AT5G62770"
"2945","AT5G62790"
"2946","AT5G62910"
"2947","AT5G62940"
"2948","AT5G62960"
"2949","AT5G63040"
"2950","AT5G63080"
"2951","AT5G63120"
"2952","AT5G63130"
"2953","AT5G63200"
"2954","AT5G63410"
"2955","AT5G63420"
"2956","AT5G63490"
"2957","AT5G63530"
"2958","AT5G63700"
"2959","AT5G63960"
"2960","AT5G64000"
"2961","AT5G64050"
"2962","AT5G64120"
"2963","AT5G64150"
"2964","AT5G64360"
"2965","AT5G64510"
"2966","AT5G64570"
"2967","AT5G64572"
"2968","AT5G64580"
"2969","AT5G64600"
"2970","AT5G64660"
"2971","AT5G64816"
"2972","AT5G64880"
"2973","AT5G64930"
"2974","AT5G65060"
"2975","AT5G65240"
"2976","AT5G65440"
"2977","AT5G65450"
"2978","AT5G65460"
"2979","AT5G65490"
"2980","AT5G65560"
"2981","AT5G65683"
"2982","AT5G65685"
"2983","AT5G65790"
"2984","AT5G65830"
"2985","AT5G66005"
"2986","AT5G66010"
"2987","AT5G66180"
"2988","AT5G66300"
"2989","AT5G66330"
"2990","AT5G66360"
"2991","AT5G66420"
"2992","AT5G66440"
"2993","AT5G66450"
"2994","AT5G66470"
"2995","AT5G66558"
"2996","AT5G66816"
"2997","AT5G66840"
"2998","AT5G66910"
"2999","AT5G66950"
"3000","AT5G67200"
"3001","AT5G67210"
"3002","AT5G67245"
"3003","AT5G67280"
"3004","AT5G67290"
"3005","AT5G67440"
"3006","AT5G67460"
"3007","AT5G67610"
"3008","ATCG00120"
"3009","ATCG00160"
"3010","ATCG00190"
"3011","ATCG00530"
"3012","ATCG00650"
"3013","ATCG00670"
"3014","ATCG00680"
"3015","ATCG00750"
"3016","ATCG00780"
"3017","ATCG00820"
"3018","ATCG00900"
"3019","ATCG01040"
"3020","ATCG01050"
"3021","ATCG01090"
"3022","ATCG01240"
"3023","ATMG00070"
"3024","ATMG00270"
"3025","ATMG00480"
"3026","ATMG00500"
"3027","ATMG00510"
"3028","ATMG00520"
"3029","ATMG00690"
"3030","ATMG00810"
"3031","ATMG01000"
"3032","ATMG01320"
