"","col_GC_c1.which.mclass....7...1."
"2411","AT4G37370"
"2412","AT4G37380"
"2413","AT4G37390"
"2414","AT4G37553"
"2415","AT4G37670"
"2416","AT4G37700"
"2417","AT4G37890"
"2418","AT4G37895"
"2419","AT4G38020"
"2420","AT4G38140"
"2421","AT4G38330"
"2422","AT4G38410"
"2423","AT4G38650"
"2424","AT4G38690"
"2425","AT4G38730"
"2426","AT4G38910"
"2427","AT4G39030"
"2428","AT4G39235"
"2429","AT4G39320"
"2430","AT4G39363"
"2431","AT4G39364"
"2432","AT4G39380"
"2433","AT4G39410"
"2434","AT4G39580"
"2435","AT4G39600"
"2436","AT4G39620"
"2437","AT4G39700"
"2438","AT4G39740"
"2439","AT4G39770"
"2440","AT4G39810"
"2441","AT4G39890"
"2442","AT4G39952"
"2443","AT4G40065"
"2444","AT4G40070"
"2445","AT5G00820"
"2446","AT5G00990"
"2447","AT5G01070"
"2448","AT5G01095"
"2449","AT5G01110"
"2450","AT5G01170"
"2451","AT5G01180"
"2452","AT5G01190"
"2453","AT5G01200"
"2454","AT5G01250"
"2455","AT5G01255"
"2456","AT5G01260"
"2457","AT5G01315"
"2458","AT5G01330"
"2459","AT5G01360"
"2460","AT5G01420"
"2461","AT5G01445"
"2462","AT5G01490"
"2463","AT5G01640"
"2464","AT5G01645"
"2465","AT5G01700"
"2466","AT5G01740"
"2467","AT5G01770"
"2468","AT5G01775"
"2469","AT5G01780"
"2470","AT5G01880"
"2471","AT5G01895"
"2472","AT5G02000"
"2473","AT5G02060"
"2474","AT5G02065"
"2475","AT5G02070"
"2476","AT5G02095"
"2477","AT5G02140"
"2478","AT5G02190"
"2479","AT5G02195"
"2480","AT5G02320"
"2481","AT5G02360"
"2482","AT5G02400"
"2483","AT5G02430"
"2484","AT5G02620"
"2485","AT5G02630"
"2486","AT5G02650"
"2487","AT5G02680"
"2488","AT5G02690"
"2489","AT5G02710"
"2490","AT5G02780"
"2491","AT5G02830"
"2492","AT5G02860"
"2493","AT5G02935"
"2494","AT5G03110"
"2495","AT5G03190"
"2496","AT5G03255"
"2497","AT5G03310"
"2498","AT5G03355"
"2499","AT5G03406"
"2500","AT5G03550"
"2501","AT5G03553"
"2502","AT5G03585"
"2503","AT5G03668"
"2504","AT5G03780"
"2505","AT5G03800"
"2506","AT5G03890"
"2507","AT5G03985"
"2508","AT5G03990"
"2509","AT5G04050"
"2510","AT5G04310"
"2511","AT5G04330"
"2512","AT5G04340"
"2513","AT5G04375"
"2514","AT5G04490"
"2515","AT5G04680"
"2516","AT5G04780"
"2517","AT5G04820"
"2518","AT5G04895"
"2519","AT5G04900"
"2520","AT5G04960"
"2521","AT5G04980"
"2522","AT5G05130"
"2523","AT5G05190"
"2524","AT5G05365"
"2525","AT5G05380"
"2526","AT5G05400"
"2527","AT5G05410"
"2528","AT5G05630"
"2529","AT5G05635"
"2530","AT5G05740"
"2531","AT5G05810"
"2532","AT5G05850"
"2533","AT5G05940"
"2534","AT5G05965"
"2535","AT5G06230"
"2536","AT5G06380"
"2537","AT5G06420"
"2538","AT5G06470"
"2539","AT5G06540"
"2540","AT5G06595"
"2541","AT5G06810"
"2542","AT5G06811"
"2543","AT5G06980"
"2544","AT5G07000"
"2545","AT5G07020"
"2546","AT5G07070"
"2547","AT5G07100"
"2548","AT5G07105"
"2549","AT5G07130"
"2550","AT5G07150"
"2551","AT5G07152"
"2552","AT5G07400"
"2553","AT5G07475"
"2554","AT5G07660"
"2555","AT5G07720"
"2556","AT5G07770"
"2557","AT5G07790"
"2558","AT5G07800"
"2559","AT5G07820"
"2560","AT5G07995"
"2561","AT5G08110"
"2562","AT5G08305"
"2563","AT5G08310"
"2564","AT5G08600"
"2565","AT5G08640"
"2566","AT5G08710"
"2567","AT5G08720"
"2568","AT5G08835"
"2569","AT5G08855"
"2570","AT5G08880"
"2571","AT5G09030"
"2572","AT5G09175"
"2573","AT5G09285"
"2574","AT5G09315"
"2575","AT5G09435"
"2576","AT5G09535"
"2577","AT5G09540"
"2578","AT5G09565"
"2579","AT5G09580"
"2580","AT5G09585"
"2581","AT5G09630"
"2582","AT5G09720"
"2583","AT5G09800"
"2584","AT5G09820"
"2585","AT5G09855"
"2586","AT5G10180"
"2587","AT5G10210"
"2588","AT5G10320"
"2589","AT5G10370"
"2590","AT5G10410"
"2591","AT5G10440"
"2592","AT5G10600"
"2593","AT5G10605"
"2594","AT5G10620"
"2595","AT5G10770"
"2596","AT5G10800"
"2597","AT5G10946"
"2598","AT5G10990"
"2599","AT5G11020"
"2600","AT5G11070"
"2601","AT5G11110"
"2602","AT5G11300"
"2603","AT5G11380"
"2604","AT5G11420"
"2605","AT5G11440"
"2606","AT5G11470"
"2607","AT5G11540"
"2608","AT5G11550"
"2609","AT5G11650"
"2610","AT5G11780"
"2611","AT5G12300"
"2612","AT5G12920"
"2613","AT5G13080"
"2614","AT5G13150"
"2615","AT5G13270"
"2616","AT5G13410"
"2617","AT5G13630"
"2618","AT5G13700"
"2619","AT5G13720"
"2620","AT5G13800"
"2621","AT5G13900"
"2622","AT5G14100"
"2623","AT5G14510"
"2624","AT5G14770"
"2625","AT5G14890"
"2626","AT5G14960"
"2627","AT5G15025"
"2628","AT5G15070"
"2629","AT5G15160"
"2630","AT5G15190"
"2631","AT5G15210"
"2632","AT5G15240"
"2633","AT5G15280"
"2634","AT5G15300"
"2635","AT5G15725"
"2636","AT5G15770"
"2637","AT5G15890"
"2638","AT5G16023"
"2639","AT5G16140"
"2640","AT5G16160"
"2641","AT5G16200"
"2642","AT5G16235"
"2643","AT5G16320"
"2644","AT5G16420"
"2645","AT5G16540"
"2646","AT5G16790"
"2647","AT5G16850"
"2648","AT5G16860"
"2649","AT5G16900"
"2650","AT5G16970"
"2651","AT5G17050"
"2652","AT5G17250"
"2653","AT5G17350"
"2654","AT5G17360"
"2655","AT5G17370"
"2656","AT5G17540"
"2657","AT5G17580"
"2658","AT5G17670"
"2659","AT5G17800"
"2660","AT5G17810"
"2661","AT5G17850"
"2662","AT5G17880"
"2663","AT5G17960"
"2664","AT5G17980"
"2665","AT5G18065"
"2666","AT5G18240"
"2667","AT5G18270"
"2668","AT5G18290"
"2669","AT5G18370"
"2670","AT5G18475"
"2671","AT5G18570"
"2672","AT5G18610"
"2673","AT5G18660"
"2674","AT5G18661"
"2675","AT5G18760"
"2676","AT5G18810"
"2677","AT5G18840"
"2678","AT5G18930"
"2679","AT5G18950"
"2680","AT5G19020"
"2681","AT5G19025"
"2682","AT5G19040"
"2683","AT5G19210"
"2684","AT5G19260"
"2685","AT5G19490"
"2686","AT5G19560"
"2687","AT5G19790"
"2688","AT5G19840"
"2689","AT5G19940"
"2690","AT5G20030"
"2691","AT5G20140"
"2692","AT5G20150"
"2693","AT5G20240"
"2694","AT5G20410"
"2695","AT5G20510"
"2696","AT5G20810"
"2697","AT5G20820"
"2698","AT5G20870"
"2699","AT5G21140"
"2700","AT5G21482"
"2701","AT5G21900"
"2702","AT5G21910"
"2703","AT5G22310"
"2704","AT5G22550"
"2705","AT5G22570"
"2706","AT5G22580"
"2707","AT5G22608"
"2708","AT5G22660"
"2709","AT5G22690"
"2710","AT5G22750"
"2711","AT5G22788"
"2712","AT5G22800"
"2713","AT5G23010"
"2714","AT5G23120"
"2715","AT5G23320"
"2716","AT5G23530"
"2717","AT5G23570"
"2718","AT5G23730"
"2719","AT5G23770"
"2720","AT5G23800"
"2721","AT5G23810"
"2722","AT5G23930"
"2723","AT5G23940"
"2724","AT5G24000"
"2725","AT5G24010"
"2726","AT5G24060"
"2727","AT5G24120"
"2728","AT5G24230"
"2729","AT5G24290"
"2730","AT5G24310"
"2731","AT5G24318"
"2732","AT5G24470"
"2733","AT5G24655"
"2734","AT5G24870"
"2735","AT5G24880"
"2736","AT5G24910"
"2737","AT5G24990"
"2738","AT5G25020"
"2739","AT5G25110"
"2740","AT5G25220"
"2741","AT5G25240"
"2742","AT5G25340"
"2743","AT5G25380"
"2744","AT5G25450"
"2745","AT5G25500"
"2746","AT5G25530"
"2747","AT5G25790"
"2748","AT5G25840"
"2749","AT5G25930"
"2750","AT5G26040"
"2751","AT5G26080"
"2752","AT5G26160"
"2753","AT5G26200"
"2754","AT5G26310"
"2755","AT5G26320"
"2756","AT5G26340"
"2757","AT5G26690"
"2758","AT5G26720"
"2759","AT5G26730"
"2760","AT5G27100"
"2761","AT5G27200"
"2762","AT5G27270"
"2763","AT5G27420"
"2764","AT5G27560"
"2765","AT5G27610"
"2766","AT5G27630"
"2767","AT5G27690"
"2768","AT5G28010"
"2769","AT5G28300"
"2770","AT5G28400"
"2771","AT5G28442"
"2772","AT5G28530"
"2773","AT5G28630"
"2774","AT5G28646"
"2775","AT5G33280"
"2776","AT5G33290"
"2777","AT5G35190"
"2778","AT5G35220"
"2779","AT5G35370"
"2780","AT5G35410"
"2781","AT5G35790"
"2782","AT5G35926"
"2783","AT5G35970"
"2784","AT5G36180"
"2785","AT5G36740"
"2786","AT5G36870"
"2787","AT5G36930"
"2788","AT5G37180"
"2789","AT5G37360"
"2790","AT5G37485"
"2791","AT5G37530"
"2792","AT5G37670"
"2793","AT5G38060"
"2794","AT5G38070"
"2795","AT5G38100"
"2796","AT5G38140"
"2797","AT5G38210"
"2798","AT5G38300"
"2799","AT5G38340"
"2800","AT5G38410"
"2801","AT5G38510"
"2802","AT5G38550"
"2803","AT5G38730"
"2804","AT5G38770"
"2805","AT5G38790"
"2806","AT5G38850"
"2807","AT5G38900"
"2808","AT5G39050"
"2809","AT5G39350"
"2810","AT5G39580"
"2811","AT5G39670"
"2812","AT5G39710"
"2813","AT5G39785"
"2814","AT5G39790"
"2815","AT5G39840"
"2816","AT5G39865"
"2817","AT5G39890"
"2818","AT5G39900"
"2819","AT5G39940"
"2820","AT5G39980"
"2821","AT5G40000"
"2822","AT5G40160"
"2823","AT5G40270"
"2824","AT5G40316"
"2825","AT5G40320"
"2826","AT5G40330"
"2827","AT5G40390"
"2828","AT5G40400"
"2829","AT5G40460"
"2830","AT5G40470"
"2831","AT5G40570"
"2832","AT5G40590"
"2833","AT5G40645"
"2834","AT5G41025"
"2835","AT5G41110"
"2836","AT5G41120"
"2837","AT5G41130"
"2838","AT5G41160"
"2839","AT5G41170"
"2840","AT5G41315"
"2841","AT5G41320"
"2842","AT5G41360"
"2843","AT5G41380"
"2844","AT5G41410"
"2845","AT5G41471"
"2846","AT5G41550"
"2847","AT5G41570"
"2848","AT5G41590"
"2849","AT5G41610"
"2850","AT5G41612"
"2851","AT5G41800"
"2852","AT5G41920"
"2853","AT5G41980"
"2854","AT5G42030"
"2855","AT5G42140"
"2856","AT5G42210"
"2857","AT5G42280"
"2858","AT5G42310"
"2859","AT5G42370"
"2860","AT5G42440"
"2861","AT5G42450"
"2862","AT5G42580"
"2863","AT5G42655"
"2864","AT5G42710"
"2865","AT5G42780"
"2866","AT5G42900"
"2867","AT5G43030"
"2868","AT5G43170"
"2869","AT5G43210"
"2870","AT5G43330"
"2871","AT5G43403"
"2872","AT5G43420"
"2873","AT5G43790"
"2874","AT5G43890"
"2875","AT5G43950"
"2876","AT5G44010"
"2877","AT5G44190"
"2878","AT5G44350"
"2879","AT5G44410"
"2880","AT5G44490"
"2881","AT5G44510"
"2882","AT5G44520"
"2883","AT5G44574"
"2884","AT5G44600"
"2885","AT5G44740"
"2886","AT5G44900"
"2887","AT5G44910"
"2888","AT5G45060"
"2889","AT5G45080"
"2890","AT5G45095"
"2891","AT5G45220"
"2892","AT5G45275"
"2893","AT5G45320"
"2894","AT5G45380"
"2895","AT5G45475"
"2896","AT5G45580"
"2897","AT5G45700"
"2898","AT5G45970"
"2899","AT5G46040"
"2900","AT5G46060"
"2901","AT5G46090"
"2902","AT5G46115"
"2903","AT5G46390"
"2904","AT5G46460"
"2905","AT5G46470"
"2906","AT5G46580"
"2907","AT5G46590"
"2908","AT5G46650"
"2909","AT5G46720"
"2910","AT5G46870"
"2911","AT5G47070"
"2912","AT5G47230"
"2913","AT5G47250"
"2914","AT5G47510"
"2915","AT5G47530"
"2916","AT5G47550"
"2917","AT5G47600"
"2918","AT5G47635"
"2919","AT5G47740"
"2920","AT5G47910"
"2921","AT5G48060"
"2922","AT5G48070"
"2923","AT5G48090"
"2924","AT5G48130"
"2925","AT5G48170"
"2926","AT5G48175"
"2927","AT5G48220"
"2928","AT5G48470"
"2929","AT5G48570"
"2930","AT5G48620"
"2931","AT5G48770"
"2932","AT5G48775"
"2933","AT5G48790"
"2934","AT5G48910"
"2935","AT5G48950"
"2936","AT5G49000"
"2937","AT5G49110"
"2938","AT5G49215"
"2939","AT5G49270"
"2940","AT5G49320"
"2941","AT5G49390"
"2942","AT5G49620"
"2943","AT5G49660"
"2944","AT5G49700"
"2945","AT5G49730"
"2946","AT5G49870"
"2947","AT5G49900"
"2948","AT5G50170"
"2949","AT5G50280"
"2950","AT5G50440"
"2951","AT5G50450"
"2952","AT5G50530"
"2953","AT5G50670"
"2954","AT5G50710"
"2955","AT5G50780"
"2956","AT5G50820"
"2957","AT5G50890"
"2958","AT5G50930"
"2959","AT5G50950"
"2960","AT5G50990"
"2961","AT5G51050"
"2962","AT5G51160"
"2963","AT5G51190"
"2964","AT5G51210"
"2965","AT5G51260"
"2966","AT5G51310"
"2967","AT5G51370"
"2968","AT5G51390"
"2969","AT5G51440"
"2970","AT5G51451"
"2971","AT5G51470"
"2972","AT5G51490"
"2973","AT5G51500"
"2974","AT5G51520"
"2975","AT5G51545"
"2976","AT5G51585"
"2977","AT5G51795"
"2978","AT5G51850"
"2979","AT5G51920"
"2980","AT5G52010"
"2981","AT5G52030"
"2982","AT5G52260"
"2983","AT5G52270"
"2984","AT5G52410"
"2985","AT5G52545"
"2986","AT5G52547"
"2987","AT5G52570"
"2988","AT5G52630"
"2989","AT5G52640"
"2990","AT5G52850"
"2991","AT5G52970"
"2992","AT5G53050"
"2993","AT5G53080"
"2994","AT5G53110"
"2995","AT5G53200"
"2996","AT5G53320"
"2997","AT5G53370"
"2998","AT5G53490"
"2999","AT5G53500"
"3000","AT5G53970"
"3001","AT5G54020"
"3002","AT5G54030"
"3003","AT5G54040"
"3004","AT5G54090"
"3005","AT5G54130"
"3006","AT5G54240"
"3007","AT5G54270"
"3008","AT5G54300"
"3009","AT5G54470"
"3010","AT5G54510"
"3011","AT5G54530"
"3012","AT5G54570"
"3013","AT5G54585"
"3014","AT5G54770"
"3015","AT5G54880"
"3016","AT5G54960"
"3017","AT5G55050"
"3018","AT5G55090"
"3019","AT5G55220"
"3020","AT5G55350"
"3021","AT5G55380"
"3022","AT5G55540"
"3023","AT5G55580"
"3024","AT5G55680"
"3025","AT5G55780"
"3026","AT5G55900"
"3027","AT5G55930"
"3028","AT5G55950"
"3029","AT5G56050"
"3030","AT5G56230"
"3031","AT5G56270"
"3032","AT5G56420"
"3033","AT5G56600"
"3034","AT5G56620"
"3035","AT5G56720"
"3036","AT5G56780"
"3037","AT5G56970"
"3038","AT5G56985"
"3039","AT5G57050"
"3040","AT5G57080"
"3041","AT5G57190"
"3042","AT5G57210"
"3043","AT5G57250"
"3044","AT5G57390"
"3045","AT5G57450"
"3046","AT5G57500"
"3047","AT5G57710"
"3048","AT5G57760"
"3049","AT5G57780"
"3050","AT5G57790"
"3051","AT5G57800"
"3052","AT5G57960"
"3053","AT5G58280"
"3054","AT5G58570"
"3055","AT5G58660"
"3056","AT5G58690"
"3057","AT5G58840"
"3058","AT5G59020"
"3059","AT5G59070"
"3060","AT5G59220"
"3061","AT5G59240"
"3062","AT5G59250"
"3063","AT5G59400"
"3064","AT5G59540"
"3065","AT5G59700"
"3066","AT5G59730"
"3067","AT5G59845"
"3068","AT5G59865"
"3069","AT5G59895"
"3070","AT5G59900"
"3071","AT5G59940"
"3072","AT5G59980"
"3073","AT5G60022"
"3074","AT5G60100"
"3075","AT5G60250"
"3076","AT5G60270"
"3077","AT5G60280"
"3078","AT5G60335"
"3079","AT5G60510"
"3080","AT5G60610"
"3081","AT5G60650"
"3082","AT5G61010"
"3083","AT5G61040"
"3084","AT5G61200"
"3085","AT5G61360"
"3086","AT5G61370"
"3087","AT5G61400"
"3088","AT5G61480"
"3089","AT5G61540"
"3090","AT5G61560"
"3091","AT5G61570"
"3092","AT5G61640"
"3093","AT5G61810"
"3094","AT5G61865"
"3095","AT5G61920"
"3096","AT5G61980"
"3097","AT5G61990"
"3098","AT5G62020"
"3099","AT5G62220"
"3100","AT5G62280"
"3101","AT5G62360"
"3102","AT5G62370"
"3103","AT5G62380"
"3104","AT5G62430"
"3105","AT5G62820"
"3106","AT5G62940"
"3107","AT5G62990"
"3108","AT5G63060"
"3109","AT5G63130"
"3110","AT5G63270"
"3111","AT5G63290"
"3112","AT5G63300"
"3113","AT5G63540"
"3114","AT5G63560"
"3115","AT5G63590"
"3116","AT5G63630"
"3117","AT5G63690"
"3118","AT5G64000"
"3119","AT5G64320"
"3120","AT5G64380"
"3121","AT5G64480"
"3122","AT5G64520"
"3123","AT5G64530"
"3124","AT5G64550"
"3125","AT5G64690"
"3126","AT5G64780"
"3127","AT5G64890"
"3128","AT5G64900"
"3129","AT5G64940"
"3130","AT5G64950"
"3131","AT5G65030"
"3132","AT5G65070"
"3133","AT5G65170"
"3134","AT5G65200"
"3135","AT5G65205"
"3136","AT5G65230"
"3137","AT5G65280"
"3138","AT5G65300"
"3139","AT5G65350"
"3140","AT5G65570"
"3141","AT5G65580"
"3142","AT5G65690"
"3143","AT5G65790"
"3144","AT5G65990"
"3145","AT5G66130"
"3146","AT5G66190"
"3147","AT5G66270"
"3148","AT5G66335"
"3149","AT5G66460"
"3150","AT5G66500"
"3151","AT5G66610"
"3152","AT5G66631"
"3153","AT5G66640"
"3154","AT5G66650"
"3155","AT5G66840"
"3156","AT5G66900"
"3157","AT5G66960"
"3158","AT5G67110"
"3159","AT5G67140"
"3160","AT5G67150"
"3161","AT5G67160"
"3162","AT5G67230"
"3163","AT5G67245"
"3164","AT5G67340"
"3165","AT5G67350"
"3166","AT5G67410"
"3167","AT5G67430"
"3168","AT5G67450"
"3169","AT5G67550"
"3170","AT5G67620"
"3171","ATCG00020"
"3172","ATCG00120"
"3173","ATCG00130"
"3174","ATCG00150"
"3175","ATCG00190"
"3176","ATCG00220"
"3177","ATCG00280"
"3178","ATCG00360"
"3179","ATCG00440"
"3180","ATCG00520"
"3181","ATCG00640"
"3182","ATCG00680"
"3183","ATCG00905"
"3184","ATCG01090"
"3185","ATCG01100"
"3186","ATCG01230"
"3187","ATMG00060"
"3188","ATMG00270"
"3189","ATMG00285"
"3190","ATMG00516"
"3191","ATMG00640"
"3192","ATMG00650"
"3193","ATMG00670"
"3194","ATMG00960"
"3195","ATMG00980"
"3196","ATMG01010"
"3197","ATMG01090"
"3198","ATMG01120"
"3199","ATMG01170"
"3200","ATMG01200"
"3201","ATMG01275"
"3202","ATMG01280"
