"","col_GC_c1.which.mclass....8...1."
"3575","AT5G27550"
"3576","AT5G27600"
"3577","AT5G27650"
"3578","AT5G27830"
"3579","AT5G27930"
"3580","AT5G27950"
"3581","AT5G28040"
"3582","AT5G28080"
"3583","AT5G28150"
"3584","AT5G28220"
"3585","AT5G28740"
"3586","AT5G28750"
"3587","AT5G28850"
"3588","AT5G29000"
"3589","AT5G30490"
"3590","AT5G32470"
"3591","AT5G35100"
"3592","AT5G35180"
"3593","AT5G35210"
"3594","AT5G35320"
"3595","AT5G35330"
"3596","AT5G35430"
"3597","AT5G35520"
"3598","AT5G35560"
"3599","AT5G35570"
"3600","AT5G35700"
"3601","AT5G35732"
"3602","AT5G35910"
"3603","AT5G35940"
"3604","AT5G35995"
"3605","AT5G36210"
"3606","AT5G36710"
"3607","AT5G36800"
"3608","AT5G36890"
"3609","AT5G36950"
"3610","AT5G37020"
"3611","AT5G37070"
"3612","AT5G37130"
"3613","AT5G37380"
"3614","AT5G37478"
"3615","AT5G37540"
"3616","AT5G37660"
"3617","AT5G37680"
"3618","AT5G37710"
"3619","AT5G37720"
"3620","AT5G37830"
"3621","AT5G37890"
"3622","AT5G37930"
"3623","AT5G38200"
"3624","AT5G38220"
"3625","AT5G38460"
"3626","AT5G38560"
"3627","AT5G38600"
"3628","AT5G38610"
"3629","AT5G38640"
"3630","AT5G38660"
"3631","AT5G38840"
"3632","AT5G38860"
"3633","AT5G38890"
"3634","AT5G38895"
"3635","AT5G39240"
"3636","AT5G39360"
"3637","AT5G39410"
"3638","AT5G39970"
"3639","AT5G39990"
"3640","AT5G40030"
"3641","AT5G40150"
"3642","AT5G40230"
"3643","AT5G40250"
"3644","AT5G40280"
"3645","AT5G40300"
"3646","AT5G40480"
"3647","AT5G40640"
"3648","AT5G40710"
"3649","AT5G40910"
"3650","AT5G40980"
"3651","AT5G41040"
"3652","AT5G41220"
"3653","AT5G41290"
"3654","AT5G41350"
"3655","AT5G41810"
"3656","AT5G41880"
"3657","AT5G41910"
"3658","AT5G41960"
"3659","AT5G42150"
"3660","AT5G42220"
"3661","AT5G42250"
"3662","AT5G42360"
"3663","AT5G42390"
"3664","AT5G42500"
"3665","AT5G42510"
"3666","AT5G42620"
"3667","AT5G42660"
"3668","AT5G42720"
"3669","AT5G42740"
"3670","AT5G42765"
"3671","AT5G42770"
"3672","AT5G42785"
"3673","AT5G42810"
"3674","AT5G42825"
"3675","AT5G42860"
"3676","AT5G42870"
"3677","AT5G42920"
"3678","AT5G42940"
"3679","AT5G43020"
"3680","AT5G43100"
"3681","AT5G43130"
"3682","AT5G43260"
"3683","AT5G43270"
"3684","AT5G43280"
"3685","AT5G43310"
"3686","AT5G43630"
"3687","AT5G43670"
"3688","AT5G43680"
"3689","AT5G43710"
"3690","AT5G43720"
"3691","AT5G43745"
"3692","AT5G43760"
"3693","AT5G43930"
"3694","AT5G44030"
"3695","AT5G44040"
"3696","AT5G44070"
"3697","AT5G44080"
"3698","AT5G44090"
"3699","AT5G44100"
"3700","AT5G44110"
"3701","AT5G44160"
"3702","AT5G44180"
"3703","AT5G44240"
"3704","AT5G44250"
"3705","AT5G44280"
"3706","AT5G44290"
"3707","AT5G44480"
"3708","AT5G44500"
"3709","AT5G44550"
"3710","AT5G44860"
"3711","AT5G45020"
"3712","AT5G45040"
"3713","AT5G45140"
"3714","AT5G45190"
"3715","AT5G45210"
"3716","AT5G45400"
"3717","AT5G45480"
"3718","AT5G45660"
"3719","AT5G45710"
"3720","AT5G45800"
"3721","AT5G45940"
"3722","AT5G46050"
"3723","AT5G46150"
"3724","AT5G46180"
"3725","AT5G46190"
"3726","AT5G46280"
"3727","AT5G46530"
"3728","AT5G46550"
"3729","AT5G46570"
"3730","AT5G46620"
"3731","AT5G46640"
"3732","AT5G46710"
"3733","AT5G46740"
"3734","AT5G46760"
"3735","AT5G46850"
"3736","AT5G46910"
"3737","AT5G47010"
"3738","AT5G47020"
"3739","AT5G47090"
"3740","AT5G47100"
"3741","AT5G47110"
"3742","AT5G47140"
"3743","AT5G47180"
"3744","AT5G47420"
"3745","AT5G47480"
"3746","AT5G47520"
"3747","AT5G47540"
"3748","AT5G47560"
"3749","AT5G47640"
"3750","AT5G47760"
"3751","AT5G47810"
"3752","AT5G47830"
"3753","AT5G47880"
"3754","AT5G47920"
"3755","AT5G47970"
"3756","AT5G48030"
"3757","AT5G48120"
"3758","AT5G48150"
"3759","AT5G48240"
"3760","AT5G48290"
"3761","AT5G48300"
"3762","AT5G48380"
"3763","AT5G48440"
"3764","AT5G48520"
"3765","AT5G48540"
"3766","AT5G48560"
"3767","AT5G48600"
"3768","AT5G48610"
"3769","AT5G48630"
"3770","AT5G48640"
"3771","AT5G48660"
"3772","AT5G48880"
"3773","AT5G49010"
"3774","AT5G49030"
"3775","AT5G49160"
"3776","AT5G49220"
"3777","AT5G49230"
"3778","AT5G49360"
"3779","AT5G49530"
"3780","AT5G49665"
"3781","AT5G49760"
"3782","AT5G49810"
"3783","AT5G49820"
"3784","AT5G49880"
"3785","AT5G49910"
"3786","AT5G49945"
"3787","AT5G49950"
"3788","AT5G49970"
"3789","AT5G50020"
"3790","AT5G50090"
"3791","AT5G50120"
"3792","AT5G50175"
"3793","AT5G50230"
"3794","AT5G50380"
"3795","AT5G50410"
"3796","AT5G50420"
"3797","AT5G50430"
"3798","AT5G50443"
"3799","AT5G50550"
"3800","AT5G50650"
"3801","AT5G50665"
"3802","AT5G50720"
"3803","AT5G50740"
"3804","AT5G50840"
"3805","AT5G51010"
"3806","AT5G51020"
"3807","AT5G51060"
"3808","AT5G51150"
"3809","AT5G51180"
"3810","AT5G51200"
"3811","AT5G51230"
"3812","AT5G51280"
"3813","AT5G51340"
"3814","AT5G51410"
"3815","AT5G51460"
"3816","AT5G51550"
"3817","AT5G51560"
"3818","AT5G51590"
"3819","AT5G51670"
"3820","AT5G51700"
"3821","AT5G51890"
"3822","AT5G51980"
"3823","AT5G52070"
"3824","AT5G52380"
"3825","AT5G52430"
"3826","AT5G52440"
"3827","AT5G52530"
"3828","AT5G52550"
"3829","AT5G52790"
"3830","AT5G52870"
"3831","AT5G52960"
"3832","AT5G52990"
"3833","AT5G53090"
"3834","AT5G53170"
"3835","AT5G53180"
"3836","AT5G53280"
"3837","AT5G53340"
"3838","AT5G53470"
"3839","AT5G53540"
"3840","AT5G53590"
"3841","AT5G53760"
"3842","AT5G53770"
"3843","AT5G53860"
"3844","AT5G53930"
"3845","AT5G54080"
"3846","AT5G54170"
"3847","AT5G54230"
"3848","AT5G54280"
"3849","AT5G54290"
"3850","AT5G54440"
"3851","AT5G54670"
"3852","AT5G54690"
"3853","AT5G54780"
"3854","AT5G54790"
"3855","AT5G54840"
"3856","AT5G54850"
"3857","AT5G55040"
"3858","AT5G55100"
"3859","AT5G55110"
"3860","AT5G55170"
"3861","AT5G55180"
"3862","AT5G55200"
"3863","AT5G55280"
"3864","AT5G55480"
"3865","AT5G55500"
"3866","AT5G55510"
"3867","AT5G55550"
"3868","AT5G55600"
"3869","AT5G55630"
"3870","AT5G55640"
"3871","AT5G55700"
"3872","AT5G55710"
"3873","AT5G55820"
"3874","AT5G55970"
"3875","AT5G56000"
"3876","AT5G56080"
"3877","AT5G56090"
"3878","AT5G56100"
"3879","AT5G56130"
"3880","AT5G56190"
"3881","AT5G56210"
"3882","AT5G56220"
"3883","AT5G56240"
"3884","AT5G56260"
"3885","AT5G56290"
"3886","AT5G56340"
"3887","AT5G56460"
"3888","AT5G56580"
"3889","AT5G56610"
"3890","AT5G56650"
"3891","AT5G56660"
"3892","AT5G56790"
"3893","AT5G56890"
"3894","AT5G56900"
"3895","AT5G56910"
"3896","AT5G57060"
"3897","AT5G57150"
"3898","AT5G57230"
"3899","AT5G57280"
"3900","AT5G57350"
"3901","AT5G57360"
"3902","AT5G57370"
"3903","AT5G57480"
"3904","AT5G57560"
"3905","AT5G57580"
"3906","AT5G57620"
"3907","AT5G57630"
"3908","AT5G57685"
"3909","AT5G57700"
"3910","AT5G57740"
"3911","AT5G57770"
"3912","AT5G57830"
"3913","AT5G57850"
"3914","AT5G57910"
"3915","AT5G57930"
"3916","AT5G57940"
"3917","AT5G57950"
"3918","AT5G58000"
"3919","AT5G58020"
"3920","AT5G58100"
"3921","AT5G58210"
"3922","AT5G58250"
"3923","AT5G58350"
"3924","AT5G58360"
"3925","AT5G58370"
"3926","AT5G58380"
"3927","AT5G58410"
"3928","AT5G58430"
"3929","AT5G58440"
"3930","AT5G58450"
"3931","AT5G58470"
"3932","AT5G58480"
"3933","AT5G58530"
"3934","AT5G58575"
"3935","AT5G58600"
"3936","AT5G58700"
"3937","AT5G58760"
"3938","AT5G58790"
"3939","AT5G58800"
"3940","AT5G58960"
"3941","AT5G58970"
"3942","AT5G59010"
"3943","AT5G59180"
"3944","AT5G59300"
"3945","AT5G59350"
"3946","AT5G59430"
"3947","AT5G59450"
"3948","AT5G59460"
"3949","AT5G59470"
"3950","AT5G59480"
"3951","AT5G59500"
"3952","AT5G59510"
"3953","AT5G59530"
"3954","AT5G59550"
"3955","AT5G59570"
"3956","AT5G59590"
"3957","AT5G59710"
"3958","AT5G59740"
"3959","AT5G59790"
"3960","AT5G59830"
"3961","AT5G60170"
"3962","AT5G60190"
"3963","AT5G60300"
"3964","AT5G60490"
"3965","AT5G60540"
"3966","AT5G60580"
"3967","AT5G60590"
"3968","AT5G60690"
"3969","AT5G60750"
"3970","AT5G60930"
"3971","AT5G60940"
"3972","AT5G61000"
"3973","AT5G61030"
"3974","AT5G61140"
"3975","AT5G61330"
"3976","AT5G61410"
"3977","AT5G61450"
"3978","AT5G61510"
"3979","AT5G61910"
"3980","AT5G62000"
"3981","AT5G62030"
"3982","AT5G62150"
"3983","AT5G62170"
"3984","AT5G62180"
"3985","AT5G62410"
"3986","AT5G62460"
"3987","AT5G62480"
"3988","AT5G62500"
"3989","AT5G62560"
"3990","AT5G62570"
"3991","AT5G62640"
"3992","AT5G62670"
"3993","AT5G62680"
"3994","AT5G62790"
"3995","AT5G62865"
"3996","AT5G62960"
"3997","AT5G62980"
"3998","AT5G63000"
"3999","AT5G63010"
"4000","AT5G63050"
"4001","AT5G63110"
"4002","AT5G63140"
"4003","AT5G63220"
"4004","AT5G63260"
"4005","AT5G63440"
"4006","AT5G63480"
"4007","AT5G63530"
"4008","AT5G63570"
"4009","AT5G63610"
"4010","AT5G63760"
"4011","AT5G63780"
"4012","AT5G63860"
"4013","AT5G63910"
"4014","AT5G63930"
"4015","AT5G63950"
"4016","AT5G63990"
"4017","AT5G64010"
"4018","AT5G64040"
"4019","AT5G64070"
"4020","AT5G64090"
"4021","AT5G64220"
"4022","AT5G64280"
"4023","AT5G64300"
"4024","AT5G64360"
"4025","AT5G64390"
"4026","AT5G64430"
"4027","AT5G64440"
"4028","AT5G64570"
"4029","AT5G64620"
"4030","AT5G64730"
"4031","AT5G64816"
"4032","AT5G64840"
"4033","AT5G64850"
"4034","AT5G64880"
"4035","AT5G64920"
"4036","AT5G65000"
"4037","AT5G65040"
"4038","AT5G65120"
"4039","AT5G65180"
"4040","AT5G65250"
"4041","AT5G65270"
"4042","AT5G65310"
"4043","AT5G65460"
"4044","AT5G65470"
"4045","AT5G65490"
"4046","AT5G65520"
"4047","AT5G65530"
"4048","AT5G65540"
"4049","AT5G65640"
"4050","AT5G65683"
"4051","AT5G65685"
"4052","AT5G65740"
"4053","AT5G65750"
"4054","AT5G65830"
"4055","AT5G65870"
"4056","AT5G65880"
"4057","AT5G65900"
"4058","AT5G65920"
"4059","AT5G65940"
"4060","AT5G66055"
"4061","AT5G66060"
"4062","AT5G66080"
"4063","AT5G66090"
"4064","AT5G66100"
"4065","AT5G66170"
"4066","AT5G66180"
"4067","AT5G66200"
"4068","AT5G66310"
"4069","AT5G66320"
"4070","AT5G66440"
"4071","AT5G66558"
"4072","AT5G66560"
"4073","AT5G66570"
"4074","AT5G66600"
"4075","AT5G66675"
"4076","AT5G66730"
"4077","AT5G66750"
"4078","AT5G66770"
"4079","AT5G66820"
"4080","AT5G66850"
"4081","AT5G66880"
"4082","AT5G67100"
"4083","AT5G67190"
"4084","AT5G67200"
"4085","AT5G67210"
"4086","AT5G67280"
"4087","AT5G67440"
"4088","AT5G67470"
"4089","AT5G67480"
"4090","AT5G67520"
"4091","AT5G67530"
"4092","AT5G67540"
"4093","AT5G67580"
"4094","AT5G67610"
"4095","AT5G67630"
"4096","ATCG00180"
"4097","ATCG00470"
"4098","ATCG00540"
"4099","ATCG00790"
"4100","ATCG00800"
"4101","ATCG00810"
"4102","ATCG00860"
"4103","ATCG01010"
"4104","ATCG01310"
"4105","ATMG00180"
"4106","ATMG00290"
"4107","ATMG00410"
"4108","ATMG00660"
"4109","ATMG01360"
