"","col_GC_c1.which.mclass....9...1."
"3571","AT5G28650"
"3572","AT5G28830"
"3573","AT5G28960"
"3574","AT5G33355"
"3575","AT5G34930"
"3576","AT5G34940"
"3577","AT5G35170"
"3578","AT5G35400"
"3579","AT5G35450"
"3580","AT5G35525"
"3581","AT5G35580"
"3582","AT5G35735"
"3583","AT5G35750"
"3584","AT5G35753"
"3585","AT5G35770"
"3586","AT5G35840"
"3587","AT5G35930"
"3588","AT5G36170"
"3589","AT5G36250"
"3590","AT5G36940"
"3591","AT5G37000"
"3592","AT5G37010"
"3593","AT5G37190"
"3594","AT5G37290"
"3595","AT5G37340"
"3596","AT5G37590"
"3597","AT5G37630"
"3598","AT5G37690"
"3599","AT5G38005"
"3600","AT5G38040"
"3601","AT5G38050"
"3602","AT5G38150"
"3603","AT5G38212"
"3604","AT5G38280"
"3605","AT5G38290"
"3606","AT5G38360"
"3607","AT5G38590"
"3608","AT5G38940"
"3609","AT5G38970"
"3610","AT5G39040"
"3611","AT5G39080"
"3612","AT5G39250"
"3613","AT5G39380"
"3614","AT5G39450"
"3615","AT5G39550"
"3616","AT5G39820"
"3617","AT5G39830"
"3618","AT5G39960"
"3619","AT5G40090"
"3620","AT5G40100"
"3621","AT5G40140"
"3622","AT5G40240"
"3623","AT5G40440"
"3624","AT5G40490"
"3625","AT5G40520"
"3626","AT5G40540"
"3627","AT5G40550"
"3628","AT5G40600"
"3629","AT5G40700"
"3630","AT5G40740"
"3631","AT5G40820"
"3632","AT5G40840"
"3633","AT5G40880"
"3634","AT5G40960"
"3635","AT5G41000"
"3636","AT5G41070"
"3637","AT5G41100"
"3638","AT5G41140"
"3639","AT5G41150"
"3640","AT5G41180"
"3641","AT5G41240"
"3642","AT5G41270"
"3643","AT5G41280"
"3644","AT5G41300"
"3645","AT5G41330"
"3646","AT5G41370"
"3647","AT5G41480"
"3648","AT5G41580"
"3649","AT5G41620"
"3650","AT5G41650"
"3651","AT5G42130"
"3652","AT5G42146"
"3653","AT5G42200"
"3654","AT5G42240"
"3655","AT5G42270"
"3656","AT5G42330"
"3657","AT5G42350"
"3658","AT5G42400"
"3659","AT5G42480"
"3660","AT5G42590"
"3661","AT5G42650"
"3662","AT5G42670"
"3663","AT5G42690"
"3664","AT5G42700"
"3665","AT5G42750"
"3666","AT5G42830"
"3667","AT5G42880"
"3668","AT5G43040"
"3669","AT5G43050"
"3670","AT5G43070"
"3671","AT5G43080"
"3672","AT5G43140"
"3673","AT5G43190"
"3674","AT5G43250"
"3675","AT5G43380"
"3676","AT5G43400"
"3677","AT5G43500"
"3678","AT5G43620"
"3679","AT5G43730"
"3680","AT5G43750"
"3681","AT5G43822"
"3682","AT5G43870"
"3683","AT5G43880"
"3684","AT5G43910"
"3685","AT5G43920"
"3686","AT5G43990"
"3687","AT5G44000"
"3688","AT5G44060"
"3689","AT5G44150"
"3690","AT5G44210"
"3691","AT5G44230"
"3692","AT5G44260"
"3693","AT5G44370"
"3694","AT5G44530"
"3695","AT5G44562"
"3696","AT5G44569"
"3697","AT5G44635"
"3698","AT5G44650"
"3699","AT5G44670"
"3700","AT5G44730"
"3701","AT5G44750"
"3702","AT5G44780"
"3703","AT5G44785"
"3704","AT5G44930"
"3705","AT5G45030"
"3706","AT5G45050"
"3707","AT5G45070"
"3708","AT5G45110"
"3709","AT5G45115"
"3710","AT5G45160"
"3711","AT5G45170"
"3712","AT5G45200"
"3713","AT5G45250"
"3714","AT5G45260"
"3715","AT5G45300"
"3716","AT5G45330"
"3717","AT5G45340"
"3718","AT5G45370"
"3719","AT5G45440"
"3720","AT5G45460"
"3721","AT5G45560"
"3722","AT5G45610"
"3723","AT5G45720"
"3724","AT5G45760"
"3725","AT5G45780"
"3726","AT5G45790"
"3727","AT5G45900"
"3728","AT5G46170"
"3729","AT5G46400"
"3730","AT5G46510"
"3731","AT5G46560"
"3732","AT5G46920"
"3733","AT5G47040"
"3734","AT5G47400"
"3735","AT5G47440"
"3736","AT5G47490"
"3737","AT5G47580"
"3738","AT5G47650"
"3739","AT5G47660"
"3740","AT5G47790"
"3741","AT5G47860"
"3742","AT5G47940"
"3743","AT5G47950"
"3744","AT5G47960"
"3745","AT5G48040"
"3746","AT5G48100"
"3747","AT5G48250"
"3748","AT5G48310"
"3749","AT5G48330"
"3750","AT5G48340"
"3751","AT5G48370"
"3752","AT5G48430"
"3753","AT5G48450"
"3754","AT5G48460"
"3755","AT5G48530"
"3756","AT5G48590"
"3757","AT5G48650"
"3758","AT5G48690"
"3759","AT5G48730"
"3760","AT5G48820"
"3761","AT5G48830"
"3762","AT5G48840"
"3763","AT5G48960"
"3764","AT5G48970"
"3765","AT5G48990"
"3766","AT5G49015"
"3767","AT5G49060"
"3768","AT5G49300"
"3769","AT5G49410"
"3770","AT5G49430"
"3771","AT5G49470"
"3772","AT5G49500"
"3773","AT5G49570"
"3774","AT5G49580"
"3775","AT5G49610"
"3776","AT5G49680"
"3777","AT5G49800"
"3778","AT5G49840"
"3779","AT5G49890"
"3780","AT5G49930"
"3781","AT5G49960"
"3782","AT5G49990"
"3783","AT5G50110"
"3784","AT5G50210"
"3785","AT5G50250"
"3786","AT5G50290"
"3787","AT5G50330"
"3788","AT5G50340"
"3789","AT5G50350"
"3790","AT5G50390"
"3791","AT5G50400"
"3792","AT5G50520"
"3793","AT5G50580"
"3794","AT5G50630"
"3795","AT5G50860"
"3796","AT5G50900"
"3797","AT5G50970"
"3798","AT5G51070"
"3799","AT5G51080"
"3800","AT5G51100"
"3801","AT5G51130"
"3802","AT5G51170"
"3803","AT5G51290"
"3804","AT5G51350"
"3805","AT5G51380"
"3806","AT5G51450"
"3807","AT5G51540"
"3808","AT5G51580"
"3809","AT5G51600"
"3810","AT5G51630"
"3811","AT5G51640"
"3812","AT5G51660"
"3813","AT5G51680"
"3814","AT5G51690"
"3815","AT5G51710"
"3816","AT5G51730"
"3817","AT5G51740"
"3818","AT5G51770"
"3819","AT5G51790"
"3820","AT5G51820"
"3821","AT5G51910"
"3822","AT5G52110"
"3823","AT5G52220"
"3824","AT5G52230"
"3825","AT5G52420"
"3826","AT5G52450"
"3827","AT5G52510"
"3828","AT5G52520"
"3829","AT5G52560"
"3830","AT5G52580"
"3831","AT5G52660"
"3832","AT5G52670"
"3833","AT5G52710"
"3834","AT5G52720"
"3835","AT5G52810"
"3836","AT5G52880"
"3837","AT5G52910"
"3838","AT5G52950"
"3839","AT5G53010"
"3840","AT5G53020"
"3841","AT5G53060"
"3842","AT5G53130"
"3843","AT5G53150"
"3844","AT5G53220"
"3845","AT5G53360"
"3846","AT5G53430"
"3847","AT5G53580"
"3848","AT5G53730"
"3849","AT5G53750"
"3850","AT5G53890"
"3851","AT5G53920"
"3852","AT5G53980"
"3853","AT5G53990"
"3854","AT5G54100"
"3855","AT5G54140"
"3856","AT5G54180"
"3857","AT5G54200"
"3858","AT5G54260"
"3859","AT5G54490"
"3860","AT5G54520"
"3861","AT5G54569"
"3862","AT5G54590"
"3863","AT5G54650"
"3864","AT5G54660"
"3865","AT5G54730"
"3866","AT5G54830"
"3867","AT5G54860"
"3868","AT5G54870"
"3869","AT5G54890"
"3870","AT5G54910"
"3871","AT5G54920"
"3872","AT5G54930"
"3873","AT5G55000"
"3874","AT5G55060"
"3875","AT5G55390"
"3876","AT5G55400"
"3877","AT5G55490"
"3878","AT5G55520"
"3879","AT5G55650"
"3880","AT5G55670"
"3881","AT5G55760"
"3882","AT5G55810"
"3883","AT5G55830"
"3884","AT5G55860"
"3885","AT5G55960"
"3886","AT5G56180"
"3887","AT5G56250"
"3888","AT5G56370"
"3889","AT5G56380"
"3890","AT5G56450"
"3891","AT5G56520"
"3892","AT5G56590"
"3893","AT5G56730"
"3894","AT5G56930"
"3895","AT5G57000"
"3896","AT5G57035"
"3897","AT5G57070"
"3898","AT5G57130"
"3899","AT5G57160"
"3900","AT5G57170"
"3901","AT5G57420"
"3902","AT5G57565"
"3903","AT5G57590"
"3904","AT5G57610"
"3905","AT5G57840"
"3906","AT5G57890"
"3907","AT5G57920"
"3908","AT5G57970"
"3909","AT5G57980"
"3910","AT5G58003"
"3911","AT5G58140"
"3912","AT5G58150"
"3913","AT5G58160"
"3914","AT5G58190"
"3915","AT5G58270"
"3916","AT5G58320"
"3917","AT5G58340"
"3918","AT5G58510"
"3919","AT5G58520"
"3920","AT5G58540"
"3921","AT5G58550"
"3922","AT5G58580"
"3923","AT5G58620"
"3924","AT5G58750"
"3925","AT5G58860"
"3926","AT5G58870"
"3927","AT5G58940"
"3928","AT5G58980"
"3929","AT5G59000"
"3930","AT5G59050"
"3931","AT5G59610"
"3932","AT5G59732"
"3933","AT5G59800"
"3934","AT5G59820"
"3935","AT5G59930"
"3936","AT5G60040"
"3937","AT5G60050"
"3938","AT5G60120"
"3939","AT5G60150"
"3940","AT5G60230"
"3941","AT5G60370"
"3942","AT5G60430"
"3943","AT5G60450"
"3944","AT5G60600"
"3945","AT5G60630"
"3946","AT5G60700"
"3947","AT5G60710"
"3948","AT5G60720"
"3949","AT5G60730"
"3950","AT5G60760"
"3951","AT5G60800"
"3952","AT5G60810"
"3953","AT5G60820"
"3954","AT5G60840"
"3955","AT5G60860"
"3956","AT5G60870"
"3957","AT5G61190"
"3958","AT5G61250"
"3959","AT5G61280"
"3960","AT5G61300"
"3961","AT5G61390"
"3962","AT5G61420"
"3963","AT5G61460"
"3964","AT5G61580"
"3965","AT5G61760"
"3966","AT5G61830"
"3967","AT5G61900"
"3968","AT5G61930"
"3969","AT5G62070"
"3970","AT5G62090"
"3971","AT5G62130"
"3972","AT5G62330"
"3973","AT5G62520"
"3974","AT5G62600"
"3975","AT5G62620"
"3976","AT5G62630"
"3977","AT5G62650"
"3978","AT5G62710"
"3979","AT5G62760"
"3980","AT5G62770"
"3981","AT5G62910"
"3982","AT5G63040"
"3983","AT5G63080"
"3984","AT5G63120"
"3985","AT5G63200"
"3986","AT5G63380"
"3987","AT5G63410"
"3988","AT5G63420"
"3989","AT5G63490"
"3990","AT5G63520"
"3991","AT5G63700"
"3992","AT5G63710"
"3993","AT5G63770"
"3994","AT5G63800"
"3995","AT5G63810"
"3996","AT5G63830"
"3997","AT5G63920"
"3998","AT5G63960"
"3999","AT5G63970"
"4000","AT5G64050"
"4001","AT5G64080"
"4002","AT5G64120"
"4003","AT5G64150"
"4004","AT5G64170"
"4005","AT5G64330"
"4006","AT5G64410"
"4007","AT5G64470"
"4008","AT5G64560"
"4009","AT5G64572"
"4010","AT5G64580"
"4011","AT5G64600"
"4012","AT5G64630"
"4013","AT5G64660"
"4014","AT5G64810"
"4015","AT5G64830"
"4016","AT5G64860"
"4017","AT5G64930"
"4018","AT5G65060"
"4019","AT5G65240"
"4020","AT5G65290"
"4021","AT5G65400"
"4022","AT5G65420"
"4023","AT5G65440"
"4024","AT5G65450"
"4025","AT5G65560"
"4026","AT5G65687"
"4027","AT5G65710"
"4028","AT5G65840"
"4029","AT5G66000"
"4030","AT5G66005"
"4031","AT5G66010"
"4032","AT5G66070"
"4033","AT5G66210"
"4034","AT5G66300"
"4035","AT5G66330"
"4036","AT5G66360"
"4037","AT5G66420"
"4038","AT5G66450"
"4039","AT5G66470"
"4040","AT5G66550"
"4041","AT5G66580"
"4042","AT5G66800"
"4043","AT5G66810"
"4044","AT5G66815"
"4045","AT5G66870"
"4046","AT5G66910"
"4047","AT5G66950"
"4048","AT5G67030"
"4049","AT5G67170"
"4050","AT5G67290"
"4051","AT5G67370"
"4052","AT5G67460"
"4053","AT5G67570"
"4054","AT5G67640"
"4055","ATCG00160"
"4056","ATCG00350"
"4057","ATCG00380"
"4058","ATCG00490"
"4059","ATCG00530"
"4060","ATCG00650"
"4061","ATCG00660"
"4062","ATCG00670"
"4063","ATCG00720"
"4064","ATCG00750"
"4065","ATCG00770"
"4066","ATCG00780"
"4067","ATCG00820"
"4068","ATCG00900"
"4069","ATCG01000"
"4070","ATCG01040"
"4071","ATCG01050"
"4072","ATCG01240"
"4073","ATMG00070"
"4074","ATMG00160"
"4075","ATMG00210"
"4076","ATMG00480"
"4077","ATMG00500"
"4078","ATMG00510"
"4079","ATMG00520"
"4080","ATMG00560"
"4081","ATMG00570"
"4082","ATMG00690"
"4083","ATMG00730"
"4084","ATMG00810"
"4085","ATMG00990"
"4086","ATMG01000"
"4087","ATMG01320"
