"","WS_c1.which.mclass....3...1."
"2412","AT5G02425"
"2413","AT5G02510"
"2414","AT5G02555"
"2415","AT5G02570"
"2416","AT5G02640"
"2417","AT5G02650"
"2418","AT5G02680"
"2419","AT5G02695"
"2420","AT5G02720"
"2421","AT5G02780"
"2422","AT5G02865"
"2423","AT5G02875"
"2424","AT5G02935"
"2425","AT5G03020"
"2426","AT5G03060"
"2427","AT5G03130"
"2428","AT5G03185"
"2429","AT5G03210"
"2430","AT5G03255"
"2431","AT5G03270"
"2432","AT5G03350"
"2433","AT5G03375"
"2434","AT5G03510"
"2435","AT5G03585"
"2436","AT5G03620"
"2437","AT5G03640"
"2438","AT5G03668"
"2439","AT5G03695"
"2440","AT5G03795"
"2441","AT5G03805"
"2442","AT5G03840"
"2443","AT5G03860"
"2444","AT5G03885"
"2445","AT5G03890"
"2446","AT5G03960"
"2447","AT5G03985"
"2448","AT5G03995"
"2449","AT5G04000"
"2450","AT5G04010"
"2451","AT5G04150"
"2452","AT5G04180"
"2453","AT5G04370"
"2454","AT5G04375"
"2455","AT5G04390"
"2456","AT5G04700"
"2457","AT5G04960"
"2458","AT5G04970"
"2459","AT5G05220"
"2460","AT5G05280"
"2461","AT5G05300"
"2462","AT5G05340"
"2463","AT5G05365"
"2464","AT5G05390"
"2465","AT5G05420"
"2466","AT5G05430"
"2467","AT5G05490"
"2468","AT5G05530"
"2469","AT5G05640"
"2470","AT5G05735"
"2471","AT5G05900"
"2472","AT5G06070"
"2473","AT5G06155"
"2474","AT5G06190"
"2475","AT5G06200"
"2476","AT5G06230"
"2477","AT5G06235"
"2478","AT5G06245"
"2479","AT5G06330"
"2480","AT5G06380"
"2481","AT5G06470"
"2482","AT5G06505"
"2483","AT5G06570"
"2484","AT5G06665"
"2485","AT5G06720"
"2486","AT5G06730"
"2487","AT5G06760"
"2488","AT5G06839"
"2489","AT5G06990"
"2490","AT5G07010"
"2491","AT5G07025"
"2492","AT5G07040"
"2493","AT5G07060"
"2494","AT5G07200"
"2495","AT5G07265"
"2496","AT5G07285"
"2497","AT5G07322"
"2498","AT5G07380"
"2499","AT5G07430"
"2500","AT5G07500"
"2501","AT5G07560"
"2502","AT5G07571"
"2503","AT5G07572"
"2504","AT5G07640"
"2505","AT5G07650"
"2506","AT5G07780"
"2507","AT5G07880"
"2508","AT5G07985"
"2509","AT5G08175"
"2510","AT5G08480"
"2511","AT5G08565"
"2512","AT5G08600"
"2513","AT5G08835"
"2514","AT5G08855"
"2515","AT5G08880"
"2516","AT5G08885"
"2517","AT5G08980"
"2518","AT5G09150"
"2519","AT5G09210"
"2520","AT5G09285"
"2521","AT5G09290"
"2522","AT5G09395"
"2523","AT5G09405"
"2524","AT5G09430"
"2525","AT5G09435"
"2526","AT5G09480"
"2527","AT5G09535"
"2528","AT5G09570"
"2529","AT5G09610"
"2530","AT5G09685"
"2531","AT5G09730"
"2532","AT5G09750"
"2533","AT5G09845"
"2534","AT5G09855"
"2535","AT5G09910"
"2536","AT5G09930"
"2537","AT5G09976"
"2538","AT5G09980"
"2539","AT5G09990"
"2540","AT5G10210"
"2541","AT5G10230"
"2542","AT5G10280"
"2543","AT5G10435"
"2544","AT5G10580"
"2545","AT5G10625"
"2546","AT5G10680"
"2547","AT5G10990"
"2548","AT5G11140"
"2549","AT5G11190"
"2550","AT5G11210"
"2551","AT5G11570"
"2552","AT5G11620"
"2553","AT5G11870"
"2554","AT5G12235"
"2555","AT5G12270"
"2556","AT5G12280"
"2557","AT5G12870"
"2558","AT5G12880"
"2559","AT5G12960"
"2560","AT5G13080"
"2561","AT5G13150"
"2562","AT5G13230"
"2563","AT5G13250"
"2564","AT5G13580"
"2565","AT5G13830"
"2566","AT5G13880"
"2567","AT5G13990"
"2568","AT5G14070"
"2569","AT5G14150"
"2570","AT5G14160"
"2571","AT5G14180"
"2572","AT5G14380"
"2573","AT5G14400"
"2574","AT5G14490"
"2575","AT5G14510"
"2576","AT5G14515"
"2577","AT5G14650"
"2578","AT5G14750"
"2579","AT5G14890"
"2580","AT5G14895"
"2581","AT5G14980"
"2582","AT5G15025"
"2583","AT5G15100"
"2584","AT5G15180"
"2585","AT5G15265"
"2586","AT5G15340"
"2587","AT5G15537"
"2588","AT5G15800"
"2589","AT5G15843"
"2590","AT5G15940"
"2591","AT5G16023"
"2592","AT5G16080"
"2593","AT5G16160"
"2594","AT5G16340"
"2595","AT5G16770"
"2596","AT5G16850"
"2597","AT5G16900"
"2598","AT5G17040"
"2599","AT5G17100"
"2600","AT5G17150"
"2601","AT5G17260"
"2602","AT5G17540"
"2603","AT5G17590"
"2604","AT5G17680"
"2605","AT5G17800"
"2606","AT5G17830"
"2607","AT5G18010"
"2608","AT5G18050"
"2609","AT5G18090"
"2610","AT5G18220"
"2611","AT5G18270"
"2612","AT5G18404"
"2613","AT5G18710"
"2614","AT5G18720"
"2615","AT5G18735"
"2616","AT5G18740"
"2617","AT5G19040"
"2618","AT5G19110"
"2619","AT5G19151"
"2620","AT5G19410"
"2621","AT5G19470"
"2622","AT5G19490"
"2623","AT5G19520"
"2624","AT5G19650"
"2625","AT5G19790"
"2626","AT5G19810"
"2627","AT5G19870"
"2628","AT5G20240"
"2629","AT5G20260"
"2630","AT5G20420"
"2631","AT5G20550"
"2632","AT5G20640"
"2633","AT5G20710"
"2634","AT5G20810"
"2635","AT5G20820"
"2636","AT5G20870"
"2637","AT5G20940"
"2638","AT5G21050"
"2639","AT5G21150"
"2640","AT5G22200"
"2641","AT5G22540"
"2642","AT5G22545"
"2643","AT5G22570"
"2644","AT5G22788"
"2645","AT5G22799"
"2646","AT5G22870"
"2647","AT5G23000"
"2648","AT5G23030"
"2649","AT5G23155"
"2650","AT5G23170"
"2651","AT5G23190"
"2652","AT5G23230"
"2653","AT5G23320"
"2654","AT5G23600"
"2655","AT5G23990"
"2656","AT5G24040"
"2657","AT5G24080"
"2658","AT5G24275"
"2659","AT5G24352"
"2660","AT5G24510"
"2661","AT5G24540"
"2662","AT5G24600"
"2663","AT5G24640"
"2664","AT5G24655"
"2665","AT5G24860"
"2666","AT5G24910"
"2667","AT5G24920"
"2668","AT5G25160"
"2669","AT5G25180"
"2670","AT5G25230"
"2671","AT5G25240"
"2672","AT5G25260"
"2673","AT5G25310"
"2674","AT5G25370"
"2675","AT5G25380"
"2676","AT5G25390"
"2677","AT5G25470"
"2678","AT5G25530"
"2679","AT5G25755"
"2680","AT5G25810"
"2681","AT5G25820"
"2682","AT5G25880"
"2683","AT5G26010"
"2684","AT5G26190"
"2685","AT5G26630"
"2686","AT5G26660"
"2687","AT5G26690"
"2688","AT5G26700"
"2689","AT5G26790"
"2690","AT5G26865"
"2691","AT5G27020"
"2692","AT5G27100"
"2693","AT5G27200"
"2694","AT5G27230"
"2695","AT5G27440"
"2696","AT5G27890"
"2697","AT5G27893"
"2698","AT5G27940"
"2699","AT5G28000"
"2700","AT5G28080"
"2701","AT5G28237"
"2702","AT5G28390"
"2703","AT5G28510"
"2704","AT5G28646"
"2705","AT5G35390"
"2706","AT5G35450"
"2707","AT5G35510"
"2708","AT5G35770"
"2709","AT5G35870"
"2710","AT5G35940"
"2711","AT5G36000"
"2712","AT5G36100"
"2713","AT5G36180"
"2714","AT5G36240"
"2715","AT5G36920"
"2716","AT5G36925"
"2717","AT5G36960"
"2718","AT5G37150"
"2719","AT5G37300"
"2720","AT5G37400"
"2721","AT5G37420"
"2722","AT5G37490"
"2723","AT5G37640"
"2724","AT5G37990"
"2725","AT5G38020"
"2726","AT5G38100"
"2727","AT5G38130"
"2728","AT5G38320"
"2729","AT5G38340"
"2730","AT5G38396"
"2731","AT5G38540"
"2732","AT5G38700"
"2733","AT5G38780"
"2734","AT5G38820"
"2735","AT5G38900"
"2736","AT5G38970"
"2737","AT5G39000"
"2738","AT5G39030"
"2739","AT5G39160"
"2740","AT5G39220"
"2741","AT5G39240"
"2742","AT5G39260"
"2743","AT5G39330"
"2744","AT5G39400"
"2745","AT5G39420"
"2746","AT5G39520"
"2747","AT5G39770"
"2748","AT5G39800"
"2749","AT5G39820"
"2750","AT5G39865"
"2751","AT5G40153"
"2752","AT5G40210"
"2753","AT5G40230"
"2754","AT5G40320"
"2755","AT5G40410"
"2756","AT5G40510"
"2757","AT5G40630"
"2758","AT5G40730"
"2759","AT5G40800"
"2760","AT5G40960"
"2761","AT5G41025"
"2762","AT5G41030"
"2763","AT5G41160"
"2764","AT5G41315"
"2765","AT5G41390"
"2766","AT5G41590"
"2767","AT5G41650"
"2768","AT5G41660"
"2769","AT5G41690"
"2770","AT5G41860"
"2771","AT5G41910"
"2772","AT5G42040"
"2773","AT5G42120"
"2774","AT5G42250"
"2775","AT5G42500"
"2776","AT5G42610"
"2777","AT5G42630"
"2778","AT5G42700"
"2779","AT5G42840"
"2780","AT5G43120"
"2781","AT5G43155"
"2782","AT5G43240"
"2783","AT5G43300"
"2784","AT5G43350"
"2785","AT5G43370"
"2786","AT5G43420"
"2787","AT5G43610"
"2788","AT5G43650"
"2789","AT5G43660"
"2790","AT5G43690"
"2791","AT5G43725"
"2792","AT5G43730"
"2793","AT5G43740"
"2794","AT5G43980"
"2795","AT5G44220"
"2796","AT5G44440"
"2797","AT5G44563"
"2798","AT5G44565"
"2799","AT5G44568"
"2800","AT5G44575"
"2801","AT5G44582"
"2802","AT5G44585"
"2803","AT5G44610"
"2804","AT5G44700"
"2805","AT5G44850"
"2806","AT5G44900"
"2807","AT5G44910"
"2808","AT5G44920"
"2809","AT5G45000"
"2810","AT5G45113"
"2811","AT5G45320"
"2812","AT5G45475"
"2813","AT5G45580"
"2814","AT5G45770"
"2815","AT5G45810"
"2816","AT5G45970"
"2817","AT5G45990"
"2818","AT5G46080"
"2819","AT5G46090"
"2820","AT5G46115"
"2821","AT5G46130"
"2822","AT5G46140"
"2823","AT5G46220"
"2824","AT5G46350"
"2825","AT5G46370"
"2826","AT5G46440"
"2827","AT5G46490"
"2828","AT5G46500"
"2829","AT5G46520"
"2830","AT5G46530"
"2831","AT5G46600"
"2832","AT5G46820"
"2833","AT5G46890"
"2834","AT5G46915"
"2835","AT5G47000"
"2836","AT5G47150"
"2837","AT5G47170"
"2838","AT5G47450"
"2839","AT5G47470"
"2840","AT5G47510"
"2841","AT5G47670"
"2842","AT5G47740"
"2843","AT5G47850"
"2844","AT5G47920"
"2845","AT5G47950"
"2846","AT5G48000"
"2847","AT5G48010"
"2848","AT5G48050"
"2849","AT5G48170"
"2850","AT5G48290"
"2851","AT5G48390"
"2852","AT5G48400"
"2853","AT5G48650"
"2854","AT5G48670"
"2855","AT5G48690"
"2856","AT5G48920"
"2857","AT5G48940"
"2858","AT5G48950"
"2859","AT5G49070"
"2860","AT5G49120"
"2861","AT5G49130"
"2862","AT5G49138"
"2863","AT5G49150"
"2864","AT5G49190"
"2865","AT5G49200"
"2866","AT5G49270"
"2867","AT5G49290"
"2868","AT5G49305"
"2869","AT5G49310"
"2870","AT5G49320"
"2871","AT5G49770"
"2872","AT5G49780"
"2873","AT5G50060"
"2874","AT5G50120"
"2875","AT5G50175"
"2876","AT5G50270"
"2877","AT5G50290"
"2878","AT5G50720"
"2879","AT5G50760"
"2880","AT5G50820"
"2881","AT5G50930"
"2882","AT5G50940"
"2883","AT5G51210"
"2884","AT5G51270"
"2885","AT5G51310"
"2886","AT5G51330"
"2887","AT5G51390"
"2888","AT5G51451"
"2889","AT5G51465"
"2890","AT5G51470"
"2891","AT5G51530"
"2892","AT5G51580"
"2893","AT5G51585"
"2894","AT5G51790"
"2895","AT5G51795"
"2896","AT5G51800"
"2897","AT5G51930"
"2898","AT5G51950"
"2899","AT5G52020"
"2900","AT5G52090"
"2901","AT5G52220"
"2902","AT5G52547"
"2903","AT5G52680"
"2904","AT5G52720"
"2905","AT5G52740"
"2906","AT5G52790"
"2907","AT5G52930"
"2908","AT5G53048"
"2909","AT5G53110"
"2910","AT5G53240"
"2911","AT5G53320"
"2912","AT5G53390"
"2913","AT5G53660"
"2914","AT5G53810"
"2915","AT5G53950"
"2916","AT5G54020"
"2917","AT5G54095"
"2918","AT5G54148"
"2919","AT5G54165"
"2920","AT5G54230"
"2921","AT5G54240"
"2922","AT5G54370"
"2923","AT5G54400"
"2924","AT5G54570"
"2925","AT5G54620"
"2926","AT5G54700"
"2927","AT5G55090"
"2928","AT5G55170"
"2929","AT5G55330"
"2930","AT5G55350"
"2931","AT5G55370"
"2932","AT5G55460"
"2933","AT5G55490"
"2934","AT5G55590"
"2935","AT5G55650"
"2936","AT5G55680"
"2937","AT5G55720"
"2938","AT5G55780"
"2939","AT5G55893"
"2940","AT5G55950"
"2941","AT5G56050"
"2942","AT5G56300"
"2943","AT5G56320"
"2944","AT5G56510"
"2945","AT5G56540"
"2946","AT5G56620"
"2947","AT5G56700"
"2948","AT5G56720"
"2949","AT5G56880"
"2950","AT5G56960"
"2951","AT5G56970"
"2952","AT5G57010"
"2953","AT5G57080"
"2954","AT5G57090"
"2955","AT5G57123"
"2956","AT5G57320"
"2957","AT5G57450"
"2958","AT5G57500"
"2959","AT5G57520"
"2960","AT5G57570"
"2961","AT5G57640"
"2962","AT5G57670"
"2963","AT5G57690"
"2964","AT5G57880"
"2965","AT5G57980"
"2966","AT5G58050"
"2967","AT5G58280"
"2968","AT5G58360"
"2969","AT5G58400"
"2970","AT5G58630"
"2971","AT5G58680"
"2972","AT5G58780"
"2973","AT5G58840"
"2974","AT5G58860"
"2975","AT5G59090"
"2976","AT5G59260"
"2977","AT5G59305"
"2978","AT5G59310"
"2979","AT5G59320"
"2980","AT5G59330"
"2981","AT5G59340"
"2982","AT5G59360"
"2983","AT5G59370"
"2984","AT5G59390"
"2985","AT5G59510"
"2986","AT5G59520"
"2987","AT5G59580"
"2988","AT5G59662"
"2989","AT5G59845"
"2990","AT5G59895"
"2991","AT5G60022"
"2992","AT5G60110"
"2993","AT5G60130"
"2994","AT5G60140"
"2995","AT5G60220"
"2996","AT5G60310"
"2997","AT5G60335"
"2998","AT5G60470"
"2999","AT5G60630"
"3000","AT5G60650"
"3001","AT5G60760"
"3002","AT5G60780"
"3003","AT5G61090"
"3004","AT5G61100"
"3005","AT5G61260"
"3006","AT5G61430"
"3007","AT5G61490"
"3008","AT5G61550"
"3009","AT5G61610"
"3010","AT5G61730"
"3011","AT5G61740"
"3012","AT5G61850"
"3013","AT5G62040"
"3014","AT5G62080"
"3015","AT5G62150"
"3016","AT5G62240"
"3017","AT5G62250"
"3018","AT5G62260"
"3019","AT5G62310"
"3020","AT5G62320"
"3021","AT5G62420"
"3022","AT5G62480"
"3023","AT5G62850"
"3024","AT5G63350"
"3025","AT5G63560"
"3026","AT5G63580"
"3027","AT5G63590"
"3028","AT5G63600"
"3029","AT5G63690"
"3030","AT5G64190"
"3031","AT5G64490"
"3032","AT5G64667"
"3033","AT5G64687"
"3034","AT5G64690"
"3035","AT5G64800"
"3036","AT5G64900"
"3037","AT5G64990"
"3038","AT5G65030"
"3039","AT5G65080"
"3040","AT5G65130"
"3041","AT5G65160"
"3042","AT5G65320"
"3043","AT5G65340"
"3044","AT5G65350"
"3045","AT5G65530"
"3046","AT5G65550"
"3047","AT5G65600"
"3048","AT5G65609"
"3049","AT5G65610"
"3050","AT5G65613"
"3051","AT5G65690"
"3052","AT5G65790"
"3053","AT5G65800"
"3054","AT5G65980"
"3055","AT5G66110"
"3056","AT5G66300"
"3057","AT5G66390"
"3058","AT5G66400"
"3059","AT5G66660"
"3060","AT5G66690"
"3061","AT5G66710"
"3062","AT5G66780"
"3063","AT5G66830"
"3064","AT5G66870"
"3065","AT5G66970"
"3066","AT5G66980"
"3067","AT5G67050"
"3068","AT5G67080"
"3069","AT5G67090"
"3070","AT5G67120"
"3071","AT5G67245"
"3072","AT5G67310"
"3073","AT5G67400"
"3074","AT5G67410"
"3075","AT5G67411"
"3076","AT5G67430"
"3077","AT5G67550"
"3078","AT5G67620"
"3079","ATCG00160"
"3080","ATCG00360"
"3081","ATCG00440"
"3082","ATCG00500"
"3083","ATCG00520"
"3084","ATCG00670"
"3085","ATCG00750"
"3086","ATCG00820"
"3087","ATCG00890"
"3088","ATCG01040"
"3089","ATCG01080"
"3090","ATCG01090"
"3091","ATCG01250"
"3092","ATMG00060"
"3093","ATMG00070"
"3094","ATMG00080"
"3095","ATMG00110"
"3096","ATMG00160"
"3097","ATMG00180"
"3098","ATMG00370"
"3099","ATMG00480"
"3100","ATMG00500"
"3101","ATMG00513"
"3102","ATMG00520"
"3103","ATMG00580"
"3104","ATMG00660"
"3105","ATMG00670"
"3106","ATMG00690"
"3107","ATMG00810"
"3108","ATMG00830"
"3109","ATMG01080"
"3110","ATMG01280"
"3111","ATMG01320"
