"","WS_c1.which.mclass....5...1."
"2412","AT3G11320"
"2413","AT3G11330"
"2414","AT3G11397"
"2415","AT3G11420"
"2416","AT3G11470"
"2417","AT3G11500"
"2418","AT3G11520"
"2419","AT3G11530"
"2420","AT3G11620"
"2421","AT3G11650"
"2422","AT3G11690"
"2423","AT3G11720"
"2424","AT3G11760"
"2425","AT3G11770"
"2426","AT3G11810"
"2427","AT3G11850"
"2428","AT3G11880"
"2429","AT3G11890"
"2430","AT3G11950"
"2431","AT3G12030"
"2432","AT3G12100"
"2433","AT3G12150"
"2434","AT3G12180"
"2435","AT3G12210"
"2436","AT3G12300"
"2437","AT3G12340"
"2438","AT3G12370"
"2439","AT3G12380"
"2440","AT3G12550"
"2441","AT3G12650"
"2442","AT3G12680"
"2443","AT3G12685"
"2444","AT3G12690"
"2445","AT3G12700"
"2446","AT3G12750"
"2447","AT3G12830"
"2448","AT3G12860"
"2449","AT3G12870"
"2450","AT3G12915"
"2451","AT3G12940"
"2452","AT3G12965"
"2453","AT3G12990"
"2454","AT3G13050"
"2455","AT3G13100"
"2456","AT3G13160"
"2457","AT3G13190"
"2458","AT3G13224"
"2459","AT3G13225"
"2460","AT3G13310"
"2461","AT3G13350"
"2462","AT3G13380"
"2463","AT3G13430"
"2464","AT3G13440"
"2465","AT3G13450"
"2466","AT3G13480"
"2467","AT3G13550"
"2468","AT3G13672"
"2469","AT3G13730"
"2470","AT3G13790"
"2471","AT3G13800"
"2472","AT3G13810"
"2473","AT3G13940"
"2474","AT3G13960"
"2475","AT3G13980"
"2476","AT3G14000"
"2477","AT3G14075"
"2478","AT3G14080"
"2479","AT3G14090"
"2480","AT3G14130"
"2481","AT3G14410"
"2482","AT3G14430"
"2483","AT3G14570"
"2484","AT3G14595"
"2485","AT3G14830"
"2486","AT3G14910"
"2487","AT3G14960"
"2488","AT3G15040"
"2489","AT3G15070"
"2490","AT3G15080"
"2491","AT3G15115"
"2492","AT3G15140"
"2493","AT3G15180"
"2494","AT3G15290"
"2495","AT3G15351"
"2496","AT3G15355"
"2497","AT3G15390"
"2498","AT3G15460"
"2499","AT3G15540"
"2500","AT3G15550"
"2501","AT3G15590"
"2502","AT3G15620"
"2503","AT3G15710"
"2504","AT3G15760"
"2505","AT3G15770"
"2506","AT3G16010"
"2507","AT3G16200"
"2508","AT3G16340"
"2509","AT3G16410"
"2510","AT3G16650"
"2511","AT3G16730"
"2512","AT3G16740"
"2513","AT3G16800"
"2514","AT3G16860"
"2515","AT3G16870"
"2516","AT3G16920"
"2517","AT3G17070"
"2518","AT3G17185"
"2519","AT3G17300"
"2520","AT3G17350"
"2521","AT3G17360"
"2522","AT3G17590"
"2523","AT3G17611"
"2524","AT3G17640"
"2525","AT3G17668"
"2526","AT3G17670"
"2527","AT3G17680"
"2528","AT3G17700"
"2529","AT3G17780"
"2530","AT3G17830"
"2531","AT3G17860"
"2532","AT3G17880"
"2533","AT3G17910"
"2534","AT3G17920"
"2535","AT3G18030"
"2536","AT3G18090"
"2537","AT3G18100"
"2538","AT3G18160"
"2539","AT3G18240"
"2540","AT3G18280"
"2541","AT3G18295"
"2542","AT3G18310"
"2543","AT3G18350"
"2544","AT3G18380"
"2545","AT3G18430"
"2546","AT3G18440"
"2547","AT3G18485"
"2548","AT3G18524"
"2549","AT3G18580"
"2550","AT3G18620"
"2551","AT3G18690"
"2552","AT3G18710"
"2553","AT3G18760"
"2554","AT3G18770"
"2555","AT3G18800"
"2556","AT3G18850"
"2557","AT3G18870"
"2558","AT3G18910"
"2559","AT3G18930"
"2560","AT3G18940"
"2561","AT3G18950"
"2562","AT3G18960"
"2563","AT3G19020"
"2564","AT3G19080"
"2565","AT3G19120"
"2566","AT3G19150"
"2567","AT3G19220"
"2568","AT3G19260"
"2569","AT3G19280"
"2570","AT3G19360"
"2571","AT3G19380"
"2572","AT3G19400"
"2573","AT3G19460"
"2574","AT3G19510"
"2575","AT3G19580"
"2576","AT3G19590"
"2577","AT3G19650"
"2578","AT3G19770"
"2579","AT3G19780"
"2580","AT3G19790"
"2581","AT3G19840"
"2582","AT3G19895"
"2583","AT3G19970"
"2584","AT3G19990"
"2585","AT3G20015"
"2586","AT3G20020"
"2587","AT3G20070"
"2588","AT3G20080"
"2589","AT3G20120"
"2590","AT3G20130"
"2591","AT3G20150"
"2592","AT3G20170"
"2593","AT3G20200"
"2594","AT3G20240"
"2595","AT3G20280"
"2596","AT3G20300"
"2597","AT3G20430"
"2598","AT3G20490"
"2599","AT3G20510"
"2600","AT3G20550"
"2601","AT3G20560"
"2602","AT3G20620"
"2603","AT3G20650"
"2604","AT3G20780"
"2605","AT3G20810"
"2606","AT3G20890"
"2607","AT3G20970"
"2608","AT3G21060"
"2609","AT3G21070"
"2610","AT3G21080"
"2611","AT3G21100"
"2612","AT3G21175"
"2613","AT3G21240"
"2614","AT3G21260"
"2615","AT3G21270"
"2616","AT3G21280"
"2617","AT3G21295"
"2618","AT3G21350"
"2619","AT3G21360"
"2620","AT3G21400"
"2621","AT3G21465"
"2622","AT3G21480"
"2623","AT3G21550"
"2624","AT3G21580"
"2625","AT3G21610"
"2626","AT3G21640"
"2627","AT3G21650"
"2628","AT3G21740"
"2629","AT3G21770"
"2630","AT3G21810"
"2631","AT3G21820"
"2632","AT3G21890"
"2633","AT3G22180"
"2634","AT3G22430"
"2635","AT3G22480"
"2636","AT3G22590"
"2637","AT3G22660"
"2638","AT3G22680"
"2639","AT3G22750"
"2640","AT3G22760"
"2641","AT3G22850"
"2642","AT3G22880"
"2643","AT3G22950"
"2644","AT3G23020"
"2645","AT3G23080"
"2646","AT3G23100"
"2647","AT3G23110"
"2648","AT3G23120"
"2649","AT3G23160"
"2650","AT3G23210"
"2651","AT3G23325"
"2652","AT3G23340"
"2653","AT3G23480"
"2654","AT3G23550"
"2655","AT3G23560"
"2656","AT3G23570"
"2657","AT3G23710"
"2658","AT3G23760"
"2659","AT3G23790"
"2660","AT3G23800"
"2661","AT3G23805"
"2662","AT3G23830"
"2663","AT3G23880"
"2664","AT3G23910"
"2665","AT3G24000"
"2666","AT3G24010"
"2667","AT3G24070"
"2668","AT3G24120"
"2669","AT3G24150"
"2670","AT3G24255"
"2671","AT3G24315"
"2672","AT3G24320"
"2673","AT3G24490"
"2674","AT3G24495"
"2675","AT3G24506"
"2676","AT3G24518"
"2677","AT3G24520"
"2678","AT3G24560"
"2679","AT3G24660"
"2680","AT3G24670"
"2681","AT3G24730"
"2682","AT3G24740"
"2683","AT3G24760"
"2684","AT3G24770"
"2685","AT3G24800"
"2686","AT3G24840"
"2687","AT3G25100"
"2688","AT3G25110"
"2689","AT3G25190"
"2690","AT3G25545"
"2691","AT3G25570"
"2692","AT3G25580"
"2693","AT3G25590"
"2694","AT3G25700"
"2695","AT3G25710"
"2696","AT3G25717"
"2697","AT3G25740"
"2698","AT3G26080"
"2699","AT3G26090"
"2700","AT3G26170"
"2701","AT3G26210"
"2702","AT3G26230"
"2703","AT3G26280"
"2704","AT3G26290"
"2705","AT3G26320"
"2706","AT3G26340"
"2707","AT3G26360"
"2708","AT3G26410"
"2709","AT3G26490"
"2710","AT3G26540"
"2711","AT3G26600"
"2712","AT3G26640"
"2713","AT3G26680"
"2714","AT3G26690"
"2715","AT3G26700"
"2716","AT3G26750"
"2717","AT3G26840"
"2718","AT3G26850"
"2719","AT3G26910"
"2720","AT3G26920"
"2721","AT3G26932"
"2722","AT3G26980"
"2723","AT3G26990"
"2724","AT3G27190"
"2725","AT3G27210"
"2726","AT3G27220"
"2727","AT3G27280"
"2728","AT3G27310"
"2729","AT3G27340"
"2730","AT3G27350"
"2731","AT3G27360"
"2732","AT3G27470"
"2733","AT3G27540"
"2734","AT3G27550"
"2735","AT3G27560"
"2736","AT3G27580"
"2737","AT3G27750"
"2738","AT3G27960"
"2739","AT3G28030"
"2740","AT3G28100"
"2741","AT3G28210"
"2742","AT3G28345"
"2743","AT3G28450"
"2744","AT3G28480"
"2745","AT3G28540"
"2746","AT3G28670"
"2747","AT3G28700"
"2748","AT3G28740"
"2749","AT3G28930"
"2750","AT3G28950"
"2751","AT3G28970"
"2752","AT3G29000"
"2753","AT3G29075"
"2754","AT3G29090"
"2755","AT3G29130"
"2756","AT3G29170"
"2757","AT3G29270"
"2758","AT3G29280"
"2759","AT3G29310"
"2760","AT3G29400"
"2761","AT3G29760"
"2762","AT3G29810"
"2763","AT3G30380"
"2764","AT3G30841"
"2765","AT3G32940"
"2766","AT3G42150"
"2767","AT3G42630"
"2768","AT3G42640"
"2769","AT3G42660"
"2770","AT3G42670"
"2771","AT3G42950"
"2772","AT3G43210"
"2773","AT3G43270"
"2774","AT3G43440"
"2775","AT3G43700"
"2776","AT3G43920"
"2777","AT3G43960"
"2778","AT3G43980"
"2779","AT3G44050"
"2780","AT3G44150"
"2781","AT3G44280"
"2782","AT3G44320"
"2783","AT3G44370"
"2784","AT3G44380"
"2785","AT3G44400"
"2786","AT3G44530"
"2787","AT3G44680"
"2788","AT3G44730"
"2789","AT3G44820"
"2790","AT3G44850"
"2791","AT3G44970"
"2792","AT3G44990"
"2793","AT3G45040"
"2794","AT3G45100"
"2795","AT3G45160"
"2796","AT3G45210"
"2797","AT3G45230"
"2798","AT3G45260"
"2799","AT3G45400"
"2800","AT3G45650"
"2801","AT3G45680"
"2802","AT3G45740"
"2803","AT3G45750"
"2804","AT3G45890"
"2805","AT3G45900"
"2806","AT3G46080"
"2807","AT3G46090"
"2808","AT3G46180"
"2809","AT3G46210"
"2810","AT3G46220"
"2811","AT3G46230"
"2812","AT3G46320"
"2813","AT3G46370"
"2814","AT3G46440"
"2815","AT3G46460"
"2816","AT3G46560"
"2817","AT3G46580"
"2818","AT3G46668"
"2819","AT3G46670"
"2820","AT3G46870"
"2821","AT3G46920"
"2822","AT3G46930"
"2823","AT3G46940"
"2824","AT3G46980"
"2825","AT3G47060"
"2826","AT3G47120"
"2827","AT3G47160"
"2828","AT3G47300"
"2829","AT3G47340"
"2830","AT3G47390"
"2831","AT3G47460"
"2832","AT3G47540"
"2833","AT3G47550"
"2834","AT3G47570"
"2835","AT3G47580"
"2836","AT3G47590"
"2837","AT3G47610"
"2838","AT3G47630"
"2839","AT3G47640"
"2840","AT3G47670"
"2841","AT3G47690"
"2842","AT3G47700"
"2843","AT3G47750"
"2844","AT3G47780"
"2845","AT3G47800"
"2846","AT3G47820"
"2847","AT3G47833"
"2848","AT3G47850"
"2849","AT3G47940"
"2850","AT3G47990"
"2851","AT3G48030"
"2852","AT3G48040"
"2853","AT3G48100"
"2854","AT3G48150"
"2855","AT3G48195"
"2856","AT3G48210"
"2857","AT3G48250"
"2858","AT3G48280"
"2859","AT3G48330"
"2860","AT3G48350"
"2861","AT3G48360"
"2862","AT3G48425"
"2863","AT3G48470"
"2864","AT3G48570"
"2865","AT3G48590"
"2866","AT3G48800"
"2867","AT3G48810"
"2868","AT3G48820"
"2869","AT3G48880"
"2870","AT3G48980"
"2871","AT3G49000"
"2872","AT3G49050"
"2873","AT3G49100"
"2874","AT3G49170"
"2875","AT3G49180"
"2876","AT3G49290"
"2877","AT3G49350"
"2878","AT3G49360"
"2879","AT3G49580"
"2880","AT3G49590"
"2881","AT3G49640"
"2882","AT3G49650"
"2883","AT3G49660"
"2884","AT3G49710"
"2885","AT3G49725"
"2886","AT3G49730"
"2887","AT3G49790"
"2888","AT3G49810"
"2889","AT3G49840"
"2890","AT3G49850"
"2891","AT3G49880"
"2892","AT3G49900"
"2893","AT3G50050"
"2894","AT3G50070"
"2895","AT3G50080"
"2896","AT3G50100"
"2897","AT3G50110"
"2898","AT3G50210"
"2899","AT3G50430"
"2900","AT3G50440"
"2901","AT3G50520"
"2902","AT3G50550"
"2903","AT3G50620"
"2904","AT3G50630"
"2905","AT3G50650"
"2906","AT3G50660"
"2907","AT3G50700"
"2908","AT3G50750"
"2909","AT3G50780"
"2910","AT3G50860"
"2911","AT3G50880"
"2912","AT3G50890"
"2913","AT3G50920"
"2914","AT3G51040"
"2915","AT3G51080"
"2916","AT3G51100"
"2917","AT3G51280"
"2918","AT3G51290"
"2919","AT3G51320"
"2920","AT3G51390"
"2921","AT3G51430"
"2922","AT3G51450"
"2923","AT3G51480"
"2924","AT3G51500"
"2925","AT3G51530"
"2926","AT3G51580"
"2927","AT3G51660"
"2928","AT3G51720"
"2929","AT3G51750"
"2930","AT3G51790"
"2931","AT3G51830"
"2932","AT3G51860"
"2933","AT3G51890"
"2934","AT3G51910"
"2935","AT3G51970"
"2936","AT3G51990"
"2937","AT3G52030"
"2938","AT3G52040"
"2939","AT3G52072"
"2940","AT3G52100"
"2941","AT3G52110"
"2942","AT3G52190"
"2943","AT3G52210"
"2944","AT3G52240"
"2945","AT3G52260"
"2946","AT3G52280"
"2947","AT3G52290"
"2948","AT3G52390"
"2949","AT3G52430"
"2950","AT3G52450"
"2951","AT3G52490"
"2952","AT3G52605"
"2953","AT3G52710"
"2954","AT3G52740"
"2955","AT3G52760"
"2956","AT3G52860"
"2957","AT3G52910"
"2958","AT3G53000"
"2959","AT3G53030"
"2960","AT3G53090"
"2961","AT3G53100"
"2962","AT3G53120"
"2963","AT3G53270"
"2964","AT3G53320"
"2965","AT3G53340"
"2966","AT3G53400"
"2967","AT3G53410"
"2968","AT3G53530"
"2969","AT3G53570"
"2970","AT3G53620"
"2971","AT3G53670"
"2972","AT3G53680"
"2973","AT3G53720"
"2974","AT3G53760"
"2975","AT3G53780"
"2976","AT3G53810"
"2977","AT3G53850"
"2978","AT3G53880"
"2979","AT3G53930"
"2980","AT3G53950"
"2981","AT3G53960"
"2982","AT3G54000"
"2983","AT3G54020"
"2984","AT3G54030"
"2985","AT3G54100"
"2986","AT3G54120"
"2987","AT3G54130"
"2988","AT3G54170"
"2989","AT3G54180"
"2990","AT3G54200"
"2991","AT3G54250"
"2992","AT3G54290"
"2993","AT3G54300"
"2994","AT3G54366"
"2995","AT3G54380"
"2996","AT3G54390"
"2997","AT3G54420"
"2998","AT3G54430"
"2999","AT3G54510"
"3000","AT3G54610"
"3001","AT3G54625"
"3002","AT3G54710"
"3003","AT3G54740"
"3004","AT3G54820"
"3005","AT3G54850"
"3006","AT3G54880"
"3007","AT3G54910"
"3008","AT3G54950"
"3009","AT3G54970"
"3010","AT3G54980"
"3011","AT3G55000"
"3012","AT3G55005"
"3013","AT3G55030"
"3014","AT3G55080"
"3015","AT3G55110"
"3016","AT3G55290"
"3017","AT3G55350"
"3018","AT3G55420"
"3019","AT3G55450"
"3020","AT3G55470"
"3021","AT3G55530"
"3022","AT3G55560"
"3023","AT3G55605"
"3024","AT3G55640"
"3025","AT3G55660"
"3026","AT3G55740"
"3027","AT3G55760"
"3028","AT3G55840"
"3029","AT3G55850"
"3030","AT3G55920"
"3031","AT3G56060"
"3032","AT3G56080"
"3033","AT3G56260"
"3034","AT3G56320"
"3035","AT3G56330"
"3036","AT3G56510"
"3037","AT3G56580"
"3038","AT3G56640"
"3039","AT3G56690"
"3040","AT3G56740"
"3041","AT3G56810"
"3042","AT3G56820"
"3043","AT3G56840"
"3044","AT3G56850"
"3045","AT3G56900"
"3046","AT3G56930"
"3047","AT3G56960"
"3048","AT3G57060"
"3049","AT3G57062"
"3050","AT3G57080"
"3051","AT3G57120"
"3052","AT3G57170"
"3053","AT3G57220"
"3054","AT3G57230"
"3055","AT3G57260"
"3056","AT3G57320"
"3057","AT3G57350"
"3058","AT3G57390"
"3059","AT3G57430"
"3060","AT3G57570"
"3061","AT3G57590"
"3062","AT3G57710"
"3063","AT3G57720"
"3064","AT3G57750"
"3065","AT3G57780"
"3066","AT3G57785"
"3067","AT3G57790"
"3068","AT3G57910"
"3069","AT3G57965"
"3070","AT3G57980"
"3071","AT3G58010"
"3072","AT3G58020"
"3073","AT3G58070"
"3074","AT3G58130"
"3075","AT3G58160"
"3076","AT3G58170"
"3077","AT3G58180"
"3078","AT3G58470"
"3079","AT3G58530"
"3080","AT3G58600"
"3081","AT3G58630"
"3082","AT3G58650"
"3083","AT3G58670"
"3084","AT3G58690"
"3085","AT3G58760"
"3086","AT3G58790"
"3087","AT3G58840"
"3088","AT3G58900"
"3089","AT3G59310"
"3090","AT3G59320"
"3091","AT3G59380"
"3092","AT3G59420"
"3093","AT3G59430"
"3094","AT3G59470"
"3095","AT3G59490"
"3096","AT3G59570"
"3097","AT3G59630"
"3098","AT3G59640"
"3099","AT3G59650"
"3100","AT3G59670"
"3101","AT3G59690"
"3102","AT3G59800"
"3103","AT3G59810"
"3104","AT3G59840"
"3105","AT3G59870"
"3106","AT3G60050"
"3107","AT3G60110"
"3108","AT3G60260"
"3109","AT3G60310"
"3110","AT3G60360"
"3111","AT3G60390"
"3112","AT3G60400"
"3113","AT3G60415"
"3114","AT3G60440"
"3115","AT3G60450"
"3116","AT3G60510"
"3117","AT3G60520"
"3118","AT3G60550"
"3119","AT3G60590"
"3120","AT3G60690"
"3121","AT3G60800"
"3122","AT3G60810"
"3123","AT3G60850"
"3124","AT3G60900"
"3125","AT3G60960"
"3126","AT3G61060"
"3127","AT3G61100"
"3128","AT3G61210"
"3129","AT3G61320"
"3130","AT3G61370"
"3131","AT3G61415"
"3132","AT3G61420"
"3133","AT3G61520"
"3134","AT3G61530"
"3135","AT3G61550"
"3136","AT3G61560"
"3137","AT3G61570"
"3138","AT3G61590"
"3139","AT3G61610"
"3140","AT3G61620"
"3141","AT3G61630"
"3142","AT3G61640"
"3143","AT3G61750"
"3144","AT3G61790"
"3145","AT3G61800"
"3146","AT3G61890"
"3147","AT3G61950"
"3148","AT3G61980"
"3149","AT3G62000"
"3150","AT3G62060"
"3151","AT3G62080"
"3152","AT3G62140"
"3153","AT3G62190"
"3154","AT3G62200"
"3155","AT3G62220"
"3156","AT3G62270"
"3157","AT3G62370"
"3158","AT3G62390"
"3159","AT3G62450"
"3160","AT3G62620"
"3161","AT3G62790"
"3162","AT3G62800"
"3163","AT3G62810"
"3164","AT3G62820"
"3165","AT3G62860"
"3166","AT3G62970"
"3167","AT3G63010"
"3168","AT3G63030"
"3169","AT3G63080"
"3170","AT3G63090"
"3171","AT3G63110"
"3172","AT3G63210"
"3173","AT3G63220"
"3174","AT3G63240"
"3175","AT3G63270"
"3176","AT3G63280"
"3177","AT3G63300"
"3178","AT3G63370"
"3179","AT3G63390"
"3180","AT3G63420"
"3181","AT3G63440"
"3182","AT3G63445"
"3183","AT3G63450"
"3184","AT3G63530"
"3185","AT3G66652"
"3186","AT3G66658"
"3187","AT4G00020"
"3188","AT4G00026"
"3189","AT4G00030"
"3190","AT4G00040"
"3191","AT4G00110"
"3192","AT4G00150"
"3193","AT4G00163"
"3194","AT4G00170"
"3195","AT4G00230"
"3196","AT4G00231"
"3197","AT4G00238"
"3198","AT4G00290"
"3199","AT4G00335"
"3200","AT4G00380"
"3201","AT4G00420"
"3202","AT4G00480"
"3203","AT4G00500"
"3204","AT4G00520"
"3205","AT4G00550"
"3206","AT4G00650"
"3207","AT4G00752"
"3208","AT4G00820"
"3209","AT4G00840"
"3210","AT4G00880"
"3211","AT4G00930"
"3212","AT4G00950"
"3213","AT4G00955"
"3214","AT4G01020"
"3215","AT4G01026"
"3216","AT4G01030"
"3217","AT4G01120"
"3218","AT4G01130"
"3219","AT4G01220"
"3220","AT4G01410"
"3221","AT4G01430"
"3222","AT4G01460"
"3223","AT4G01480"
"3224","AT4G01510"
"3225","AT4G01590"
"3226","AT4G01650"
"3227","AT4G01680"
"3228","AT4G01700"
"3229","AT4G01720"
"3230","AT4G01730"
"3231","AT4G01750"
"3232","AT4G01880"
"3233","AT4G01897"
"3234","AT4G01915"
"3235","AT4G01935"
"3236","AT4G01960"
"3237","AT4G01990"
"3238","AT4G02050"
"3239","AT4G02070"
"3240","AT4G02100"
"3241","AT4G02110"
"3242","AT4G02200"
"3243","AT4G02210"
"3244","AT4G02390"
"3245","AT4G02405"
"3246","AT4G02410"
"3247","AT4G02430"
"3248","AT4G02460"
"3249","AT4G02550"
"3250","AT4G02610"
"3251","AT4G02740"
"3252","AT4G02800"
"3253","AT4G02820"
"3254","AT4G02840"
"3255","AT4G02850"
"3256","AT4G02880"
"3257","AT4G02900"
"3258","AT4G02980"
"3259","AT4G03100"
"3260","AT4G03115"
"3261","AT4G03120"
"3262","AT4G03140"
"3263","AT4G03180"
"3264","AT4G03205"
"3265","AT4G03230"
"3266","AT4G03240"
"3267","AT4G03250"
"3268","AT4G03410"
"3269","AT4G03510"
"3270","AT4G03820"
"3271","AT4G03960"
"3272","AT4G04200"
"3273","AT4G04220"
"3274","AT4G04221"
"3275","AT4G04370"
"3276","AT4G04470"
"3277","AT4G04614"
"3278","AT4G04620"
"3279","AT4G04670"
"3280","AT4G04695"
"3281","AT4G04750"
"3282","AT4G04780"
"3283","AT4G04790"
"3284","AT4G04800"
"3285","AT4G04810"
"3286","AT4G04860"
"3287","AT4G04870"
"3288","AT4G04880"
"3289","AT4G04925"
"3290","AT4G04960"
"3291","AT4G05000"
"3292","AT4G05020"
"3293","AT4G05040"
"3294","AT4G05060"
"3295","AT4G05070"
"3296","AT4G05110"
"3297","AT4G05120"
"3298","AT4G05330"
"3299","AT4G05400"
"3300","AT4G05440"
"3301","AT4G05450"
"3302","AT4G05460"
"3303","AT4G05520"
"3304","AT4G05590"
"3305","AT4G06598"
"3306","AT4G06634"
"3307","AT4G06676"
"3308","AT4G07400"
"3309","AT4G07825"
"3310","AT4G07855"
"3311","AT4G07950"
"3312","AT4G07990"
"3313","AT4G08040"
"3314","AT4G08150"
"3315","AT4G08170"
"3316","AT4G08240"
"3317","AT4G08300"
"3318","AT4G08320"
"3319","AT4G08470"
"3320","AT4G08510"
"3321","AT4G08580"
"3322","AT4G08690"
"3323","AT4G08700"
"3324","AT4G08770"
"3325","AT4G08790"
"3326","AT4G08930"
"3327","AT4G08985"
"3328","AT4G09140"
"3329","AT4G09460"
"3330","AT4G09500"
"3331","AT4G09520"
"3332","AT4G09560"
"3333","AT4G09580"
"3334","AT4G09640"
"3335","AT4G09810"
"3336","AT4G09815"
"3337","AT4G09890"
"3338","AT4G09900"
"3339","AT4G10050"
"3340","AT4G10070"
"3341","AT4G10100"
"3342","AT4G10110"
"3343","AT4G10140"
"3344","AT4G10330"
"3345","AT4G10380"
"3346","AT4G10400"
"3347","AT4G10470"
"3348","AT4G10550"
"3349","AT4G10620"
"3350","AT4G10810"
"3351","AT4G10925"
"3352","AT4G10970"
"3353","AT4G11060"
"3354","AT4G11090"
"3355","AT4G11130"
"3356","AT4G11290"
"3357","AT4G11320"
"3358","AT4G11330"
"3359","AT4G11360"
"3360","AT4G11410"
"3361","AT4G11630"
"3362","AT4G11670"
"3363","AT4G11970"
"3364","AT4G11980"
"3365","AT4G12000"
"3366","AT4G12010"
"3367","AT4G12070"
"3368","AT4G12130"
"3369","AT4G12250"
"3370","AT4G12460"
"3371","AT4G12570"
"3372","AT4G12620"
"3373","AT4G12670"
"3374","AT4G12690"
"3375","AT4G12700"
"3376","AT4G12710"
"3377","AT4G12910"
"3378","AT4G13040"
"3379","AT4G13270"
"3380","AT4G13345"
"3381","AT4G13370"
"3382","AT4G13640"
"3383","AT4G13650"
"3384","AT4G13970"
"3385","AT4G13980"
"3386","AT4G14090"
"3387","AT4G14096"
"3388","AT4G14130"
"3389","AT4G14150"
"3390","AT4G14190"
"3391","AT4G14200"
"3392","AT4G14330"
"3393","AT4G14342"
"3394","AT4G14385"
"3395","AT4G14455"
"3396","AT4G14520"
"3397","AT4G14550"
"3398","AT4G14605"
"3399","AT4G14615"
"3400","AT4G14620"
"3401","AT4G14713"
"3402","AT4G14720"
"3403","AT4G14740"
"3404","AT4G14750"
"3405","AT4G14790"
"3406","AT4G14840"
"3407","AT4G14965"
"3408","AT4G15010"
"3409","AT4G15030"
"3410","AT4G15130"
"3411","AT4G15215"
"3412","AT4G15233"
"3413","AT4G15240"
"3414","AT4G15260"
"3415","AT4G15420"
"3416","AT4G15440"
"3417","AT4G15475"
"3418","AT4G15520"
"3419","AT4G15570"
"3420","AT4G15620"
"3421","AT4G15640"
"3422","AT4G15790"
"3423","AT4G15810"
"3424","AT4G15820"
"3425","AT4G15830"
"3426","AT4G15890"
"3427","AT4G15910"
"3428","AT4G15920"
"3429","AT4G16060"
"3430","AT4G16070"
"3431","AT4G16100"
"3432","AT4G16110"
"3433","AT4G16144"
"3434","AT4G16210"
"3435","AT4G16250"
"3436","AT4G16265"
"3437","AT4G16330"
"3438","AT4G16440"
"3439","AT4G16442"
"3440","AT4G16444"
"3441","AT4G16480"
"3442","AT4G16510"
"3443","AT4G16515"
"3444","AT4G16535"
"3445","AT4G16540"
"3446","AT4G16563"
"3447","AT4G16566"
"3448","AT4G16570"
"3449","AT4G16670"
"3450","AT4G16680"
"3451","AT4G16695"
"3452","AT4G16765"
"3453","AT4G16770"
"3454","AT4G16780"
"3455","AT4G16790"
"3456","AT4G16845"
"3457","AT4G16860"
"3458","AT4G16900"
"3459","AT4G16920"
"3460","AT4G16970"
"3461","AT4G17000"
"3462","AT4G17010"
"3463","AT4G17020"
"3464","AT4G17030"
"3465","AT4G17060"
"3466","AT4G17098"
"3467","AT4G17180"
"3468","AT4G17240"
"3469","AT4G17245"
"3470","AT4G17260"
"3471","AT4G17360"
"3472","AT4G17410"
"3473","AT4G17420"
"3474","AT4G17430"
"3475","AT4G17540"
"3476","AT4G17550"
"3477","AT4G17610"
"3478","AT4G17615"
"3479","AT4G17616"
"3480","AT4G17670"
"3481","AT4G17680"
"3482","AT4G17790"
"3483","AT4G17895"
"3484","AT4G17970"
"3485","AT4G18050"
"3486","AT4G18140"
"3487","AT4G18160"
"3488","AT4G18197"
"3489","AT4G18205"
"3490","AT4G18230"
"3491","AT4G18280"
"3492","AT4G18290"
"3493","AT4G18380"
"3494","AT4G18520"
"3495","AT4G18590"
"3496","AT4G18593"
"3497","AT4G18596"
"3498","AT4G18640"
"3499","AT4G18750"
"3500","AT4G18760"
"3501","AT4G18780"
"3502","AT4G18800"
"3503","AT4G18890"
"3504","AT4G19003"
"3505","AT4G19060"
"3506","AT4G19070"
"3507","AT4G19140"
"3508","AT4G19150"
"3509","AT4G19180"
"3510","AT4G19185"
"3511","AT4G19350"
"3512","AT4G19380"
"3513","AT4G19390"
"3514","AT4G19440"
"3515","AT4G19540"
"3516","AT4G19660"
"3517","AT4G19820"
"3518","AT4G19830"
"3519","AT4G19900"
"3520","AT4G19960"
"3521","AT4G19990"
"3522","AT4G20030"
"3523","AT4G20060"
"3524","AT4G20110"
"3525","AT4G20280"
"3526","AT4G20310"
"3527","AT4G20320"
"3528","AT4G20330"
"3529","AT4G20380"
"3530","AT4G20410"
"3531","AT4G20430"
"3532","AT4G20720"
"3533","AT4G20740"
"3534","AT4G20780"
"3535","AT4G20820"
"3536","AT4G20840"
"3537","AT4G20880"
"3538","AT4G20910"
"3539","AT4G20930"
"3540","AT4G21060"
"3541","AT4G21090"
"3542","AT4G21140"
"3543","AT4G21215"
"3544","AT4G21270"
"3545","AT4G21320"
"3546","AT4G21326"
"3547","AT4G21380"
"3548","AT4G21400"
"3549","AT4G21430"
"3550","AT4G21520"
"3551","AT4G21530"
"3552","AT4G21534"
"3553","AT4G21560"
"3554","AT4G21620"
"3555","AT4G21680"
"3556","AT4G21700"
"3557","AT4G21705"
"3558","AT4G21770"
"3559","AT4G21820"
"3560","AT4G21880"
"3561","AT4G21890"
"3562","AT4G21900"
"3563","AT4G21910"
"3564","AT4G21980"
"3565","AT4G22150"
"3566","AT4G22285"
"3567","AT4G22300"
"3568","AT4G22340"
"3569","AT4G22360"
"3570","AT4G22380"
"3571","AT4G22467"
"3572","AT4G22470"
"3573","AT4G22513"
"3574","AT4G22517"
"3575","AT4G22530"
"3576","AT4G22550"
