"","WS_c1.which.mclass....7...1."
"3577","AT5G37055"
"3578","AT5G37180"
"3579","AT5G37290"
"3580","AT5G37480"
"3581","AT5G37500"
"3582","AT5G37540"
"3583","AT5G37550"
"3584","AT5G37570"
"3585","AT5G37660"
"3586","AT5G37670"
"3587","AT5G37740"
"3588","AT5G37980"
"3589","AT5G38000"
"3590","AT5G38010"
"3591","AT5G38040"
"3592","AT5G38050"
"3593","AT5G38060"
"3594","AT5G38070"
"3595","AT5G38120"
"3596","AT5G38240"
"3597","AT5G38250"
"3598","AT5G38260"
"3599","AT5G38280"
"3600","AT5G38300"
"3601","AT5G38590"
"3602","AT5G38610"
"3603","AT5G38710"
"3604","AT5G38730"
"3605","AT5G38860"
"3606","AT5G38865"
"3607","AT5G38895"
"3608","AT5G38930"
"3609","AT5G39020"
"3610","AT5G39090"
"3611","AT5G39100"
"3612","AT5G39250"
"3613","AT5G39380"
"3614","AT5G39580"
"3615","AT5G39680"
"3616","AT5G39790"
"3617","AT5G39860"
"3618","AT5G39890"
"3619","AT5G39970"
"3620","AT5G40020"
"3621","AT5G40030"
"3622","AT5G40080"
"3623","AT5G40090"
"3624","AT5G40100"
"3625","AT5G40330"
"3626","AT5G40400"
"3627","AT5G40405"
"3628","AT5G40460"
"3629","AT5G40470"
"3630","AT5G40540"
"3631","AT5G40550"
"3632","AT5G40570"
"3633","AT5G40600"
"3634","AT5G40690"
"3635","AT5G40700"
"3636","AT5G40720"
"3637","AT5G40820"
"3638","AT5G40840"
"3639","AT5G40970"
"3640","AT5G40980"
"3641","AT5G41000"
"3642","AT5G41040"
"3643","AT5G41170"
"3644","AT5G41270"
"3645","AT5G41320"
"3646","AT5G41550"
"3647","AT5G41560"
"3648","AT5G41610"
"3649","AT5G41612"
"3650","AT5G41680"
"3651","AT5G41761"
"3652","AT5G41850"
"3653","AT5G41900"
"3654","AT5G41980"
"3655","AT5G42010"
"3656","AT5G42060"
"3657","AT5G42146"
"3658","AT5G42200"
"3659","AT5G42210"
"3660","AT5G42280"
"3661","AT5G42330"
"3662","AT5G42370"
"3663","AT5G42440"
"3664","AT5G42450"
"3665","AT5G42460"
"3666","AT5G42690"
"3667","AT5G42710"
"3668","AT5G42780"
"3669","AT5G42860"
"3670","AT5G42880"
"3671","AT5G43050"
"3672","AT5G43080"
"3673","AT5G43160"
"3674","AT5G43180"
"3675","AT5G43210"
"3676","AT5G43250"
"3677","AT5G43290"
"3678","AT5G43380"
"3679","AT5G43400"
"3680","AT5G43530"
"3681","AT5G43620"
"3682","AT5G43790"
"3683","AT5G43820"
"3684","AT5G43822"
"3685","AT5G43860"
"3686","AT5G43890"
"3687","AT5G43950"
"3688","AT5G44005"
"3689","AT5G44160"
"3690","AT5G44230"
"3691","AT5G44280"
"3692","AT5G44350"
"3693","AT5G44380"
"3694","AT5G44430"
"3695","AT5G44480"
"3696","AT5G44490"
"3697","AT5G44500"
"3698","AT5G44550"
"3699","AT5G44630"
"3700","AT5G44710"
"3701","AT5G44740"
"3702","AT5G44930"
"3703","AT5G45020"
"3704","AT5G45150"
"3705","AT5G45310"
"3706","AT5G45370"
"3707","AT5G45440"
"3708","AT5G45460"
"3709","AT5G45520"
"3710","AT5G45530"
"3711","AT5G45540"
"3712","AT5G45630"
"3713","AT5G45720"
"3714","AT5G45730"
"3715","AT5G45740"
"3716","AT5G45790"
"3717","AT5G45830"
"3718","AT5G45850"
"3719","AT5G45920"
"3720","AT5G45940"
"3721","AT5G45960"
"3722","AT5G46050"
"3723","AT5G46100"
"3724","AT5G46230"
"3725","AT5G46460"
"3726","AT5G46590"
"3727","AT5G46680"
"3728","AT5G46720"
"3729","AT5G46730"
"3730","AT5G46850"
"3731","AT5G46870"
"3732","AT5G47130"
"3733","AT5G47160"
"3734","AT5G47260"
"3735","AT5G47330"
"3736","AT5G47360"
"3737","AT5G47440"
"3738","AT5G47460"
"3739","AT5G47550"
"3740","AT5G47590"
"3741","AT5G47600"
"3742","AT5G47810"
"3743","AT5G47960"
"3744","AT5G48040"
"3745","AT5G48060"
"3746","AT5G48090"
"3747","AT5G48320"
"3748","AT5G48430"
"3749","AT5G48530"
"3750","AT5G48560"
"3751","AT5G48610"
"3752","AT5G48657"
"3753","AT5G48660"
"3754","AT5G48740"
"3755","AT5G48820"
"3756","AT5G49000"
"3757","AT5G49010"
"3758","AT5G49110"
"3759","AT5G49300"
"3760","AT5G49390"
"3761","AT5G49410"
"3762","AT5G49500"
"3763","AT5G49520"
"3764","AT5G49550"
"3765","AT5G49640"
"3766","AT5G49645"
"3767","AT5G49680"
"3768","AT5G49690"
"3769","AT5G49800"
"3770","AT5G49920"
"3771","AT5G50010"
"3772","AT5G50090"
"3773","AT5G50130"
"3774","AT5G50200"
"3775","AT5G50240"
"3776","AT5G50330"
"3777","AT5G50440"
"3778","AT5G50520"
"3779","AT5G50550"
"3780","AT5G50565"
"3781","AT5G50630"
"3782","AT5G50650"
"3783","AT5G50665"
"3784","AT5G50800"
"3785","AT5G50970"
"3786","AT5G50990"
"3787","AT5G51030"
"3788","AT5G51060"
"3789","AT5G51080"
"3790","AT5G51130"
"3791","AT5G51170"
"3792","AT5G51370"
"3793","AT5G51380"
"3794","AT5G51480"
"3795","AT5G51630"
"3796","AT5G51640"
"3797","AT5G51810"
"3798","AT5G51850"
"3799","AT5G51910"
"3800","AT5G51920"
"3801","AT5G52120"
"3802","AT5G52250"
"3803","AT5G52290"
"3804","AT5G52340"
"3805","AT5G52545"
"3806","AT5G52600"
"3807","AT5G52760"
"3808","AT5G52800"
"3809","AT5G52830"
"3810","AT5G52850"
"3811","AT5G52950"
"3812","AT5G52990"
"3813","AT5G53030"
"3814","AT5G53045"
"3815","AT5G53090"
"3816","AT5G53200"
"3817","AT5G53220"
"3818","AT5G53290"
"3819","AT5G53360"
"3820","AT5G53590"
"3821","AT5G53750"
"3822","AT5G53870"
"3823","AT5G53920"
"3824","AT5G53980"
"3825","AT5G54060"
"3826","AT5G54140"
"3827","AT5G54145"
"3828","AT5G54520"
"3829","AT5G54530"
"3830","AT5G54569"
"3831","AT5G54660"
"3832","AT5G54690"
"3833","AT5G54720"
"3834","AT5G54840"
"3835","AT5G54850"
"3836","AT5G55125"
"3837","AT5G55340"
"3838","AT5G55470"
"3839","AT5G55560"
"3840","AT5G55790"
"3841","AT5G55810"
"3842","AT5G55830"
"3843","AT5G55900"
"3844","AT5G55970"
"3845","AT5G56020"
"3846","AT5G56160"
"3847","AT5G56230"
"3848","AT5G56310"
"3849","AT5G56450"
"3850","AT5G56490"
"3851","AT5G56550"
"3852","AT5G56600"
"3853","AT5G56610"
"3854","AT5G56780"
"3855","AT5G56810"
"3856","AT5G56840"
"3857","AT5G56910"
"3858","AT5G56985"
"3859","AT5G56990"
"3860","AT5G57060"
"3861","AT5G57140"
"3862","AT5G57190"
"3863","AT5G57220"
"3864","AT5G57230"
"3865","AT5G57240"
"3866","AT5G57390"
"3867","AT5G57480"
"3868","AT5G57510"
"3869","AT5G57550"
"3870","AT5G57565"
"3871","AT5G57567"
"3872","AT5G57780"
"3873","AT5G57785"
"3874","AT5G57790"
"3875","AT5G57830"
"3876","AT5G57840"
"3877","AT5G57887"
"3878","AT5G57910"
"3879","AT5G57970"
"3880","AT5G58340"
"3881","AT5G58500"
"3882","AT5G58570"
"3883","AT5G58580"
"3884","AT5G58610"
"3885","AT5G58650"
"3886","AT5G58660"
"3887","AT5G58670"
"3888","AT5G58690"
"3889","AT5G58700"
"3890","AT5G58790"
"3891","AT5G58940"
"3892","AT5G58980"
"3893","AT5G59000"
"3894","AT5G59020"
"3895","AT5G59070"
"3896","AT5G59200"
"3897","AT5G59220"
"3898","AT5G59240"
"3899","AT5G59410"
"3900","AT5G59470"
"3901","AT5G59570"
"3902","AT5G59600"
"3903","AT5G59650"
"3904","AT5G59660"
"3905","AT5G59680"
"3906","AT5G59700"
"3907","AT5G59720"
"3908","AT5G59740"
"3909","AT5G59790"
"3910","AT5G59900"
"3911","AT5G59980"
"3912","AT5G59990"
"3913","AT5G60142"
"3914","AT5G60180"
"3915","AT5G60190"
"3916","AT5G60230"
"3917","AT5G60250"
"3918","AT5G60280"
"3919","AT5G60430"
"3920","AT5G60460"
"3921","AT5G60490"
"3922","AT5G60610"
"3923","AT5G60660"
"3924","AT5G60720"
"3925","AT5G60730"
"3926","AT5G60820"
"3927","AT5G60880"
"3928","AT5G60900"
"3929","AT5G60910"
"3930","AT5G60950"
"3931","AT5G60970"
"3932","AT5G61070"
"3933","AT5G61120"
"3934","AT5G61160"
"3935","AT5G61200"
"3936","AT5G61250"
"3937","AT5G61290"
"3938","AT5G61340"
"3939","AT5G61360"
"3940","AT5G61370"
"3941","AT5G61390"
"3942","AT5G61400"
"3943","AT5G61540"
"3944","AT5G61650"
"3945","AT5G61660"
"3946","AT5G61800"
"3947","AT5G61865"
"3948","AT5G61880"
"3949","AT5G61920"
"3950","AT5G61940"
"3951","AT5G61980"
"3952","AT5G62165"
"3953","AT5G62180"
"3954","AT5G62380"
"3955","AT5G62520"
"3956","AT5G62820"
"3957","AT5G62865"
"3958","AT5G62900"
"3959","AT5G62940"
"3960","AT5G62960"
"3961","AT5G62990"
"3962","AT5G63020"
"3963","AT5G63135"
"3964","AT5G63290"
"3965","AT5G63300"
"3966","AT5G63450"
"3967","AT5G63480"
"3968","AT5G63500"
"3969","AT5G63540"
"3970","AT5G63630"
"3971","AT5G63760"
"3972","AT5G63880"
"3973","AT5G63905"
"3974","AT5G63970"
"3975","AT5G63990"
"3976","AT5G64000"
"3977","AT5G64010"
"3978","AT5G64060"
"3979","AT5G64100"
"3980","AT5G64520"
"3981","AT5G64530"
"3982","AT5G64700"
"3983","AT5G64710"
"3984","AT5G64750"
"3985","AT5G64780"
"3986","AT5G64810"
"3987","AT5G64870"
"3988","AT5G64880"
"3989","AT5G64910"
"3990","AT5G64950"
"3991","AT5G64980"
"3992","AT5G65040"
"3993","AT5G65060"
"3994","AT5G65090"
"3995","AT5G65170"
"3996","AT5G65200"
"3997","AT5G65205"
"3998","AT5G65207"
"3999","AT5G65230"
"4000","AT5G65280"
"4001","AT5G65300"
"4002","AT5G65400"
"4003","AT5G65420"
"4004","AT5G65495"
"4005","AT5G65510"
"4006","AT5G65520"
"4007","AT5G65570"
"4008","AT5G65575"
"4009","AT5G65590"
"4010","AT5G65830"
"4011","AT5G65870"
"4012","AT5G65880"
"4013","AT5G65925"
"4014","AT5G65970"
"4015","AT5G66000"
"4016","AT5G66080"
"4017","AT5G66130"
"4018","AT5G66170"
"4019","AT5G66270"
"4020","AT5G66280"
"4021","AT5G66290"
"4022","AT5G66330"
"4023","AT5G66350"
"4024","AT5G66380"
"4025","AT5G66480"
"4026","AT5G66500"
"4027","AT5G66580"
"4028","AT5G66610"
"4029","AT5G66630"
"4030","AT5G66631"
"4031","AT5G66640"
"4032","AT5G66658"
"4033","AT5G66790"
"4034","AT5G66800"
"4035","AT5G66840"
"4036","AT5G66930"
"4037","AT5G66940"
"4038","AT5G67020"
"4039","AT5G67060"
"4040","AT5G67110"
"4041","AT5G67170"
"4042","AT5G67180"
"4043","AT5G67190"
"4044","AT5G67210"
"4045","AT5G67340"
"4046","AT5G67450"
"4047","AT5G67460"
"4048","AT5G67520"
"4049","AT5G67640"
"4050","ATCG00130"
"4051","ATCG00150"
"4052","ATCG00180"
"4053","ATCG00330"
"4054","ATCG00380"
"4055","ATCG00420"
"4056","ATCG00530"
"4057","ATCG00540"
"4058","ATCG00720"
"4059","ATCG00730"
"4060","ATCG00770"
"4061","ATCG00780"
"4062","ATCG00860"
"4063","ATCG00900"
"4064","ATCG01010"
"4065","ATCG01050"
"4066","ATCG01100"
"4067","ATCG01110"
"4068","ATCG01240"
"4069","ATCG01280"
"4070","ATMG00090"
"4071","ATMG00410"
"4072","ATMG01190"
"4073","ATMG01360"
