"","WS_c1.which.mclass....2...1."
"3577","AT5G07320"
"3578","AT5G07370"
"3579","AT5G07470"
"3580","AT5G07580"
"3581","AT5G07630"
"3582","AT5G07690"
"3583","AT5G07830"
"3584","AT5G07860"
"3585","AT5G07940"
"3586","AT5G07970"
"3587","AT5G07980"
"3588","AT5G08080"
"3589","AT5G08100"
"3590","AT5G08120"
"3591","AT5G08130"
"3592","AT5G08160"
"3593","AT5G08170"
"3594","AT5G08275"
"3595","AT5G08370"
"3596","AT5G08380"
"3597","AT5G08390"
"3598","AT5G08415"
"3599","AT5G08430"
"3600","AT5G08440"
"3601","AT5G08470"
"3602","AT5G08500"
"3603","AT5G08520"
"3604","AT5G08550"
"3605","AT5G08560"
"3606","AT5G08620"
"3607","AT5G08660"
"3608","AT5G09230"
"3609","AT5G09330"
"3610","AT5G09390"
"3611","AT5G09400"
"3612","AT5G09440"
"3613","AT5G09620"
"3614","AT5G09760"
"3615","AT5G09770"
"3616","AT5G09820"
"3617","AT5G09850"
"3618","AT5G09860"
"3619","AT5G09880"
"3620","AT5G09890"
"3621","AT5G09920"
"3622","AT5G10010"
"3623","AT5G10020"
"3624","AT5G10060"
"3625","AT5G10160"
"3626","AT5G10170"
"3627","AT5G10240"
"3628","AT5G10290"
"3629","AT5G10330"
"3630","AT5G10350"
"3631","AT5G10380"
"3632","AT5G10390"
"3633","AT5G10630"
"3634","AT5G10730"
"3635","AT5G10770"
"3636","AT5G10780"
"3637","AT5G10910"
"3638","AT5G10940"
"3639","AT5G10950"
"3640","AT5G11040"
"3641","AT5G11060"
"3642","AT5G11090"
"3643","AT5G11110"
"3644","AT5G11240"
"3645","AT5G11260"
"3646","AT5G11270"
"3647","AT5G11280"
"3648","AT5G11340"
"3649","AT5G11380"
"3650","AT5G11430"
"3651","AT5G11530"
"3652","AT5G11550"
"3653","AT5G11580"
"3654","AT5G11650"
"3655","AT5G11680"
"3656","AT5G11720"
"3657","AT5G11760"
"3658","AT5G11840"
"3659","AT5G11850"
"3660","AT5G11860"
"3661","AT5G11890"
"3662","AT5G11900"
"3663","AT5G11950"
"3664","AT5G11960"
"3665","AT5G11980"
"3666","AT5G12010"
"3667","AT5G12030"
"3668","AT5G12050"
"3669","AT5G12080"
"3670","AT5G12130"
"3671","AT5G12170"
"3672","AT5G12200"
"3673","AT5G12210"
"3674","AT5G12290"
"3675","AT5G12310"
"3676","AT5G12350"
"3677","AT5G12400"
"3678","AT5G12410"
"3679","AT5G12430"
"3680","AT5G12440"
"3681","AT5G12480"
"3682","AT5G12850"
"3683","AT5G12940"
"3684","AT5G12980"
"3685","AT5G13070"
"3686","AT5G13100"
"3687","AT5G13110"
"3688","AT5G13160"
"3689","AT5G13190"
"3690","AT5G13260"
"3691","AT5G13360"
"3692","AT5G13400"
"3693","AT5G13410"
"3694","AT5G13500"
"3695","AT5G13520"
"3696","AT5G13590"
"3697","AT5G13680"
"3698","AT5G13690"
"3699","AT5G13720"
"3700","AT5G13730"
"3701","AT5G13750"
"3702","AT5G13760"
"3703","AT5G13800"
"3704","AT5G13810"
"3705","AT5G13840"
"3706","AT5G14170"
"3707","AT5G14220"
"3708","AT5G14240"
"3709","AT5G14250"
"3710","AT5G14270"
"3711","AT5G14310"
"3712","AT5G14370"
"3713","AT5G14420"
"3714","AT5G14440"
"3715","AT5G14540"
"3716","AT5G14570"
"3717","AT5G14590"
"3718","AT5G14610"
"3719","AT5G14640"
"3720","AT5G14730"
"3721","AT5G14950"
"3722","AT5G15020"
"3723","AT5G15050"
"3724","AT5G15210"
"3725","AT5G15230"
"3726","AT5G15270"
"3727","AT5G15390"
"3728","AT5G15470"
"3729","AT5G15490"
"3730","AT5G15530"
"3731","AT5G15540"
"3732","AT5G15550"
"3733","AT5G15810"
"3734","AT5G15860"
"3735","AT5G15870"
"3736","AT5G15910"
"3737","AT5G15920"
"3738","AT5G15980"
"3739","AT5G16000"
"3740","AT5G16110"
"3741","AT5G16120"
"3742","AT5G16140"
"3743","AT5G16180"
"3744","AT5G16210"
"3745","AT5G16250"
"3746","AT5G16260"
"3747","AT5G16280"
"3748","AT5G16370"
"3749","AT5G16440"
"3750","AT5G16510"
"3751","AT5G16590"
"3752","AT5G16650"
"3753","AT5G16680"
"3754","AT5G16750"
"3755","AT5G16760"
"3756","AT5G16780"
"3757","AT5G16810"
"3758","AT5G16830"
"3759","AT5G16910"
"3760","AT5G16990"
"3761","AT5G17000"
"3762","AT5G17010"
"3763","AT5G17160"
"3764","AT5G17270"
"3765","AT5G17290"
"3766","AT5G17300"
"3767","AT5G17350"
"3768","AT5G17510"
"3769","AT5G17520"
"3770","AT5G17530"
"3771","AT5G17600"
"3772","AT5G17760"
"3773","AT5G17860"
"3774","AT5G17910"
"3775","AT5G17930"
"3776","AT5G17990"
"3777","AT5G18100"
"3778","AT5G18110"
"3779","AT5G18130"
"3780","AT5G18140"
"3781","AT5G18400"
"3782","AT5G18420"
"3783","AT5G18480"
"3784","AT5G18525"
"3785","AT5G18590"
"3786","AT5G18610"
"3787","AT5G18620"
"3788","AT5G18650"
"3789","AT5G18700"
"3790","AT5G18800"
"3791","AT5G18830"
"3792","AT5G18940"
"3793","AT5G18960"
"3794","AT5G19010"
"3795","AT5G19130"
"3796","AT5G19150"
"3797","AT5G19180"
"3798","AT5G19190"
"3799","AT5G19280"
"3800","AT5G19320"
"3801","AT5G19450"
"3802","AT5G19500"
"3803","AT5G19530"
"3804","AT5G19600"
"3805","AT5G19620"
"3806","AT5G19660"
"3807","AT5G19680"
"3808","AT5G19730"
"3809","AT5G19750"
"3810","AT5G19860"
"3811","AT5G19900"
"3812","AT5G20000"
"3813","AT5G20040"
"3814","AT5G20050"
"3815","AT5G20090"
"3816","AT5G20130"
"3817","AT5G20150"
"3818","AT5G20200"
"3819","AT5G20270"
"3820","AT5G20300"
"3821","AT5G20320"
"3822","AT5G20350"
"3823","AT5G20360"
"3824","AT5G20500"
"3825","AT5G20520"
"3826","AT5G20570"
"3827","AT5G20590"
"3828","AT5G20600"
"3829","AT5G20610"
"3830","AT5G20620"
"3831","AT5G20650"
"3832","AT5G20680"
"3833","AT5G20730"
"3834","AT5G20830"
"3835","AT5G20900"
"3836","AT5G21040"
"3837","AT5G21060"
"3838","AT5G21274"
"3839","AT5G21482"
"3840","AT5G21990"
"3841","AT5G22010"
"3842","AT5G22020"
"3843","AT5G22030"
"3844","AT5G22070"
"3845","AT5G22080"
"3846","AT5G22310"
"3847","AT5G22330"
"3848","AT5G22350"
"3849","AT5G22360"
"3850","AT5G22740"
"3851","AT5G22770"
"3852","AT5G22850"
"3853","AT5G22920"
"3854","AT5G23050"
"3855","AT5G23080"
"3856","AT5G23140"
"3857","AT5G23150"
"3858","AT5G23210"
"3859","AT5G23250"
"3860","AT5G23280"
"3861","AT5G23290"
"3862","AT5G23300"
"3863","AT5G23340"
"3864","AT5G23390"
"3865","AT5G23430"
"3866","AT5G23440"
"3867","AT5G23535"
"3868","AT5G23570"
"3869","AT5G23575"
"3870","AT5G23610"
"3871","AT5G23660"
"3872","AT5G23820"
"3873","AT5G23880"
"3874","AT5G24020"
"3875","AT5G24030"
"3876","AT5G24060"
"3877","AT5G24160"
"3878","AT5G24210"
"3879","AT5G24260"
"3880","AT5G24320"
"3881","AT5G24360"
"3882","AT5G24400"
"3883","AT5G24520"
"3884","AT5G24610"
"3885","AT5G24620"
"3886","AT5G24670"
"3887","AT5G24850"
"3888","AT5G24870"
"3889","AT5G24890"
"3890","AT5G25070"
"3891","AT5G25140"
"3892","AT5G25150"
"3893","AT5G25220"
"3894","AT5G25265"
"3895","AT5G25360"
"3896","AT5G25510"
"3897","AT5G25590"
"3898","AT5G25780"
"3899","AT5G25900"
"3900","AT5G26210"
"3901","AT5G26240"
"3902","AT5G26280"
"3903","AT5G26600"
"3904","AT5G26740"
"3905","AT5G26760"
"3906","AT5G26860"
"3907","AT5G26910"
"3908","AT5G26960"
"3909","AT5G27030"
"3910","AT5G27120"
"3911","AT5G27270"
"3912","AT5G27280"
"3913","AT5G27290"
"3914","AT5G27330"
"3915","AT5G27360"
"3916","AT5G27390"
"3917","AT5G27395"
"3918","AT5G27430"
"3919","AT5G27550"
"3920","AT5G27600"
"3921","AT5G27650"
"3922","AT5G27670"
"3923","AT5G27720"
"3924","AT5G27730"
"3925","AT5G27740"
"3926","AT5G27760"
"3927","AT5G27840"
"3928","AT5G27950"
"3929","AT5G27970"
"3930","AT5G27990"
"3931","AT5G28020"
"3932","AT5G28050"
"3933","AT5G28150"
"3934","AT5G28770"
"3935","AT5G28850"
"3936","AT5G28900"
"3937","AT5G32440"
"3938","AT5G32470"
"3939","AT5G33280"
"3940","AT5G35200"
"3941","AT5G35320"
"3942","AT5G35430"
"3943","AT5G35560"
"3944","AT5G35570"
"3945","AT5G35680"
"3946","AT5G35690"
"3947","AT5G35700"
"3948","AT5G35730"
"3949","AT5G35750"
"3950","AT5G35840"
"3951","AT5G36120"
"3952","AT5G36250"
"3953","AT5G36290"
"3954","AT5G36890"
"3955","AT5G36940"
"3956","AT5G37190"
"3957","AT5G37260"
"3958","AT5G37370"
"3959","AT5G37475"
"3960","AT5G37680"
"3961","AT5G37720"
"3962","AT5G37780"
"3963","AT5G38290"
"3964","AT5G38510"
"3965","AT5G38530"
"3966","AT5G38560"
"3967","AT5G38640"
"3968","AT5G38840"
"3969","AT5G38880"
"3970","AT5G39040"
"3971","AT5G39080"
"3972","AT5G39320"
"3973","AT5G39500"
"3974","AT5G39510"
"3975","AT5G39730"
"3976","AT5G39760"
"3977","AT5G39850"
"3978","AT5G39950"
"3979","AT5G40060"
"3980","AT5G40160"
"3981","AT5G40170"
"3982","AT5G40200"
"3983","AT5G40340"
"3984","AT5G40380"
"3985","AT5G40390"
"3986","AT5G40490"
"3987","AT5G40580"
"3988","AT5G40610"
"3989","AT5G40650"
"3990","AT5G40670"
"3991","AT5G40740"
"3992","AT5G40760"
"3993","AT5G40830"
"3994","AT5G40870"
"3995","AT5G40910"
"3996","AT5G41020"
"3997","AT5G41050"
"3998","AT5G41140"
"3999","AT5G41190"
"4000","AT5G41210"
"4001","AT5G41260"
"4002","AT5G41360"
"4003","AT5G41370"
"4004","AT5G41410"
"4005","AT5G41600"
"4006","AT5G41685"
"4007","AT5G41740"
"4008","AT5G41760"
"4009","AT5G41940"
"4010","AT5G41970"
"4011","AT5G42030"
"4012","AT5G42070"
"4013","AT5G42130"
"4014","AT5G42140"
"4015","AT5G42240"
"4016","AT5G42320"
"4017","AT5G42400"
"4018","AT5G42420"
"4019","AT5G42520"
"4020","AT5G42670"
"4021","AT5G42720"
"4022","AT5G42800"
"4023","AT5G42810"
"4024","AT5G42825"
"4025","AT5G42850"
"4026","AT5G42870"
"4027","AT5G42890"
"4028","AT5G42920"
"4029","AT5G42940"
"4030","AT5G42960"
"4031","AT5G42970"
"4032","AT5G43010"
"4033","AT5G43020"
"4034","AT5G43060"
"4035","AT5G43100"
"4036","AT5G43130"
"4037","AT5G43330"
"4038","AT5G43450"
"4039","AT5G43470"
"4040","AT5G43560"
"4041","AT5G43600"
"4042","AT5G43700"
"4043","AT5G43720"
"4044","AT5G43745"
"4045","AT5G43780"
"4046","AT5G43870"
"4047","AT5G43920"
"4048","AT5G43970"
"4049","AT5G44040"
"4050","AT5G44070"
"4051","AT5G44090"
"4052","AT5G44100"
"4053","AT5G44240"
"4054","AT5G44250"
"4055","AT5G44400"
"4056","AT5G44510"
"4057","AT5G44520"
"4058","AT5G44530"
"4059","AT5G44635"
"4060","AT5G44750"
"4061","AT5G44785"
"4062","AT5G44860"
"4063","AT5G44870"
"4064","AT5G45030"
"4065","AT5G45050"
"4066","AT5G45060"
"4067","AT5G45110"
"4068","AT5G45130"
"4069","AT5G45140"
"4070","AT5G45160"
"4071","AT5G45190"
"4072","AT5G45250"
"4073","AT5G45300"
"4074","AT5G45350"
"4075","AT5G45360"
"4076","AT5G45380"
"4077","AT5G45420"
"4078","AT5G45470"
"4079","AT5G45480"
"4080","AT5G45490"
"4081","AT5G45500"
"4082","AT5G45550"
"4083","AT5G45620"
"4084","AT5G45750"
"4085","AT5G45800"
"4086","AT5G45950"
"4087","AT5G46020"
"4088","AT5G46030"
"4089","AT5G46170"
"4090","AT5G46180"
"4091","AT5G46190"
"4092","AT5G46270"
"4093","AT5G46280"
"4094","AT5G46330"
"4095","AT5G46340"
"4096","AT5G46410"
"4097","AT5G46470"
"4098","AT5G46570"
"4099","AT5G46710"
"4100","AT5G46750"
"4101","AT5G46790"
"4102","AT5G46840"
"4103","AT5G46860"
"4104","AT5G47070"
"4105","AT5G47080"
"4106","AT5G47140"
"4107","AT5G47220"
"4108","AT5G47250"
"4109","AT5G47310"
"4110","AT5G47320"
"4111","AT5G47370"
"4112","AT5G47390"
"4113","AT5G47430"
"4114","AT5G47490"
"4115","AT5G47500"
"4116","AT5G47540"
"4117","AT5G47640"
"4118","AT5G47680"
"4119","AT5G47750"
"4120","AT5G47860"
"4121","AT5G47870"
"4122","AT5G47890"
"4123","AT5G47970"
"4124","AT5G48020"
"4125","AT5G48030"
"4126","AT5G48120"
"4127","AT5G48240"
"4128","AT5G48360"
"4129","AT5G48380"
"4130","AT5G48440"
"4131","AT5G48460"
"4132","AT5G48470"
"4133","AT5G48485"
"4134","AT5G48490"
"4135","AT5G48545"
"4136","AT5G48580"
"4137","AT5G48590"
"4138","AT5G48600"
"4139","AT5G48630"
"4140","AT5G48730"
"4141","AT5G48790"
"4142","AT5G48830"
"4143","AT5G48900"
"4144","AT5G48910"
"4145","AT5G48960"
"4146","AT5G49020"
"4147","AT5G49100"
"4148","AT5G49220"
"4149","AT5G49230"
"4150","AT5G49400"
"4151","AT5G49430"
"4152","AT5G49510"
"4153","AT5G49555"
"4154","AT5G49580"
"4155","AT5G49650"
"4156","AT5G49660"
"4157","AT5G49820"
"4158","AT5G49840"
"4159","AT5G49930"
"4160","AT5G50020"
"4161","AT5G50100"
"4162","AT5G50150"
"4163","AT5G50160"
"4164","AT5G50180"
"4165","AT5G50210"
"4166","AT5G50280"
"4167","AT5G50320"
"4168","AT5G50370"
"4169","AT5G50375"
"4170","AT5G50380"
"4171","AT5G50420"
"4172","AT5G50460"
"4173","AT5G50570"
"4174","AT5G50860"
"4175","AT5G50870"
"4176","AT5G50900"
"4177","AT5G50915"
"4178","AT5G51040"
"4179","AT5G51120"
"4180","AT5G51140"
"4181","AT5G51150"
"4182","AT5G51230"
"4183","AT5G51280"
"4184","AT5G51340"
"4185","AT5G51400"
"4186","AT5G51410"
"4187","AT5G51430"
"4188","AT5G51545"
"4189","AT5G51560"
"4190","AT5G51600"
"4191","AT5G51660"
"4192","AT5G51690"
"4193","AT5G51830"
"4194","AT5G51880"
"4195","AT5G51980"
"4196","AT5G52010"
"4197","AT5G52030"
"4198","AT5G52100"
"4199","AT5G52170"
"4200","AT5G52190"
"4201","AT5G52280"
"4202","AT5G52310"
"4203","AT5G52320"
"4204","AT5G52420"
"4205","AT5G52430"
"4206","AT5G52510"
"4207","AT5G52560"
"4208","AT5G52580"
"4209","AT5G52780"
"4210","AT5G52820"
"4211","AT5G52900"
"4212","AT5G52960"
"4213","AT5G53000"
"4214","AT5G53120"
"4215","AT5G53150"
"4216","AT5G53180"
"4217","AT5G53280"
"4218","AT5G53310"
"4219","AT5G53330"
"4220","AT5G53420"
"4221","AT5G53430"
"4222","AT5G53450"
"4223","AT5G53500"
"4224","AT5G53530"
"4225","AT5G53540"
"4226","AT5G53570"
"4227","AT5G53760"
"4228","AT5G53900"
"4229","AT5G54110"
"4230","AT5G54180"
"4231","AT5G54280"
"4232","AT5G54490"
"4233","AT5G54580"
"4234","AT5G54610"
"4235","AT5G54670"
"4236","AT5G54710"
"4237","AT5G54750"
"4238","AT5G54760"
"4239","AT5G54800"
"4240","AT5G54830"
"4241","AT5G54870"
"4242","AT5G54910"
"4243","AT5G54960"
"4244","AT5G55100"
"4245","AT5G55130"
"4246","AT5G55160"
"4247","AT5G55180"
"4248","AT5G55310"
"4249","AT5G55390"
"4250","AT5G55400"
"4251","AT5G55450"
"4252","AT5G55480"
"4253","AT5G55500"
"4254","AT5G55530"
"4255","AT5G55540"
"4256","AT5G55570"
"4257","AT5G55580"
"4258","AT5G55600"
"4259","AT5G55610"
"4260","AT5G55620"
"4261","AT5G55630"
"4262","AT5G55670"
"4263","AT5G55700"
"4264","AT5G55710"
"4265","AT5G55730"
"4266","AT5G55740"
"4267","AT5G55850"
"4268","AT5G55930"
"4269","AT5G55940"
"4270","AT5G55960"
"4271","AT5G55990"
"4272","AT5G56000"
"4273","AT5G56170"
"4274","AT5G56190"
"4275","AT5G56220"
"4276","AT5G56240"
"4277","AT5G56250"
"4278","AT5G56260"
"4279","AT5G56280"
"4280","AT5G56340"
"4281","AT5G56530"
"4282","AT5G56630"
"4283","AT5G56650"
"4284","AT5G56740"
"4285","AT5G56750"
"4286","AT5G56760"
"4287","AT5G56790"
"4288","AT5G56870"
"4289","AT5G56900"
"4290","AT5G56940"
"4291","AT5G56980"
"4292","AT5G57015"
"4293","AT5G57120"
"4294","AT5G57130"
"4295","AT5G57210"
"4296","AT5G57300"
"4297","AT5G57490"
"4298","AT5G57580"
"4299","AT5G57610"
"4300","AT5G57760"
"4301","AT5G58020"
"4302","AT5G58030"
"4303","AT5G58060"
"4304","AT5G58090"
"4305","AT5G58120"
"4306","AT5G58130"
"4307","AT5G58160"
"4308","AT5G58200"
"4309","AT5G58220"
"4310","AT5G58230"
"4311","AT5G58240"
"4312","AT5G58300"
"4313","AT5G58350"
"4314","AT5G58370"
"4315","AT5G58380"
"4316","AT5G58410"
"4317","AT5G58440"
"4318","AT5G58450"
"4319","AT5G58470"
"4320","AT5G58560"
"4321","AT5G58590"
"4322","AT5G58620"
"4323","AT5G58720"
"4324","AT5G58740"
"4325","AT5G58800"
"4326","AT5G58900"
"4327","AT5G58930"
"4328","AT5G58960"
"4329","AT5G59010"
"4330","AT5G59030"
"4331","AT5G59160"
"4332","AT5G59350"
"4333","AT5G59430"
"4334","AT5G59450"
"4335","AT5G59500"
"4336","AT5G59670"
"4337","AT5G59710"
"4338","AT5G59770"
"4339","AT5G59780"
"4340","AT5G59830"
"4341","AT5G59920"
"4342","AT5G59950"
"4343","AT5G59960"
"4344","AT5G59970"
"4345","AT5G60100"
"4346","AT5G60160"
"4347","AT5G60210"
"4348","AT5G60340"
"4349","AT5G60450"
"4350","AT5G60540"
"4351","AT5G60550"
"4352","AT5G60620"
"4353","AT5G60680"
"4354","AT5G60750"
"4355","AT5G60850"
"4356","AT5G60930"
"4357","AT5G60980"
"4358","AT5G60990"
"4359","AT5G61010"
"4360","AT5G61060"
"4361","AT5G61210"
"4362","AT5G61240"
"4363","AT5G61270"
"4364","AT5G61330"
"4365","AT5G61380"
"4366","AT5G61480"
"4367","AT5G61500"
"4368","AT5G61520"
"4369","AT5G61530"
"4370","AT5G61580"
"4371","AT5G61590"
"4372","AT5G61770"
"4373","AT5G61810"
"4374","AT5G61840"
"4375","AT5G61900"
"4376","AT5G61970"
"4377","AT5G62020"
"4378","AT5G62050"
"4379","AT5G62070"
"4380","AT5G62090"
"4381","AT5G62210"
"4382","AT5G62220"
"4383","AT5G62270"
"4384","AT5G62280"
"4385","AT5G62410"
"4386","AT5G62430"
"4387","AT5G62440"
"4388","AT5G62470"
"4389","AT5G62570"
"4390","AT5G62580"
"4391","AT5G62600"
"4392","AT5G62610"
"4393","AT5G62640"
"4394","AT5G62650"
"4395","AT5G62740"
"4396","AT5G62840"
"4397","AT5G62930"
"4398","AT5G63000"
"4399","AT5G63040"
"4400","AT5G63110"
"4401","AT5G63160"
"4402","AT5G63320"
"4403","AT5G63470"
"4404","AT5G63550"
"4405","AT5G63610"
"4406","AT5G63620"
"4407","AT5G63670"
"4408","AT5G63680"
"4409","AT5G63700"
"4410","AT5G63770"
"4411","AT5G63780"
"4412","AT5G63800"
"4413","AT5G63850"
"4414","AT5G63870"
"4415","AT5G63910"
"4416","AT5G63950"
"4417","AT5G64090"
"4418","AT5G64110"
"4419","AT5G64120"
"4420","AT5G64180"
"4421","AT5G64200"
"4422","AT5G64220"
"4423","AT5G64250"
"4424","AT5G64280"
"4425","AT5G64370"
"4426","AT5G64380"
"4427","AT5G64390"
"4428","AT5G64410"
"4429","AT5G64430"
"4430","AT5G64440"
"4431","AT5G64510"
"4432","AT5G64550"
"4433","AT5G64610"
"4434","AT5G64620"
"4435","AT5G64670"
"4436","AT5G64770"
"4437","AT5G64813"
"4438","AT5G64850"
"4439","AT5G64920"
"4440","AT5G64930"
"4441","AT5G65110"
"4442","AT5G65250"
"4443","AT5G65260"
"4444","AT5G65270"
"4445","AT5G65410"
"4446","AT5G65440"
"4447","AT5G65460"
"4448","AT5G65470"
"4449","AT5G65490"
"4450","AT5G65683"
"4451","AT5G65685"
"4452","AT5G65760"
"4453","AT5G65770"
"4454","AT5G65780"
"4455","AT5G65810"
"4456","AT5G65840"
"4457","AT5G65860"
"4458","AT5G65900"
"4459","AT5G65910"
"4460","AT5G65920"
"4461","AT5G65930"
"4462","AT5G65940"
"4463","AT5G65960"
"4464","AT5G65990"
"4465","AT5G66030"
"4466","AT5G66052"
"4467","AT5G66060"
"4468","AT5G66090"
"4469","AT5G66100"
"4470","AT5G66140"
"4471","AT5G66310"
"4472","AT5G66320"
"4473","AT5G66540"
"4474","AT5G66558"
"4475","AT5G66560"
"4476","AT5G66620"
"4477","AT5G66675"
"4478","AT5G66730"
"4479","AT5G66770"
"4480","AT5G66810"
"4481","AT5G66820"
"4482","AT5G66850"
"4483","AT5G66860"
"4484","AT5G66880"
"4485","AT5G66900"
"4486","AT5G66920"
"4487","AT5G66950"
"4488","AT5G67100"
"4489","AT5G67130"
"4490","AT5G67150"
"4491","AT5G67240"
"4492","AT5G67250"
"4493","AT5G67280"
"4494","AT5G67290"
"4495","AT5G67320"
"4496","AT5G67330"
"4497","AT5G67440"
"4498","AT5G67470"
"4499","AT5G67480"
"4500","AT5G67490"
"4501","AT5G67510"
"4502","AT5G67530"
"4503","AT5G67560"
"4504","AT5G67580"
"4505","AT5G67600"
"4506","AT5G67610"
"4507","AT5G67630"
"4508","ATCG00120"
"4509","ATCG00190"
"4510","ATCG00270"
"4511","ATCG00680"
"4512","ATCG00800"
