"","WS_c1.which.mclass....4...1."
"2412","AT5G32450"
"2413","AT5G35100"
"2414","AT5G35160"
"2415","AT5G35180"
"2416","AT5G35220"
"2417","AT5G35460"
"2418","AT5G35590"
"2419","AT5G35620"
"2420","AT5G35790"
"2421","AT5G35910"
"2422","AT5G35980"
"2423","AT5G36160"
"2424","AT5G36170"
"2425","AT5G36210"
"2426","AT5G36880"
"2427","AT5G37020"
"2428","AT5G37310"
"2429","AT5G37360"
"2430","AT5G37770"
"2431","AT5G37830"
"2432","AT5G37850"
"2433","AT5G38150"
"2434","AT5G38470"
"2435","AT5G38830"
"2436","AT5G38980"
"2437","AT5G38990"
"2438","AT5G39530"
"2439","AT5G39590"
"2440","AT5G39830"
"2441","AT5G40370"
"2442","AT5G40480"
"2443","AT5G40770"
"2444","AT5G40810"
"2445","AT5G40850"
"2446","AT5G40890"
"2447","AT5G41670"
"2448","AT5G41770"
"2449","AT5G41950"
"2450","AT5G41990"
"2451","AT5G42090"
"2452","AT5G42092"
"2453","AT5G42190"
"2454","AT5G42220"
"2455","AT5G42300"
"2456","AT5G42310"
"2457","AT5G42480"
"2458","AT5G42540"
"2459","AT5G42620"
"2460","AT5G42740"
"2461","AT5G42765"
"2462","AT5G42790"
"2463","AT5G42820"
"2464","AT5G42950"
"2465","AT5G43310"
"2466","AT5G43320"
"2467","AT5G43460"
"2468","AT5G43630"
"2469","AT5G43750"
"2470","AT5G43760"
"2471","AT5G43810"
"2472","AT5G43880"
"2473","AT5G43900"
"2474","AT5G43960"
"2475","AT5G44000"
"2476","AT5G44180"
"2477","AT5G44260"
"2478","AT5G44290"
"2479","AT5G44320"
"2480","AT5G44650"
"2481","AT5G44680"
"2482","AT5G44720"
"2483","AT5G44790"
"2484","AT5G44800"
"2485","AT5G45170"
"2486","AT5G45280"
"2487","AT5G45340"
"2488","AT5G45410"
"2489","AT5G45472"
"2490","AT5G45510"
"2491","AT5G45650"
"2492","AT5G45670"
"2493","AT5G45680"
"2494","AT5G45820"
"2495","AT5G45930"
"2496","AT5G46070"
"2497","AT5G46210"
"2498","AT5G46250"
"2499","AT5G46390"
"2500","AT5G46430"
"2501","AT5G46450"
"2502","AT5G46630"
"2503","AT5G46760"
"2504","AT5G47010"
"2505","AT5G47020"
"2506","AT5G47120"
"2507","AT5G47200"
"2508","AT5G47230"
"2509","AT5G47240"
"2510","AT5G47435"
"2511","AT5G47480"
"2512","AT5G47570"
"2513","AT5G47620"
"2514","AT5G47770"
"2515","AT5G47780"
"2516","AT5G47820"
"2517","AT5G47880"
"2518","AT5G47910"
"2519","AT5G47930"
"2520","AT5G48150"
"2521","AT5G48160"
"2522","AT5G48220"
"2523","AT5G48230"
"2524","AT5G48385"
"2525","AT5G48480"
"2526","AT5G48620"
"2527","AT5G48760"
"2528","AT5G48810"
"2529","AT5G48850"
"2530","AT5G48880"
"2531","AT5G49160"
"2532","AT5G49460"
"2533","AT5G49630"
"2534","AT5G49740"
"2535","AT5G49760"
"2536","AT5G49810"
"2537","AT5G49830"
"2538","AT5G49890"
"2539","AT5G49940"
"2540","AT5G49970"
"2541","AT5G49980"
"2542","AT5G50000"
"2543","AT5G50250"
"2544","AT5G50310"
"2545","AT5G50960"
"2546","AT5G51010"
"2547","AT5G51020"
"2548","AT5G51100"
"2549","AT5G51300"
"2550","AT5G51440"
"2551","AT5G51460"
"2552","AT5G51550"
"2553","AT5G51720"
"2554","AT5G51750"
"2555","AT5G51820"
"2556","AT5G52040"
"2557","AT5G52060"
"2558","AT5G52240"
"2559","AT5G52440"
"2560","AT5G52450"
"2561","AT5G52520"
"2562","AT5G52530"
"2563","AT5G52540"
"2564","AT5G52840"
"2565","AT5G52882"
"2566","AT5G52970"
"2567","AT5G53130"
"2568","AT5G53160"
"2569","AT5G53350"
"2570","AT5G53370"
"2571","AT5G53400"
"2572","AT5G53440"
"2573","AT5G53480"
"2574","AT5G53490"
"2575","AT5G53550"
"2576","AT5G53560"
"2577","AT5G53580"
"2578","AT5G53620"
"2579","AT5G53850"
"2580","AT5G53860"
"2581","AT5G54130"
"2582","AT5G54170"
"2583","AT5G54250"
"2584","AT5G54290"
"2585","AT5G54310"
"2586","AT5G54380"
"2587","AT5G54430"
"2588","AT5G54440"
"2589","AT5G54500"
"2590","AT5G54510"
"2591","AT5G54540"
"2592","AT5G54680"
"2593","AT5G54900"
"2594","AT5G55040"
"2595","AT5G55070"
"2596","AT5G55120"
"2597","AT5G55230"
"2598","AT5G55280"
"2599","AT5G55300"
"2600","AT5G55660"
"2601","AT5G55910"
"2602","AT5G55920"
"2603","AT5G56040"
"2604","AT5G56140"
"2605","AT5G56290"
"2606","AT5G56350"
"2607","AT5G56360"
"2608","AT5G56500"
"2609","AT5G56670"
"2610","AT5G56680"
"2611","AT5G56710"
"2612","AT5G56850"
"2613","AT5G56860"
"2614","AT5G56890"
"2615","AT5G56950"
"2616","AT5G57020"
"2617","AT5G57030"
"2618","AT5G57040"
"2619","AT5G57110"
"2620","AT5G57180"
"2621","AT5G57330"
"2622","AT5G57350"
"2623","AT5G57360"
"2624","AT5G57460"
"2625","AT5G57655"
"2626","AT5G57660"
"2627","AT5G57710"
"2628","AT5G57800"
"2629","AT5G57850"
"2630","AT5G57940"
"2631","AT5G57960"
"2632","AT5G58040"
"2633","AT5G58070"
"2634","AT5G58100"
"2635","AT5G58110"
"2636","AT5G58260"
"2637","AT5G58270"
"2638","AT5G58290"
"2639","AT5G58390"
"2640","AT5G58490"
"2641","AT5G58710"
"2642","AT5G59250"
"2643","AT5G59290"
"2644","AT5G59420"
"2645","AT5G59480"
"2646","AT5G59540"
"2647","AT5G59613"
"2648","AT5G59690"
"2649","AT5G59750"
"2650","AT5G59870"
"2651","AT5G59890"
"2652","AT5G60170"
"2653","AT5G60410"
"2654","AT5G60570"
"2655","AT5G60640"
"2656","AT5G60670"
"2657","AT5G60690"
"2658","AT5G60710"
"2659","AT5G60920"
"2660","AT5G60960"
"2661","AT5G61020"
"2662","AT5G61130"
"2663","AT5G61140"
"2664","AT5G61150"
"2665","AT5G61230"
"2666","AT5G61420"
"2667","AT5G61510"
"2668","AT5G61670"
"2669","AT5G61780"
"2670","AT5G61960"
"2671","AT5G62130"
"2672","AT5G62140"
"2673","AT5G62300"
"2674","AT5G62530"
"2675","AT5G62680"
"2676","AT5G62810"
"2677","AT5G63050"
"2678","AT5G63180"
"2679","AT5G63190"
"2680","AT5G63370"
"2681","AT5G63380"
"2682","AT5G63400"
"2683","AT5G63420"
"2684","AT5G63510"
"2685","AT5G63530"
"2686","AT5G63790"
"2687","AT5G63810"
"2688","AT5G63840"
"2689","AT5G63860"
"2690","AT5G63890"
"2691","AT5G63940"
"2692","AT5G63980"
"2693","AT5G64030"
"2694","AT5G64050"
"2695","AT5G64070"
"2696","AT5G64130"
"2697","AT5G64140"
"2698","AT5G64170"
"2699","AT5G64270"
"2700","AT5G64300"
"2701","AT5G64310"
"2702","AT5G64330"
"2703","AT5G64340"
"2704","AT5G64350"
"2705","AT5G64420"
"2706","AT5G64460"
"2707","AT5G64500"
"2708","AT5G64572"
"2709","AT5G64580"
"2710","AT5G64660"
"2711","AT5G64860"
"2712","AT5G64960"
"2713","AT5G65310"
"2714","AT5G65360"
"2715","AT5G65430"
"2716","AT5G65480"
"2717","AT5G65700"
"2718","AT5G65720"
"2719","AT5G65730"
"2720","AT5G65750"
"2721","AT5G65950"
"2722","AT5G66055"
"2723","AT5G66120"
"2724","AT5G66200"
"2725","AT5G66210"
"2726","AT5G66240"
"2727","AT5G66420"
"2728","AT5G66470"
"2729","AT5G66510"
"2730","AT5G66530"
"2731","AT5G66650"
"2732","AT5G66680"
"2733","AT5G66720"
"2734","AT5G66760"
"2735","AT5G67070"
"2736","AT5G67220"
"2737","AT5G67260"
"2738","AT5G67380"
"2739","AT5G67385"
"2740","AT5G67420"
"2741","AT5G67500"
"2742","AT5G67590"
"2743","ATCG00020"
"2744","ATCG00280"
"2745","ATCG00340"
"2746","ATCG00350"
"2747","ATCG01130"
"2748","ATMG00020"
"2749","ATMG01390"
